RocksDB:    version 11.3.0
2026/05/26-11:56:14  ... thread 0: (1000,1007000) ops and (641.5,14209.3) ops/second in (1.558936,70.869057) seconds
2026/05/26-11:56:15  ... thread 2: (2000,1016000) ops and (1109.1,14208.1) ops/second in (1.803311,71.508357) seconds
2026/05/26-11:56:15  ... thread 3: (2000,951000) ops and (1012.8,13255.4) ops/second in (1.974771,71.744464) seconds
2026/05/26-11:56:15  ... thread 0: (1000,1008000) ops and (875.5,13997.8) ops/second in (1.142245,72.011302) seconds
2026/05/26-11:56:16  ... thread 1: (1000,961000) ops and (509.6,13226.7) ops/second in (1.962321,72.655987) seconds
2026/05/26-11:56:16  ... thread 2: (1000,1017000) ops and (765.4,13966.9) ops/second in (1.306577,72.814934) seconds
2026/05/26-11:56:17  ... thread 3: (2000,953000) ops and (1175.1,12975.4) ops/second in (1.701937,73.446401) seconds
2026/05/26-11:56:17  ... thread 2: (1000,1018000) ops and (926.5,13776.4) ops/second in (1.079292,73.894226) seconds
2026/05/26-11:56:18  ... thread 0: (2000,1010000) ops and (902.7,13606.9) ops/second in (2.215594,74.226896) seconds
2026/05/26-11:56:18  ... thread 1: (2000,963000) ops and (1106.3,12932.5) ops/second in (1.807827,74.463814) seconds
2026/05/26-11:56:18  ... thread 3: (1000,954000) ops and (764.6,12761.8) ops/second in (1.307944,74.754345) seconds
2026/05/26-11:56:19  ... thread 2: (2000,1020000) ops and (1210.8,13501.7) ops/second in (1.651787,75.546013) seconds
2026/05/26-11:56:19  ... thread 1: (1000,964000) ops and (822.1,12737.8) ops/second in (1.216341,75.680155) seconds
2026/05/26-11:56:19  ... thread 0: (1000,1011000) ops and (644.9,13341.7) ops/second in (1.550638,75.777534) seconds
2026/05/26-11:56:20  ... thread 3: (2000,956000) ops and (1073.2,12477.5) ops/second in (1.863608,76.617953) seconds
2026/05/26-11:56:20  ... thread 2: (1000,1021000) ops and (815.2,13299.0) ops/second in (1.226709,76.772722) seconds
2026/05/26-11:56:21  ... thread 0: (1000,1012000) ops and (692.2,13105.0) ops/second in (1.444708,77.222242) seconds
2026/05/26-11:56:21  ... thread 1: (2000,966000) ops and (919.4,12407.6) ops/second in (2.175252,77.855407) seconds
2026/05/26-11:56:22  ... thread 2: (1000,1022000) ops and (655.0,13052.4) ops/second in (1.526770,78.299492) seconds
2026/05/26-11:56:22  ... thread 3: (2000,958000) ops and (1067.3,12205.1) ops/second in (1.873952,78.491905) seconds
2026/05/26-11:56:22  ... thread 1: (1000,967000) ops and (802.9,12224.9) ops/second in (1.245476,79.100883) seconds
2026/05/26-11:56:23  ... thread 0: (2000,1014000) ops and (926.6,12773.9) ops/second in (2.158320,79.380562) seconds
2026/05/26-11:56:23  ... thread 3: (2000,960000) ops and (1171.8,11970.3) ops/second in (1.706795,80.198700) seconds
2026/05/26-11:56:24  ... thread 1: (1000,968000) ops and (842.8,12056.7) ops/second in (1.186503,80.287386) seconds
2026/05/26-11:56:24  ... thread 2: (2000,1024000) ops and (844.6,12694.1) ops/second in (2.367846,80.667338) seconds
2026/05/26-11:56:25  ... thread 0: (2000,1016000) ops and (967.4,12474.2) ops/second in (2.067480,81.448042) seconds
2026/05/26-11:56:25  ... thread 3: (1000,961000) ops and (786.6,11795.7) ops/second in (1.271337,81.470037) seconds
2026/05/26-11:56:25  ... thread 2: (1000,1025000) ops and (814.9,12516.1) ops/second in (1.227118,81.894456) seconds
2026/05/26-11:56:26  ... thread 1: (2000,970000) ops and (1032.1,11796.9) ops/second in (1.937770,82.225156) seconds
2026/05/26-11:56:26  ... thread 2: (1000,1026000) ops and (886.1,12358.0) ops/second in (1.128533,83.022989) seconds
2026/05/26-11:56:26  ... thread 3: (2000,963000) ops and (1240.9,11591.0) ops/second in (1.611782,83.081819) seconds
2026/05/26-11:56:27  ... thread 0: (2000,1018000) ops and (1026.5,12206.8) ops/second in (1.948368,83.396410) seconds
2026/05/26-11:56:27  ... thread 1: (1000,971000) ops and (601.5,11575.0) ops/second in (1.662633,83.887789) seconds
2026/05/26-11:56:28  ... thread 3: (2000,965000) ops and (1659.3,11449.0) ops/second in (1.205338,84.287157) seconds
2026/05/26-11:56:28  ... thread 2: (1000,1027000) ops and (775.0,12180.7) ops/second in (1.290375,84.313364) seconds
2026/05/26-11:56:28  ... thread 0: (4000,1022000) ops and (3883.5,12105.2) ops/second in (1.030011,84.426421) seconds
2026/05/26-11:56:28  ... thread 1: (18000,989000) ops and (16951.1,11642.2) ops/second in (1.061880,84.949669) seconds
2026/05/26-11:56:29  ... thread 3: (34000,999000) ops and (33600.9,11711.7) ops/second in (1.011877,85.299034) seconds
2026/05/26-11:56:29  ... thread 2: (26000,1053000) ops and (25379.6,12339.2) ops/second in (1.024446,85.337810) seconds
2026/05/26-11:56:29  ... thread 0: (24000,1046000) ops and (21516.2,12227.9) ops/second in (1.115440,85.541861) seconds
2026/05/26-11:56:29  ... thread 1: (28000,1017000) ops and (27947.0,11832.2) ops/second in (1.001897,85.951566) seconds
2026/05/26-11:56:30  ... thread 3: (25000,1024000) ops and (24200.0,11861.2) ops/second in (1.033059,86.332093) seconds
2026/05/26-11:56:30  ... thread 2: (19000,1072000) ops and (18803.9,12414.8) ops/second in (1.010431,86.348241) seconds
2026/05/26-11:56:30  ... thread 0: (29000,1075000) ops and (28415.9,12418.8) ops/second in (1.020554,86.562415) seconds
2026/05/26-11:56:30  ... thread 1: (24000,1041000) ops and (23447.9,11968.9) ops/second in (1.023544,86.975110) seconds
2026/05/26-11:56:31  ... thread 2: (28000,1100000) ops and (26438.1,12584.8) ops/second in (1.059079,87.407320) seconds
2026/05/26-11:56:31  ... thread 3: (24000,1048000) ops and (21930.1,11987.2) ops/second in (1.094388,87.426481) seconds
2026/05/26-11:56:31  ... thread 0: (27000,1102000) ops and (26314.3,12581.6) ops/second in (1.026058,87.588473) seconds
2026/05/26-11:56:32  ... thread 1: (26000,1067000) ops and (20461.9,12091.2) ops/second in (1.270652,88.245762) seconds
2026/05/26-11:56:32  ... thread 2: (16000,1116000) ops and (15397.5,12617.8) ops/second in (1.039133,88.446453) seconds
2026/05/26-11:56:32  ... thread 3: (15000,1063000) ops and (13800.5,12009.5) ops/second in (1.086920,88.513401) seconds
2026/05/26-11:56:32  ... thread 0: (10000,1112000) ops and (8598.5,12529.4) ops/second in (1.162987,88.751460) seconds
2026/05/26-11:56:33  ... thread 1: (2000,1069000) ops and (1479.6,11931.1) ops/second in (1.351706,89.597468) seconds
2026/05/26-11:56:33  ... thread 2: (1000,1117000) ops and (810.4,12455.3) ops/second in (1.233891,89.680344) seconds
2026/05/26-11:56:33  ... thread 3: (1000,1064000) ops and (730.8,11837.8) ops/second in (1.368305,89.881706) seconds
2026/05/26-11:56:33  ... thread 0: (1000,1113000) ops and (840.5,12374.7) ops/second in (1.189816,89.941276) seconds
2026/05/26-11:56:34  ... thread 0: (1000,1114000) ops and (952.5,12243.0) ops/second in (1.049817,90.991093) seconds
2026/05/26-11:56:35  ... thread 1: (2000,1071000) ops and (926.9,11672.4) ops/second in (2.157822,91.755290) seconds
2026/05/26-11:56:35  ... thread 2: (2000,1119000) ops and (960.4,12194.5) ops/second in (2.082427,91.762771) seconds
2026/05/26-11:56:35  ... thread 3: (2000,1066000) ops and (1006.3,11603.4) ops/second in (1.987564,91.869270) seconds
2026/05/26-11:56:36  ... thread 0: (2000,1116000) ops and (1399.5,12075.3) ops/second in (1.429051,92.420144) seconds
2026/05/26-11:56:36  ... thread 2: (1000,1120000) ops and (850.1,12050.9) ops/second in (1.176292,92.939063) seconds
2026/05/26-11:56:37  ... thread 1: (2000,1073000) ops and (1134.1,11473.6) ops/second in (1.763565,93.518855) seconds
2026/05/26-11:56:37  ... thread 3: (2000,1068000) ops and (981.8,11373.0) ops/second in (2.037003,93.906273) seconds
2026/05/26-11:56:37  ... thread 2: (1000,1121000) ops and (871.5,11914.6) ops/second in (1.147441,94.086504) seconds
2026/05/26-11:56:37  ... thread 0: (2000,1118000) ops and (1147.3,11873.0) ops/second in (1.743177,94.163321) seconds
2026/05/26-11:56:38  ... thread 3: (1000,1069000) ops and (929.4,11254.7) ops/second in (1.075954,94.982227) seconds
2026/05/26-11:56:39  ... thread 0: (1000,1119000) ops and (887.5,11743.1) ops/second in (1.126755,95.290076) seconds
2026/05/26-11:56:39  ... thread 1: (2000,1075000) ops and (1007.6,11256.1) ops/second in (1.984965,95.503820) seconds
2026/05/26-11:56:39  ... thread 2: (2000,1123000) ops and (1325.4,11747.4) ops/second in (1.508923,95.595427) seconds
2026/05/26-11:56:40  ... thread 0: (1000,1120000) ops and (945.7,11624.6) ops/second in (1.057416,96.347492) seconds
2026/05/26-11:56:40  ... thread 1: (1000,1076000) ops and (950.5,11143.8) ops/second in (1.052069,96.555889) seconds
2026/05/26-11:56:40  ... thread 2: (1000,1124000) ops and (927.7,11626.8) ops/second in (1.077969,96.673396) seconds
2026/05/26-11:56:40  ... thread 3: (2000,1071000) ops and (1115.9,11067.0) ops/second in (1.792248,96.774475) seconds
2026/05/26-11:56:41  ... thread 3: (1000,1072000) ops and (922.0,10954.5) ops/second in (1.084560,97.859035) seconds
2026/05/26-11:56:41  ... thread 2: (1000,1125000) ops and (779.8,11484.8) ops/second in (1.282341,97.955737) seconds
2026/05/26-11:56:41  ... thread 0: (2000,1122000) ops and (1229.3,11452.0) ops/second in (1.626986,97.974478) seconds
2026/05/26-11:56:42  ... thread 1: (2000,1078000) ops and (1007.3,10939.6) ops/second in (1.985486,98.541375) seconds
2026/05/26-11:56:42  ... thread 3: (1000,1073000) ops and (838.2,10832.7) ops/second in (1.193054,99.052089) seconds
2026/05/26-11:56:43  ... thread 2: (2000,1127000) ops and (1166.5,11307.3) ops/second in (1.714498,99.670235) seconds
2026/05/26-11:56:43  ... thread 1: (1000,1079000) ops and (865.2,10822.8) ops/second in (1.155835,99.697210) seconds
2026/05/26-11:56:43  ... thread 0: (2000,1124000) ops and (1142.1,11270.9) ops/second in (1.751226,99.725704) seconds
2026/05/26-11:56:43  ... thread 3: (1000,1074000) ops and (921.9,10725.3) ops/second in (1.084693,100.136782) seconds
2026/05/26-11:56:44  ... thread 2: (1000,1128000) ops and (881.3,11189.9) ops/second in (1.134659,100.804894) seconds
2026/05/26-11:56:44  ... thread 0: (1000,1125000) ops and (777.6,11137.3) ops/second in (1.286013,101.011717) seconds
2026/05/26-11:56:45  ... thread 3: (2000,1076000) ops and (1529.7,10606.8) ops/second in (1.307485,101.444267) seconds
2026/05/26-11:56:45  ... thread 1: (2000,1081000) ops and (900.8,10606.6) ops/second in (2.220196,101.917406) seconds
2026/05/26-11:56:46  ... thread 3: (2000,1078000) ops and (1600.0,10497.2) ops/second in (1.249985,102.694252) seconds
2026/05/26-11:56:46  ... thread 2: (2000,1130000) ops and (1003.6,10992.5) ops/second in (1.992884,102.797778) seconds
2026/05/26-11:56:47  ... thread 1: (1000,1082000) ops and (693.9,10468.4) ops/second in (1.441189,103.358595) seconds
2026/05/26-11:56:47  ... thread 0: (2000,1127000) ops and (808.7,10890.5) ops/second in (2.473001,103.484718) seconds
2026/05/26-11:56:47  ... thread 2: (1000,1131000) ops and (765.9,10864.2) ops/second in (1.305702,104.103480) seconds
2026/05/26-11:56:48  ... thread 3: (2000,1080000) ops and (928.1,10300.5) ops/second in (2.154949,104.849201) seconds
2026/05/26-11:56:49  ... thread 0: (1000,1128000) ops and (565.9,10717.2) ops/second in (1.767049,105.251767) seconds
2026/05/26-11:56:49  ... thread 1: (2000,1084000) ops and (1008.1,10290.2) ops/second in (1.983956,105.342551) seconds
2026/05/26-11:56:49  ... thread 2: (1000,1132000) ops and (625.2,10709.3) ops/second in (1.599425,105.702905) seconds
2026/05/26-11:56:50  ... thread 1: (1000,1085000) ops and (918.3,10194.3) ops/second in (1.089024,106.431575) seconds
2026/05/26-11:56:50  ... thread 3: (1000,1081000) ops and (597.0,10147.9) ops/second in (1.675056,106.524257) seconds
2026/05/26-11:56:51  ... thread 0: (1000,1129000) ops and (464.7,10511.7) ops/second in (2.152113,107.403880) seconds
2026/05/26-11:56:51  ... thread 2: (1000,1133000) ops and (525.0,10529.0) ops/second in (1.904748,107.607653) seconds
2026/05/26-11:56:51  ... thread 1: (1000,1086000) ops and (789.4,10083.7) ops/second in (1.266836,107.698411) seconds
2026/05/26-11:56:51  ... thread 3: (1000,1082000) ops and (811.2,10041.1) ops/second in (1.232791,107.757048) seconds
2026/05/26-11:56:52  ... thread 2: (1000,1134000) ops and (946.9,10435.9) ops/second in (1.056024,108.663677) seconds
2026/05/26-11:56:52  ... thread 0: (1000,1130000) ops and (703.7,10383.6) ops/second in (1.421144,108.825024) seconds
2026/05/26-11:56:53  ... thread 3: (1000,1083000) ops and (521.2,9874.6) ops/second in (1.918744,109.675792) seconds
2026/05/26-11:56:54  ... thread 1: (1000,1087000) ops and (391.2,9859.0) ops/second in (2.556204,110.254615) seconds
2026/05/26-11:56:54  ... thread 0: (2000,1132000) ops and (1239.4,10250.0) ops/second in (1.613684,110.438708) seconds
2026/05/26-11:56:54  ... thread 3: (1000,1084000) ops and (781.4,9769.7) ops/second in (1.279815,110.955607) seconds
2026/05/26-11:56:54  ... thread 2: (1000,1135000) ops and (430.1,10226.2) ops/second in (2.325216,110.988893) seconds
2026/05/26-11:56:55  ... thread 0: (1000,1133000) ops and (711.1,10130.1) ops/second in (1.406293,111.845001) seconds
2026/05/26-11:56:55  ... thread 1: (1000,1088000) ops and (599.2,9720.9) ops/second in (1.668901,111.923516) seconds
2026/05/26-11:56:56  ... thread 2: (1000,1136000) ops and (732.8,10110.9) ops/second in (1.364610,112.353503) seconds
2026/05/26-11:56:56  ... thread 3: (1000,1085000) ops and (561.7,9624.3) ops/second in (1.780299,112.735906) seconds
2026/05/26-11:56:57  ... thread 0: (1000,1134000) ops and (580.8,9985.3) ops/second in (1.721835,113.566836) seconds
2026/05/26-11:56:57  ... thread 2: (1000,1137000) ops and (796.6,10008.0) ops/second in (1.255399,113.608902) seconds
2026/05/26-11:56:57  ... thread 1: (1000,1089000) ops and (559.5,9576.9) ops/second in (1.787213,113.710729) seconds
2026/05/26-11:56:58  ... thread 3: (1000,1086000) ops and (633.1,9500.0) ops/second in (1.579479,114.315385) seconds
2026/05/26-11:56:58  ... thread 0: (9000,1143000) ops and (8922.0,9975.9) ops/second in (1.008742,114.575578) seconds
2026/05/26-11:56:58  ... thread 2: (7000,1144000) ops and (6956.2,9981.2) ops/second in (1.006297,114.615199) seconds
2026/05/26-11:56:58  ... thread 1: (12000,1101000) ops and (11275.8,9592.7) ops/second in (1.064228,114.774957) seconds
2026/05/26-11:56:59  ... thread 3: (30000,1116000) ops and (28077.7,9672.1) ops/second in (1.068464,115.383849) seconds
2026/05/26-11:56:59  ... thread 0: (22000,1165000) ops and (21352.3,10077.3) ops/second in (1.030333,115.605911) seconds
2026/05/26-11:56:59  ... thread 2: (25000,1169000) ops and (24385.7,10108.9) ops/second in (1.025192,115.640391) seconds
2026/05/26-11:56:59  ... thread 1: (22000,1123000) ops and (21665.2,9698.6) ops/second in (1.015455,115.790412) seconds
2026/05/26-11:57:00  ... thread 3: (26000,1142000) ops and (24594.7,9807.5) ops/second in (1.057140,116.440989) seconds
2026/05/26-11:57:00  ... thread 2: (23000,1192000) ops and (22129.7,10216.0) ops/second in (1.039327,116.679718) seconds
2026/05/26-11:57:00  ... thread 0: (25000,1190000) ops and (22730.2,10196.6) ops/second in (1.099860,116.705771) seconds
2026/05/26-11:57:00  ... thread 1: (20000,1143000) ops and (19783.9,9785.8) ops/second in (1.010922,116.801334) seconds
2026/05/26-11:57:01  ... thread 2: (15000,1207000) ops and (14925.1,10256.2) ops/second in (1.005018,117.684736) seconds
2026/05/26-11:57:01  ... thread 3: (23000,1165000) ops and (18358.8,9898.6) ops/second in (1.252803,117.693792) seconds
2026/05/26-11:57:01  ... thread 0: (16000,1206000) ops and (15156.7,10241.0) ops/second in (1.055641,117.761412) seconds
2026/05/26-11:57:01  ... thread 1: (15000,1158000) ops and (14418.4,9826.7) ops/second in (1.040339,117.841673) seconds
2026/05/26-11:57:02  ... thread 2: (26000,1233000) ops and (25806.7,10388.2) ops/second in (1.007492,118.692228) seconds
2026/05/26-11:57:02  ... thread 3: (23000,1188000) ops and (22476.0,10007.0) ops/second in (1.023316,118.717108) seconds
2026/05/26-11:57:02  ... thread 0: (22000,1228000) ops and (21521.8,10338.1) ops/second in (1.022221,118.783633) seconds
2026/05/26-11:57:02  ... thread 1: (26000,1184000) ops and (24889.6,9959.1) ops/second in (1.044612,118.886285) seconds
2026/05/26-11:57:03  ... thread 3: (29000,1217000) ops and (28994.5,10165.6) ops/second in (1.000190,119.717298) seconds
2026/05/26-11:57:03  ... thread 1: (34000,1218000) ops and (33372.3,10158.0) ops/second in (1.018808,119.905093) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      95.931 micros/op 41521 ops/sec 120.420 seconds 5000000 operations;   41.2 MB/s
2026/05/26-11:57:09  ... thread 2: (1000,1000) ops and (197.4,197.4) ops/second in (5.066439,5.066439) seconds
2026/05/26-11:57:09  ... thread 0: (1000,1000) ops and (193.1,193.1) ops/second in (5.177524,5.177524) seconds
2026/05/26-11:57:09  ... thread 1: (1000,1000) ops and (184.8,184.8) ops/second in (5.410363,5.410363) seconds
2026/05/26-11:57:09  ... thread 3: (1000,1000) ops and (184.0,184.0) ops/second in (5.434933,5.434933) seconds
2026/05/26-11:57:13  ... thread 0: (1000,2000) ops and (276.3,227.4) ops/second in (3.619156,8.796680) seconds
2026/05/26-11:57:13  ... thread 2: (1000,2000) ops and (257.2,223.3) ops/second in (3.888685,8.955124) seconds
2026/05/26-11:57:13  ... thread 3: (1000,2000) ops and (266.8,217.8) ops/second in (3.748732,9.183665) seconds
2026/05/26-11:57:13  ... thread 1: (1000,2000) ops and (257.7,215.3) ops/second in (3.880695,9.291058) seconds
2026/05/26-11:57:20  ... thread 0: (1000,3000) ops and (130.0,182.0) ops/second in (7.690452,16.487132) seconds
2026/05/26-11:57:21  ... thread 2: (1000,3000) ops and (126.4,177.8) ops/second in (7.914081,16.869205) seconds
2026/05/26-11:57:21  ... thread 1: (1000,3000) ops and (130.5,176.9) ops/second in (7.665639,16.956697) seconds
2026/05/26-11:57:21  ... thread 3: (1000,3000) ops and (127.2,176.0) ops/second in (7.864476,17.048141) seconds
2026/05/26-11:57:27  ... thread 0: (1000,4000) ops and (155.8,174.6) ops/second in (6.420399,22.907531) seconds
2026/05/26-11:57:27  ... thread 1: (1000,4000) ops and (164.9,173.8) ops/second in (6.064842,23.021539) seconds
2026/05/26-11:57:27  ... thread 2: (1000,4000) ops and (156.6,172.0) ops/second in (6.385749,23.254954) seconds
2026/05/26-11:57:27  ... thread 3: (1000,4000) ops and (159.5,171.5) ops/second in (6.271019,23.319160) seconds
2026/05/26-11:57:32  ... thread 0: (1000,5000) ops and (185.8,176.7) ops/second in (5.382114,28.289645) seconds
2026/05/26-11:57:32  ... thread 1: (1000,5000) ops and (189.2,176.6) ops/second in (5.286635,28.308174) seconds
2026/05/26-11:57:32  ... thread 2: (1000,5000) ops and (193.6,175.9) ops/second in (5.164635,28.419589) seconds
2026/05/26-11:57:32  ... thread 3: (1000,5000) ops and (194.7,175.7) ops/second in (5.134833,28.453993) seconds
2026/05/26-11:57:35  ... thread 1: (1000,6000) ops and (293.9,189.2) ops/second in (3.402482,31.710656) seconds
2026/05/26-11:57:35  ... thread 2: (1000,6000) ops and (299.3,188.9) ops/second in (3.341227,31.760816) seconds
2026/05/26-11:57:35  ... thread 0: (1000,6000) ops and (287.7,188.9) ops/second in (3.475945,31.765590) seconds
2026/05/26-11:57:36  ... thread 3: (1000,6000) ops and (293.2,188.3) ops/second in (3.411184,31.865177) seconds
2026/05/26-11:57:38  ... thread 1: (1000,7000) ops and (450.5,206.3) ops/second in (2.219730,33.930386) seconds
2026/05/26-11:57:38  ... thread 2: (1000,7000) ops and (396.4,204.2) ops/second in (2.522846,34.283662) seconds
2026/05/26-11:57:38  ... thread 0: (1000,7000) ops and (395.4,204.1) ops/second in (2.529177,34.294767) seconds
2026/05/26-11:57:38  ... thread 3: (1000,7000) ops and (398.1,203.6) ops/second in (2.511911,34.377088) seconds
2026/05/26-11:57:40  ... thread 0: (1000,8000) ops and (533.1,221.2) ops/second in (1.875964,36.170731) seconds
2026/05/26-11:57:40  ... thread 1: (1000,8000) ops and (437.8,220.9) ops/second in (2.284265,36.214651) seconds
2026/05/26-11:57:40  ... thread 2: (1000,8000) ops and (479.7,220.0) ops/second in (2.084845,36.368507) seconds
2026/05/26-11:57:40  ... thread 3: (1000,8000) ops and (494.0,219.8) ops/second in (2.024367,36.401455) seconds
2026/05/26-11:57:42  ... thread 3: (1000,9000) ops and (676.3,237.6) ops/second in (1.478690,37.880145) seconds
2026/05/26-11:57:42  ... thread 0: (1000,9000) ops and (578.7,237.5) ops/second in (1.727986,37.898717) seconds
2026/05/26-11:57:42  ... thread 1: (1000,9000) ops and (591.9,237.4) ops/second in (1.689369,37.904020) seconds
2026/05/26-11:57:42  ... thread 2: (1000,9000) ops and (642.9,237.3) ops/second in (1.555338,37.923845) seconds
2026/05/26-11:57:43  ... thread 3: (1000,10000) ops and (685.6,254.2) ops/second in (1.458529,39.338674) seconds
2026/05/26-11:57:43  ... thread 2: (1000,10000) ops and (692.8,254.0) ops/second in (1.443378,39.367223) seconds
2026/05/26-11:57:43  ... thread 0: (1000,10000) ops and (680.9,254.0) ops/second in (1.468715,39.367432) seconds
2026/05/26-11:57:43  ... thread 1: (1000,10000) ops and (669.7,253.8) ops/second in (1.493150,39.397170) seconds
2026/05/26-11:57:44  ... thread 2: (3000,13000) ops and (2425.0,320.2) ops/second in (1.237121,40.604344) seconds
2026/05/26-11:57:44  ... thread 3: (3000,13000) ops and (2326.9,320.0) ops/second in (1.289259,40.627933) seconds
2026/05/26-11:57:44  ... thread 0: (3000,13000) ops and (2357.8,319.9) ops/second in (1.272360,40.639792) seconds
2026/05/26-11:57:44  ... thread 1: (3000,13000) ops and (2398.1,319.8) ops/second in (1.250986,40.648156) seconds
2026/05/26-11:57:45  ... thread 2: (3000,16000) ops and (2707.8,383.6) ops/second in (1.107913,41.712257) seconds
2026/05/26-11:57:45  ... thread 0: (3000,16000) ops and (2745.3,383.4) ops/second in (1.092780,41.732572) seconds
2026/05/26-11:57:45  ... thread 3: (3000,16000) ops and (2637.3,383.1) ops/second in (1.137508,41.765441) seconds
2026/05/26-11:57:46  ... thread 1: (3000,16000) ops and (2612.2,382.8) ops/second in (1.148463,41.796619) seconds
2026/05/26-11:57:46  ... thread 2: (3000,19000) ops and (2883.1,444.4) ops/second in (1.040548,42.752805) seconds
2026/05/26-11:57:46  ... thread 3: (3000,19000) ops and (2987.3,444.2) ops/second in (1.004235,42.769676) seconds
2026/05/26-11:57:47  ... thread 0: (3000,19000) ops and (2783.6,443.8) ops/second in (1.077749,42.810321) seconds
2026/05/26-11:57:47  ... thread 1: (3000,19000) ops and (2788.1,443.2) ops/second in (1.076011,42.872630) seconds
2026/05/26-11:57:48  ... thread 2: (3000,22000) ops and (2838.6,502.2) ops/second in (1.056865,43.809670) seconds
2026/05/26-11:57:48  ... thread 3: (3000,22000) ops and (2650.2,501.1) ops/second in (1.131972,43.901648) seconds
2026/05/26-11:57:48  ... thread 0: (3000,22000) ops and (2648.6,500.6) ops/second in (1.132657,43.942978) seconds
2026/05/26-11:57:48  ... thread 1: (3000,22000) ops and (2554.2,499.5) ops/second in (1.174549,44.047179) seconds
2026/05/26-11:57:49  ... thread 2: (2000,24000) ops and (1818.7,534.4) ops/second in (1.099708,44.909378) seconds
2026/05/26-11:57:49  ... thread 3: (2000,24000) ops and (1936.3,534.1) ops/second in (1.032905,44.934553) seconds
2026/05/26-11:57:49  ... thread 0: (2000,24000) ops and (1863.3,533.1) ops/second in (1.073380,45.016358) seconds
2026/05/26-11:57:49  ... thread 1: (2000,24000) ops and (1893.9,532.1) ops/second in (1.056034,45.103213) seconds
2026/05/26-11:57:50  ... thread 3: (4000,28000) ops and (3674.2,608.4) ops/second in (1.088661,46.023214) seconds
2026/05/26-11:57:50  ... thread 2: (4000,28000) ops and (3503.1,608.0) ops/second in (1.141850,46.051228) seconds
2026/05/26-11:57:50  ... thread 1: (4000,28000) ops and (3696.3,606.3) ops/second in (1.082168,46.185381) seconds
2026/05/26-11:57:50  ... thread 0: (4000,28000) ops and (3403.1,606.2) ops/second in (1.175390,46.191748) seconds
2026/05/26-11:57:51  ... thread 3: (5000,33000) ops and (4329.6,699.5) ops/second in (1.154849,47.178063) seconds
2026/05/26-11:57:51  ... thread 2: (5000,33000) ops and (4190.6,698.5) ops/second in (1.193147,47.244375) seconds
2026/05/26-11:57:51  ... thread 0: (5000,33000) ops and (4320.1,697.0) ops/second in (1.157373,47.349121) seconds
2026/05/26-11:57:51  ... thread 1: (5000,33000) ops and (4056.8,695.9) ops/second in (1.232493,47.417874) seconds
2026/05/26-11:57:52  ... thread 3: (5000,38000) ops and (4640.7,787.5) ops/second in (1.077433,48.255496) seconds
2026/05/26-11:57:52  ... thread 2: (5000,38000) ops and (4712.1,786.7) ops/second in (1.061104,48.305479) seconds
2026/05/26-11:57:52  ... thread 0: (5000,38000) ops and (4699.6,784.9) ops/second in (1.063926,48.413047) seconds
2026/05/26-11:57:52  ... thread 1: (6000,39000) ops and (5068.2,802.4) ops/second in (1.183856,48.601730) seconds
2026/05/26-11:57:53  ... thread 3: (6000,44000) ops and (5195.5,890.5) ops/second in (1.154845,49.410341) seconds
2026/05/26-11:57:53  ... thread 0: (6000,44000) ops and (5720.3,889.6) ops/second in (1.048891,49.461938) seconds
2026/05/26-11:57:53  ... thread 2: (6000,44000) ops and (5119.8,889.3) ops/second in (1.171925,49.477404) seconds
2026/05/26-11:57:53  ... thread 1: (6000,45000) ops and (5356.0,905.0) ops/second in (1.120235,49.721965) seconds
2026/05/26-11:57:54  ... thread 3: (6000,50000) ops and (5845.7,991.3) ops/second in (1.026401,50.436742) seconds
2026/05/26-11:57:54  ... thread 0: (6000,50000) ops and (5904.0,990.5) ops/second in (1.016258,50.478196) seconds
2026/05/26-11:57:54  ... thread 2: (6000,50000) ops and (5420.7,988.4) ops/second in (1.106859,50.584263) seconds
2026/05/26-11:57:55  ... thread 1: (7000,52000) ops and (5972.0,1021.7) ops/second in (1.172138,50.894103) seconds
2026/05/26-11:57:55  ... thread 0: (7000,57000) ops and (6682.4,1106.2) ops/second in (1.047528,51.525724) seconds
2026/05/26-11:57:55  ... thread 3: (7000,57000) ops and (6375.9,1106.1) ops/second in (1.097887,51.534629) seconds
2026/05/26-11:57:55  ... thread 2: (8000,58000) ops and (7153.7,1121.8) ops/second in (1.118308,51.702571) seconds
2026/05/26-11:57:56  ... thread 1: (8000,60000) ops and (7090.9,1153.4) ops/second in (1.128203,52.022306) seconds
2026/05/26-11:57:56  ... thread 0: (8000,65000) ops and (7143.3,1234.7) ops/second in (1.119926,52.645650) seconds
