RocksDB:    version 11.3.0
2026/05/26-10:54:41  ... thread 1: (2000,871000) ops and (1405.3,11659.8) ops/second in (1.423144,74.701156) seconds
2026/05/26-10:54:41  ... thread 3: (2000,870000) ops and (837.7,11569.1) ops/second in (2.387621,75.200145) seconds
2026/05/26-10:54:42  ... thread 2: (2000,860000) ops and (1563.4,11346.9) ops/second in (1.279256,75.791684) seconds
2026/05/26-10:54:42  ... thread 1: (2000,873000) ops and (1679.5,11503.2) ops/second in (1.190802,75.891958) seconds
2026/05/26-10:54:42  ... thread 0: (2000,870000) ops and (1035.1,11450.2) ops/second in (1.932214,75.981353) seconds
2026/05/26-10:54:42  ... thread 3: (2000,872000) ops and (1956.7,11440.2) ops/second in (1.022149,76.222294) seconds
2026/05/26-10:54:43  ... thread 2: (17000,877000) ops and (15400.9,11405.1) ops/second in (1.103831,76.895515) seconds
2026/05/26-10:54:43  ... thread 1: (20000,893000) ops and (19676.5,11611.2) ops/second in (1.016441,76.908399) seconds
2026/05/26-10:54:43  ... thread 0: (22000,892000) ops and (21976.4,11587.1) ops/second in (1.001074,76.982427) seconds
2026/05/26-10:54:43  ... thread 3: (29000,901000) ops and (28556.9,11665.3) ops/second in (1.015516,77.237810) seconds
2026/05/26-10:54:44  ... thread 2: (33000,910000) ops and (29038.0,11661.9) ops/second in (1.136443,78.031958) seconds
2026/05/26-10:54:44  ... thread 0: (27000,919000) ops and (25130.3,11773.5) ops/second in (1.074402,78.056829) seconds
2026/05/26-10:54:44  ... thread 1: (30000,923000) ops and (25982.6,11823.8) ops/second in (1.154618,78.063017) seconds
2026/05/26-10:54:44  ... thread 3: (24000,925000) ops and (23839.5,11821.9) ops/second in (1.006734,78.244544) seconds
2026/05/26-10:54:45  ... thread 2: (33000,943000) ops and (32741.0,11930.7) ops/second in (1.007912,79.039870) seconds
2026/05/26-10:54:45  ... thread 1: (30000,953000) ops and (29456.2,12050.9) ops/second in (1.018460,79.081477) seconds
2026/05/26-10:54:45  ... thread 0: (28000,947000) ops and (27256.2,11974.6) ops/second in (1.027291,79.084120) seconds
2026/05/26-10:54:45  ... thread 3: (24000,949000) ops and (23597.6,11973.0) ops/second in (1.017051,79.261595) seconds
2026/05/26-10:54:46  ... thread 0: (15000,962000) ops and (13734.7,11998.6) ops/second in (1.092123,80.176243) seconds
2026/05/26-10:54:46  ... thread 1: (16000,969000) ops and (14569.0,12085.4) ops/second in (1.098225,80.179702) seconds
2026/05/26-10:54:46  ... thread 2: (19000,962000) ops and (16420.5,11995.5) ops/second in (1.157092,80.196962) seconds
2026/05/26-10:54:46  ... thread 3: (19000,968000) ops and (18524.3,12056.7) ops/second in (1.025682,80.287277) seconds
2026/05/26-10:54:47  ... thread 1: (17000,986000) ops and (16071.3,12137.3) ops/second in (1.057789,81.237491) seconds
2026/05/26-10:54:47  ... thread 2: (16000,978000) ops and (14951.5,12034.4) ops/second in (1.070124,81.267086) seconds
2026/05/26-10:54:47  ... thread 3: (13000,981000) ops and (12619.7,12063.8) ops/second in (1.030138,81.317415) seconds
2026/05/26-10:54:47  ... thread 0: (15000,977000) ops and (11141.6,11984.4) ops/second in (1.346301,81.522544) seconds
2026/05/26-10:54:48  ... thread 2: (1000,979000) ops and (894.9,11883.3) ops/second in (1.117495,82.384581) seconds
2026/05/26-10:54:49  ... thread 1: (1000,987000) ops and (704.5,11940.9) ops/second in (1.419486,82.656977) seconds
2026/05/26-10:54:49  ... thread 3: (2000,983000) ops and (1300.8,11864.1) ops/second in (1.537549,82.854964) seconds
2026/05/26-10:54:49  ... thread 0: (3000,980000) ops and (1660.0,11760.5) ops/second in (1.807181,83.329725) seconds
2026/05/26-10:54:49  ... thread 2: (2000,981000) ops and (1974.2,11762.9) ops/second in (1.013082,83.397663) seconds
2026/05/26-10:54:50  ... thread 1: (2000,989000) ops and (1482.0,11772.9) ops/second in (1.349569,84.006546) seconds
2026/05/26-10:54:50  ... thread 3: (2000,985000) ops and (1467.5,11695.9) ops/second in (1.362887,84.217851) seconds
2026/05/26-10:54:50  ... thread 0: (1000,981000) ops and (848.7,11608.4) ops/second in (1.178250,84.507975) seconds
2026/05/26-10:54:51  ... thread 2: (2000,983000) ops and (1179.8,11552.1) ops/second in (1.695186,85.092849) seconds
2026/05/26-10:54:51  ... thread 3: (2000,987000) ops and (1808.0,11567.7) ops/second in (1.106186,85.324037) seconds
2026/05/26-10:54:52  ... thread 1: (2000,991000) ops and (1061.8,11538.0) ops/second in (1.883654,85.890200) seconds
2026/05/26-10:54:52  ... thread 0: (2000,983000) ops and (1322.6,11427.6) ops/second in (1.512168,86.020143) seconds
2026/05/26-10:54:52  ... thread 2: (1000,984000) ops and (835.0,11403.3) ops/second in (1.197618,86.290467) seconds
2026/05/26-10:54:53  ... thread 1: (2000,993000) ops and (1781.5,11412.1) ops/second in (1.122649,87.012849) seconds
2026/05/26-10:54:53  ... thread 3: (2000,989000) ops and (1056.6,11339.6) ops/second in (1.892791,87.216828) seconds
2026/05/26-10:54:53  ... thread 0: (2000,985000) ops and (1651.3,11291.8) ops/second in (1.211146,87.231289) seconds
2026/05/26-10:54:54  ... thread 2: (2000,986000) ops and (1039.4,11177.3) ops/second in (1.924215,88.214682) seconds
2026/05/26-10:54:54  ... thread 3: (1000,990000) ops and (939.7,11214.2) ops/second in (1.064221,88.281049) seconds
2026/05/26-10:54:55  ... thread 1: (2000,995000) ops and (1138.6,11208.8) ops/second in (1.756561,88.769410) seconds
2026/05/26-10:54:55  ... thread 0: (3000,988000) ops and (1572.2,11083.8) ops/second in (1.908169,89.139458) seconds
2026/05/26-10:54:56  ... thread 2: (1000,987000) ops and (742.2,11020.3) ops/second in (1.347310,89.561992) seconds
2026/05/26-10:54:56  ... thread 3: (3000,993000) ops and (2027.9,11062.8) ops/second in (1.479373,89.760422) seconds
2026/05/26-10:54:56  ... thread 1: (2000,997000) ops and (1901.1,11099.8) ops/second in (1.052015,89.821425) seconds
2026/05/26-10:54:56  ... thread 0: (1000,989000) ops and (756.9,10932.9) ops/second in (1.321116,90.460574) seconds
2026/05/26-10:54:57  ... thread 3: (1000,994000) ops and (972.9,10948.5) ops/second in (1.027889,90.788311) seconds
2026/05/26-10:54:57  ... thread 2: (2000,989000) ops and (1342.1,10861.9) ops/second in (1.490152,91.052144) seconds
2026/05/26-10:54:58  ... thread 0: (2000,991000) ops and (1735.6,10817.3) ops/second in (1.152356,91.612930) seconds
2026/05/26-10:54:58  ... thread 1: (2000,999000) ops and (1058.7,10893.0) ops/second in (1.889181,91.710606) seconds
2026/05/26-10:54:58  ... thread 2: (2000,991000) ops and (1730.3,10747.4) ops/second in (1.155871,92.208015) seconds
2026/05/26-10:54:58  ... thread 3: (1000,995000) ops and (686.7,10786.5) ops/second in (1.456231,92.244542) seconds
2026/05/26-10:54:59  ... thread 1: (2000,1001000) ops and (1373.7,10744.2) ops/second in (1.455890,93.166496) seconds
2026/05/26-10:54:59  ... thread 2: (1000,992000) ops and (879.8,10627.3) ops/second in (1.136637,93.344652) seconds
2026/05/26-10:55:00  ... thread 3: (2000,997000) ops and (1462.8,10650.4) ops/second in (1.367209,93.611751) seconds
2026/05/26-10:55:00  ... thread 0: (2000,993000) ops and (986.0,10604.3) ops/second in (2.028449,93.641379) seconds
2026/05/26-10:55:00  ... thread 1: (1000,1002000) ops and (962.5,10636.3) ops/second in (1.038917,94.205413) seconds
2026/05/26-10:55:01  ... thread 0: (1000,994000) ops and (974.7,10499.9) ops/second in (1.025992,94.667371) seconds
2026/05/26-10:55:01  ... thread 2: (1000,993000) ops and (722.1,10482.5) ops/second in (1.384819,94.729471) seconds
2026/05/26-10:55:01  ... thread 3: (1000,998000) ops and (701.6,10501.2) ops/second in (1.425218,95.036969) seconds
2026/05/26-10:55:01  ... thread 1: (1000,1003000) ops and (798.7,10507.3) ops/second in (1.252081,95.457494) seconds
2026/05/26-10:55:02  ... thread 0: (1000,995000) ops and (681.5,10350.1) ops/second in (1.467339,96.134710) seconds
2026/05/26-10:55:03  ... thread 2: (1000,994000) ops and (464.4,10259.8) ops/second in (2.153255,96.882726) seconds
2026/05/26-10:55:03  ... thread 3: (1000,999000) ops and (527.5,10306.1) ops/second in (1.895596,96.932565) seconds
2026/05/26-10:55:03  ... thread 1: (2000,1005000) ops and (1244.9,10354.0) ops/second in (1.606532,97.064026) seconds
2026/05/26-10:55:03  ... thread 0: (2000,997000) ops and (1669.5,10243.2) ops/second in (1.197931,97.332641) seconds
2026/05/26-10:55:04  ... thread 2: (2000,996000) ops and (1464.9,10137.6) ops/second in (1.365290,98.248016) seconds
2026/05/26-10:55:04  ... thread 1: (1000,1006000) ops and (816.9,10235.2) ops/second in (1.224171,98.288197) seconds
2026/05/26-10:55:05  ... thread 3: (1000,1000000) ops and (524.0,10117.3) ops/second in (1.908486,98.841051) seconds
2026/05/26-10:55:05  ... thread 2: (1000,997000) ops and (861.1,10029.2) ops/second in (1.161349,99.409365) seconds
2026/05/26-10:55:06  ... thread 0: (1000,998000) ops and (414.1,10005.3) ops/second in (2.414824,99.747465) seconds
2026/05/26-10:55:06  ... thread 1: (2000,1008000) ops and (1028.3,10056.5) ops/second in (1.945023,100.233220) seconds
2026/05/26-10:55:07  ... thread 3: (1000,1001000) ops and (472.9,9915.2) ops/second in (2.114733,100.955784) seconds
2026/05/26-10:55:08  ... thread 0: (2000,1000000) ops and (965.2,9821.3) ops/second in (2.072081,101.819546) seconds
2026/05/26-10:55:08  ... thread 1: (1000,1009000) ops and (609.7,9904.4) ops/second in (1.640190,101.873410) seconds
2026/05/26-10:55:08  ... thread 2: (2000,999000) ops and (735.8,9781.9) ops/second in (2.717978,102.127343) seconds
2026/05/26-10:55:09  ... thread 3: (2000,1003000) ops and (1099.7,9759.2) ops/second in (1.818665,102.774449) seconds
2026/05/26-10:55:09  ... thread 1: (1000,1010000) ops and (666.0,9770.3) ops/second in (1.501487,103.374897) seconds
2026/05/26-10:55:10  ... thread 2: (1000,1000000) ops and (637.2,9643.5) ops/second in (1.569483,103.696826) seconds
2026/05/26-10:55:10  ... thread 0: (2000,1002000) ops and (769.6,9596.0) ops/second in (2.598672,104.418218) seconds
2026/05/26-10:55:11  ... thread 3: (2000,1005000) ops and (1004.7,9592.9) ops/second in (1.990548,104.764997) seconds
2026/05/26-10:55:11  ... thread 1: (2000,1012000) ops and (1410.2,9657.1) ops/second in (1.418211,104.793108) seconds
2026/05/26-10:55:11  ... thread 2: (1000,1001000) ops and (905.8,9551.5) ops/second in (1.103950,104.800776) seconds
2026/05/26-10:55:12  ... thread 0: (21000,1023000) ops and (17312.1,9684.6) ops/second in (1.213022,105.631240) seconds
2026/05/26-10:55:12  ... thread 3: (25000,1030000) ops and (24331.5,9736.0) ops/second in (1.027476,105.792473) seconds
2026/05/26-10:55:12  ... thread 1: (27000,1039000) ops and (26495.8,9819.3) ops/second in (1.019031,105.812139) seconds
2026/05/26-10:55:12  ... thread 2: (29000,1030000) ops and (28142.2,9732.5) ops/second in (1.030481,105.831257) seconds
2026/05/26-10:55:13  ... thread 2: (26000,1056000) ops and (19307.9,9852.8) ops/second in (1.346600,107.177857) seconds
2026/05/26-10:55:13  ... thread 3: (26000,1056000) ops and (18664.6,9852.1) ops/second in (1.393015,107.185488) seconds
2026/05/26-10:55:13  ... thread 0: (31000,1054000) ops and (19929.7,9833.3) ops/second in (1.555466,107.186706) seconds
2026/05/26-10:55:13  ... thread 1: (26000,1065000) ops and (18719.9,9934.6) ops/second in (1.388900,107.201039) seconds
2026/05/26-10:55:14  ... thread 1: (28000,1093000) ops and (24819.4,10089.6) ops/second in (1.128151,108.329190) seconds
2026/05/26-10:55:14  ... thread 2: (34000,1090000) ops and (29286.4,10061.0) ops/second in (1.160948,108.338805) seconds
2026/05/26-10:55:14  ... thread 0: (30000,1084000) ops and (25994.9,10005.5) ops/second in (1.154071,108.340777) seconds
2026/05/26-10:55:14  ... thread 3: (32000,1088000) ops and (27578.8,10041.9) ops/second in (1.160310,108.345798) seconds
2026/05/26-10:55:15  ... thread 3: (27000,1115000) ops and (26933.6,10196.8) ops/second in (1.002464,109.348262) seconds
2026/05/26-10:55:15  ... thread 0: (30000,1114000) ops and (29881.2,10188.0) ops/second in (1.003977,109.344754) seconds
2026/05/26-10:55:15  ... thread 2: (28000,1118000) ops and (27578.4,10223.7) ops/second in (1.015286,109.354091) seconds
2026/05/26-10:55:15  ... thread 1: (29000,1122000) ops and (28250.4,10260.1) ops/second in (1.026534,109.355724) seconds
2026/05/26-10:55:16  ... thread 0: (13000,1127000) ops and (12824.3,10212.2) ops/second in (1.013704,110.358458) seconds
2026/05/26-10:55:16  ... thread 3: (16000,1131000) ops and (15718.7,10247.7) ops/second in (1.017896,110.366158) seconds
2026/05/26-10:55:16  ... thread 1: (11000,1133000) ops and (10910.2,10266.0) ops/second in (1.008228,110.363952) seconds
2026/05/26-10:55:16  ... thread 2: (15000,1133000) ops and (14785.9,10265.6) ops/second in (1.014477,110.368568) seconds
2026/05/26-10:55:17  ... thread 1: (29000,1162000) ops and (28552.7,10432.8) ops/second in (1.015664,111.379616) seconds
2026/05/26-10:55:17  ... thread 0: (32000,1159000) ops and (31218.7,10405.5) ops/second in (1.025028,111.383486) seconds
2026/05/26-10:55:17  ... thread 3: (28000,1159000) ops and (27046.2,10403.8) ops/second in (1.035264,111.401422) seconds
2026/05/26-10:55:17  ... thread 2: (31000,1164000) ops and (29881.2,10448.3) ops/second in (1.037441,111.406009) seconds
2026/05/26-10:55:19  ... thread 0: (22000,1181000) ops and (15489.7,10469.5) ops/second in (1.420295,112.803781) seconds
2026/05/26-10:55:19  ... thread 3: (21000,1180000) ops and (14090.3,10452.5) ops/second in (1.490382,112.891804) seconds
2026/05/26-10:55:19  ... thread 2: (20000,1184000) ops and (11900.2,10469.8) ops/second in (1.680640,113.086649) seconds
2026/05/26-10:55:20  ... thread 3: (1000,1181000) ops and (890.0,10358.2) ops/second in (1.123644,114.015448) seconds
2026/05/26-10:55:20  ... thread 2: (2000,1186000) ops and (1772.0,10383.9) ops/second in (1.128670,114.215319) seconds
2026/05/26-10:55:20  ... thread 1: (24000,1186000) ops and (8144.9,10373.8) ops/second in (2.946638,114.326254) seconds
2026/05/26-10:55:21  ... thread 0: (1000,1182000) ops and (515.2,10301.1) ops/second in (1.940969,114.744750) seconds
2026/05/26-10:55:22  ... thread 3: (1000,1182000) ops and (636.5,10226.1) ops/second in (1.571124,115.586572) seconds
2026/05/26-10:55:22  ... thread 2: (2000,1188000) ops and (1246.8,10257.3) ops/second in (1.604168,115.819487) seconds
2026/05/26-10:55:22  ... thread 0: (1000,1183000) ops and (854.1,10205.7) ops/second in (1.170863,115.915613) seconds
2026/05/26-10:55:22  ... thread 1: (2000,1188000) ops and (1218.1,10244.2) ops/second in (1.641885,115.968139) seconds
2026/05/26-10:55:23  ... thread 3: (1000,1183000) ops and (728.5,10114.6) ops/second in (1.372623,116.959195) seconds
2026/05/26-10:55:23  ... thread 2: (2000,1190000) ops and (1298.7,10139.8) ops/second in (1.540026,117.359513) seconds
2026/05/26-10:55:24  ... thread 1: (2000,1190000) ops and (1193.5,10115.3) ops/second in (1.675721,117.643860) seconds
2026/05/26-10:55:24  ... thread 0: (1000,1184000) ops and (473.8,10031.7) ops/second in (2.110817,118.026430) seconds
2026/05/26-10:55:25  ... thread 2: (2000,1192000) ops and (1514.2,10043.8) ops/second in (1.320829,118.680342) seconds
2026/05/26-10:55:25  ... thread 3: (1000,1184000) ops and (530.1,9962.5) ops/second in (1.886408,118.845603) seconds
2026/05/26-10:55:26  ... thread 1: (1000,1191000) ops and (466.7,9942.7) ops/second in (2.142539,119.786399) seconds
2026/05/26-10:55:26  ... thread 0: (2000,1186000) ops and (1079.8,9893.3) ops/second in (1.852245,119.878675) seconds
2026/05/26-10:55:26  ... thread 3: (3000,1187000) ops and (1877.9,9855.3) ops/second in (1.597515,120.443118) seconds
2026/05/26-10:55:27  ... thread 2: (1000,1193000) ops and (486.5,9881.1) ops/second in (2.055495,120.735837) seconds
2026/05/26-10:55:27  ... thread 0: (1000,1187000) ops and (999.6,9819.7) ops/second in (1.000379,120.879054) seconds
2026/05/26-10:55:27  ... thread 1: (1000,1192000) ops and (781.7,9845.9) ops/second in (1.279228,121.065627) seconds
2026/05/26-10:55:28  ... thread 3: (1000,1188000) ops and (609.7,9731.1) ops/second in (1.640125,122.083243) seconds
2026/05/26-10:55:28  ... thread 2: (1000,1194000) ops and (724.9,9777.6) ops/second in (1.379552,122.115389) seconds
2026/05/26-10:55:28  ... thread 1: (1000,1193000) ops and (945.6,9768.8) ops/second in (1.057558,122.123185) seconds
2026/05/26-10:55:28  ... thread 0: (2000,1189000) ops and (1388.8,9720.5) ops/second in (1.440076,122.319130) seconds
2026/05/26-10:55:29  ... thread 3: (1000,1189000) ops and (908.0,9652.2) ops/second in (1.101271,123.184514) seconds
2026/05/26-10:55:29  ... thread 1: (2000,1195000) ops and (1616.5,9687.1) ops/second in (1.237214,123.360399) seconds
2026/05/26-10:55:30  ... thread 0: (1000,1190000) ops and (777.5,9627.4) ops/second in (1.286108,123.605238) seconds
2026/05/26-10:55:30  ... thread 2: (1000,1195000) ops and (666.1,9667.0) ops/second in (1.501226,123.616615) seconds
2026/05/26-10:55:30  ... thread 3: (19000,1208000) ops and (18965.8,9727.3) ops/second in (1.001801,124.186315) seconds
2026/05/26-10:55:30  ... thread 1: (23000,1218000) ops and (22058.3,9790.8) ops/second in (1.042693,124.403092) seconds
2026/05/26-10:55:31  ... thread 0: (29000,1219000) ops and (28812.1,9782.4) ops/second in (1.006521,124.611759) seconds
2026/05/26-10:55:31  ... thread 2: (27000,1222000) ops and (26278.9,9803.9) ops/second in (1.027442,124.644057) seconds
2026/05/26-10:55:31  ... thread 3: (24000,1232000) ops and (23547.6,9839.8) ops/second in (1.019213,125.205528) seconds
2026/05/26-10:55:32  ... thread 0: (26000,1245000) ops and (25548.3,9910.1) ops/second in (1.017681,125.629440) seconds
2026/05/26-10:55:32  ... thread 2: (24000,1246000) ops and (23492.4,9915.2) ops/second in (1.021605,125.665662) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     100.540 micros/op 39742 ops/sec 125.810 seconds 5000000 operations;   39.4 MB/s
2026/05/26-10:55:35  ... thread 1: (1000,1000) ops and (282.0,282.0) ops/second in (3.546398,3.546398) seconds
2026/05/26-10:55:35  ... thread 2: (1000,1000) ops and (275.8,275.8) ops/second in (3.625288,3.625288) seconds
2026/05/26-10:55:35  ... thread 0: (1000,1000) ops and (272.3,272.3) ops/second in (3.672069,3.672069) seconds
2026/05/26-10:55:35  ... thread 3: (1000,1000) ops and (270.0,270.0) ops/second in (3.704239,3.704239) seconds
2026/05/26-10:55:37  ... thread 1: (1000,2000) ops and (494.2,359.1) ops/second in (2.023576,5.569974) seconds
2026/05/26-10:55:37  ... thread 3: (1000,2000) ops and (509.1,352.8) ops/second in (1.964189,5.668428) seconds
2026/05/26-10:55:37  ... thread 2: (1000,2000) ops and (488.8,352.7) ops/second in (2.045814,5.671102) seconds
2026/05/26-10:55:38  ... thread 0: (1000,2000) ops and (480.1,347.5) ops/second in (2.083066,5.755135) seconds
2026/05/26-10:55:39  ... thread 1: (1000,3000) ops and (469.0,389.5) ops/second in (2.132257,7.702231) seconds
2026/05/26-10:55:40  ... thread 0: (1000,3000) ops and (483.6,383.5) ops/second in (2.067701,7.822836) seconds
2026/05/26-10:55:40  ... thread 3: (1000,3000) ops and (456.4,381.7) ops/second in (2.190829,7.859257) seconds
2026/05/26-10:55:40  ... thread 2: (1000,3000) ops and (432.3,375.7) ops/second in (2.313273,7.984375) seconds
2026/05/26-10:55:42  ... thread 1: (1000,4000) ops and (492.2,410.9) ops/second in (2.031821,9.734052) seconds
2026/05/26-10:55:42  ... thread 3: (1000,4000) ops and (429.4,392.6) ops/second in (2.329084,10.188341) seconds
2026/05/26-10:55:42  ... thread 0: (1000,4000) ops and (350.1,374.6) ops/second in (2.856548,10.679384) seconds
2026/05/26-10:55:43  ... thread 2: (1000,4000) ops and (356.3,370.7) ops/second in (2.806379,10.790754) seconds
2026/05/26-10:55:44  ... thread 1: (1000,5000) ops and (496.8,425.6) ops/second in (2.012729,11.746781) seconds
2026/05/26-10:55:44  ... thread 3: (1000,5000) ops and (637.7,425.3) ops/second in (1.568177,11.756518) seconds
2026/05/26-10:55:45  ... thread 0: (1000,5000) ops and (484.7,392.4) ops/second in (2.063292,12.742676) seconds
2026/05/26-10:55:45  ... thread 2: (1000,5000) ops and (466.7,386.6) ops/second in (2.142513,12.933267) seconds
2026/05/26-10:55:46  ... thread 3: (1000,6000) ops and (489.0,434.7) ops/second in (2.045168,13.801686) seconds
2026/05/26-10:55:46  ... thread 1: (1000,6000) ops and (469.1,432.3) ops/second in (2.131841,13.878622) seconds
2026/05/26-10:55:46  ... thread 0: (1000,6000) ops and (706.0,423.8) ops/second in (1.416390,14.159066) seconds
2026/05/26-10:55:46  ... thread 2: (1000,6000) ops and (739.3,420.0) ops/second in (1.352543,14.285810) seconds
2026/05/26-10:55:48  ... thread 3: (1000,7000) ops and (464.3,438.7) ops/second in (2.153944,15.955630) seconds
2026/05/26-10:55:48  ... thread 1: (1000,7000) ops and (480.4,438.6) ops/second in (2.081561,15.960183) seconds
2026/05/26-10:55:48  ... thread 0: (1000,7000) ops and (512.0,434.5) ops/second in (1.953017,16.112083) seconds
2026/05/26-10:55:48  ... thread 2: (1000,7000) ops and (478.2,427.4) ops/second in (2.091244,16.377054) seconds
2026/05/26-10:55:50  ... thread 1: (1000,8000) ops and (537.1,448.9) ops/second in (1.861757,17.821940) seconds
2026/05/26-10:55:50  ... thread 3: (1000,8000) ops and (528.6,448.2) ops/second in (1.891749,17.847379) seconds
2026/05/26-10:55:50  ... thread 0: (1000,8000) ops and (524.1,444.0) ops/second in (1.907953,18.020036) seconds
2026/05/26-10:55:50  ... thread 2: (1000,8000) ops and (547.0,439.4) ops/second in (1.828039,18.205093) seconds
2026/05/26-10:55:51  ... thread 1: (1000,9000) ops and (535.1,457.1) ops/second in (1.868663,19.690603) seconds
2026/05/26-10:55:51  ... thread 3: (1000,9000) ops and (534.6,456.4) ops/second in (1.870440,19.717819) seconds
2026/05/26-10:55:52  ... thread 0: (1000,9000) ops and (537.8,452.7) ops/second in (1.859319,19.879355) seconds
2026/05/26-10:55:52  ... thread 2: (1000,9000) ops and (551.8,449.6) ops/second in (1.812223,20.017316) seconds
2026/05/26-10:55:53  ... thread 1: (1000,10000) ops and (501.7,461.2) ops/second in (1.993152,21.683755) seconds
2026/05/26-10:55:54  ... thread 3: (1000,10000) ops and (474.0,458.1) ops/second in (2.109678,21.827497) seconds
2026/05/26-10:55:54  ... thread 0: (1000,10000) ops and (499.5,457.0) ops/second in (2.002189,21.881544) seconds
2026/05/26-10:55:54  ... thread 2: (1000,10000) ops and (516.5,455.5) ops/second in (1.935929,21.953245) seconds
2026/05/26-10:55:55  ... thread 1: (1000,11000) ops and (802.8,479.7) ops/second in (1.245637,22.929392) seconds
2026/05/26-10:55:55  ... thread 3: (1000,11000) ops and (564.3,466.1) ops/second in (1.772093,23.599590) seconds
2026/05/26-10:55:55  ... thread 0: (1000,11000) ops and (576.0,465.8) ops/second in (1.736194,23.617738) seconds
2026/05/26-10:55:56  ... thread 2: (1000,11000) ops and (555.9,463.1) ops/second in (1.798996,23.752241) seconds
2026/05/26-10:55:56  ... thread 1: (1000,12000) ops and (701.4,492.7) ops/second in (1.425748,24.355140) seconds
2026/05/26-10:55:57  ... thread 2: (1000,12000) ops and (661.2,475.0) ops/second in (1.512503,25.264744) seconds
2026/05/26-10:55:57  ... thread 1: (1000,13000) ops and (893.8,510.3) ops/second in (1.118799,25.473939) seconds
2026/05/26-10:55:57  ... thread 3: (2000,13000) ops and (1050.2,509.7) ops/second in (1.904378,25.503968) seconds
2026/05/26-10:55:57  ... thread 0: (2000,13000) ops and (1029.5,508.6) ops/second in (1.942598,25.560336) seconds
2026/05/26-10:55:58  ... thread 3: (2000,15000) ops and (1935.3,565.2) ops/second in (1.033429,26.537397) seconds
2026/05/26-10:55:58  ... thread 1: (2000,15000) ops and (1642.9,562.0) ops/second in (1.217337,26.691276) seconds
2026/05/26-10:55:59  ... thread 0: (2000,15000) ops and (965.6,542.9) ops/second in (2.071338,27.631674) seconds
2026/05/26-10:55:59  ... thread 2: (3000,15000) ops and (1261.7,542.6) ops/second in (2.377714,27.642458) seconds
2026/05/26-10:56:00  ... thread 3: (1000,16000) ops and (796.8,575.7) ops/second in (1.255083,27.792480) seconds
2026/05/26-10:56:00  ... thread 1: (1000,16000) ops and (872.5,574.8) ops/second in (1.146173,27.837449) seconds
2026/05/26-10:56:01  ... thread 0: (3000,18000) ops and (1716.2,612.7) ops/second in (1.748049,29.379723) seconds
2026/05/26-10:56:02  ... thread 2: (3000,18000) ops and (1427.0,605.1) ops/second in (2.102329,29.744787) seconds
2026/05/26-10:56:02  ... thread 3: (3000,19000) ops and (1501.1,637.8) ops/second in (1.998477,29.790957) seconds
2026/05/26-10:56:02  ... thread 1: (3000,19000) ops and (1302.3,630.4) ops/second in (2.303633,30.141082) seconds
2026/05/26-10:56:02  ... thread 0: (1000,19000) ops and (903.5,623.2) ops/second in (1.106846,30.486569) seconds
2026/05/26-10:56:03  ... thread 2: (1000,19000) ops and (990.2,617.8) ops/second in (1.009892,30.754679) seconds
2026/05/26-10:56:03  ... thread 3: (1000,20000) ops and (926.5,647.9) ops/second in (1.079286,30.870243) seconds
2026/05/26-10:56:03  ... thread 1: (1000,20000) ops and (631.2,630.4) ops/second in (1.584357,31.725439) seconds
2026/05/26-10:56:04  ... thread 0: (1000,20000) ops and (696.6,626.5) ops/second in (1.435475,31.922044) seconds
2026/05/26-10:56:04  ... thread 2: (1000,20000) ops and (698.5,621.4) ops/second in (1.431626,32.186305) seconds
2026/05/26-10:56:04  ... thread 3: (1000,21000) ops and (726.7,651.2) ops/second in (1.376004,32.246247) seconds
2026/05/26-10:56:05  ... thread 1: (1000,21000) ops and (657.0,631.6) ops/second in (1.522126,33.247565) seconds
2026/05/26-10:56:05  ... thread 0: (1000,21000) ops and (624.3,626.4) ops/second in (1.601845,33.523889) seconds
2026/05/26-10:56:06  ... thread 3: (1000,22000) ops and (653.3,651.3) ops/second in (1.530733,33.776980) seconds
2026/05/26-10:56:06  ... thread 2: (1000,21000) ops and (610.7,620.9) ops/second in (1.637389,33.823694) seconds
2026/05/26-10:56:07  ... thread 1: (1000,22000) ops and (627.2,631.4) ops/second in (1.594367,34.841932) seconds
2026/05/26-10:56:07  ... thread 0: (1000,22000) ops and (646.6,627.3) ops/second in (1.546554,35.070443) seconds
2026/05/26-10:56:07  ... thread 3: (1000,23000) ops and (612.0,649.5) ops/second in (1.634036,35.411016) seconds
2026/05/26-10:56:07  ... thread 2: (1000,22000) ops and (585.4,619.2) ops/second in (1.708181,35.531875) seconds
2026/05/26-10:56:09  ... thread 1: (1000,23000) ops and (527.2,626.0) ops/second in (1.896792,36.738724) seconds
