RocksDB:    version 11.3.0
2026/05/26-11:26:36  ... thread 3: (7000,867000) ops and (6896.5,11306.0) ops/second in (1.015006,76.685044) seconds
2026/05/26-11:26:36  ... thread 0: (9000,867000) ops and (8706.5,11293.5) ops/second in (1.033712,76.769586) seconds
2026/05/26-11:26:36  ... thread 2: (16000,909000) ops and (15775.3,11815.0) ops/second in (1.014243,76.936250) seconds
2026/05/26-11:26:37  ... thread 1: (30000,900000) ops and (25373.6,11576.9) ops/second in (1.182331,77.740849) seconds
2026/05/26-11:26:37  ... thread 3: (25000,892000) ops and (23550.3,11473.2) ops/second in (1.061557,77.746601) seconds
2026/05/26-11:26:37  ... thread 0: (27000,894000) ops and (25965.8,11489.6) ops/second in (1.039831,77.809417) seconds
2026/05/26-11:26:37  ... thread 2: (23000,932000) ops and (22500.5,11955.1) ops/second in (1.022200,77.958450) seconds
2026/05/26-11:26:38  ... thread 3: (30000,922000) ops and (29608.1,11706.5) ops/second in (1.013236,78.759837) seconds
2026/05/26-11:26:38  ... thread 1: (31000,931000) ops and (30402.2,11820.6) ops/second in (1.019663,78.760512) seconds
2026/05/26-11:26:38  ... thread 0: (30000,924000) ops and (26323.3,11703.7) ops/second in (1.139675,78.949092) seconds
2026/05/26-11:26:38  ... thread 2: (22000,954000) ops and (21665.4,12079.9) ops/second in (1.015444,78.973894) seconds
2026/05/26-11:26:39  ... thread 1: (18000,949000) ops and (15239.9,11871.2) ops/second in (1.181110,79.941622) seconds
2026/05/26-11:26:39  ... thread 3: (19000,941000) ops and (15847.4,11768.6) ops/second in (1.198938,79.958775) seconds
2026/05/26-11:26:39  ... thread 2: (15000,969000) ops and (14757.8,12114.0) ops/second in (1.016411,79.990305) seconds
2026/05/26-11:26:39  ... thread 0: (17000,941000) ops and (16379.3,11764.4) ops/second in (1.037895,79.986987) seconds
2026/05/26-11:26:40  ... thread 1: (25000,974000) ops and (24964.5,12033.2) ops/second in (1.001423,80.943045) seconds
2026/05/26-11:26:40  ... thread 3: (35000,976000) ops and (34954.6,12055.3) ops/second in (1.001298,80.960073) seconds
2026/05/26-11:26:40  ... thread 0: (27000,968000) ops and (26955.5,11952.3) ops/second in (1.001651,80.988638) seconds
2026/05/26-11:26:40  ... thread 2: (29000,998000) ops and (28896.8,12321.9) ops/second in (1.003573,80.993878) seconds
2026/05/26-11:26:41  ... thread 1: (2000,976000) ops and (1945.0,11906.6) ops/second in (1.028256,81.971301) seconds
2026/05/26-11:26:41  ... thread 0: (3000,971000) ops and (2336.9,11802.3) ops/second in (1.283733,82.272371) seconds
2026/05/26-11:26:42  ... thread 2: (3000,1001000) ops and (1494.6,12060.1) ops/second in (2.007288,83.001166) seconds
2026/05/26-11:26:43  ... thread 3: (3000,979000) ops and (1100.8,11698.6) ops/second in (2.725338,83.685411) seconds
2026/05/26-11:26:43  ... thread 0: (2000,973000) ops and (1297.6,11609.1) ops/second in (1.541291,83.813662) seconds
2026/05/26-11:26:43  ... thread 1: (3000,979000) ops and (1468.0,11652.7) ops/second in (2.043581,84.014882) seconds
2026/05/26-11:26:44  ... thread 2: (3000,1004000) ops and (1591.5,11827.6) ops/second in (1.885069,84.886235) seconds
2026/05/26-11:26:44  ... thread 3: (2000,981000) ops and (1509.2,11539.7) ops/second in (1.325177,85.010588) seconds
2026/05/26-11:26:44  ... thread 1: (3000,982000) ops and (2317.3,11511.0) ops/second in (1.294607,85.309489) seconds
2026/05/26-11:26:45  ... thread 0: (2000,975000) ops and (1075.7,11380.5) ops/second in (1.859242,85.672904) seconds
2026/05/26-11:26:46  ... thread 1: (1000,983000) ops and (905.4,11375.5) ops/second in (1.104538,86.414027) seconds
2026/05/26-11:26:46  ... thread 2: (2000,1006000) ops and (1136.8,11610.5) ops/second in (1.759326,86.645561) seconds
2026/05/26-11:26:46  ... thread 0: (2000,977000) ops and (1708.2,11250.1) ops/second in (1.170825,86.843729) seconds
2026/05/26-11:26:46  ... thread 3: (2000,983000) ops and (1078.2,11316.3) ops/second in (1.854929,86.865517) seconds
2026/05/26-11:26:47  ... thread 2: (2000,1008000) ops and (1738.3,11481.1) ops/second in (1.150536,87.796097) seconds
2026/05/26-11:26:47  ... thread 0: (2000,979000) ops and (1436.5,11095.2) ops/second in (1.392233,88.235962) seconds
2026/05/26-11:26:48  ... thread 1: (2000,985000) ops and (1050.6,11152.9) ops/second in (1.903718,88.317745) seconds
2026/05/26-11:26:48  ... thread 3: (2000,985000) ops and (1158.6,11118.4) ops/second in (1.726149,88.591666) seconds
2026/05/26-11:26:48  ... thread 2: (2000,1010000) ops and (1431.9,11323.8) ops/second in (1.396763,89.192860) seconds
2026/05/26-11:26:49  ... thread 0: (2000,981000) ops and (1381.5,10938.4) ops/second in (1.447742,89.683704) seconds
2026/05/26-11:26:49  ... thread 1: (1000,986000) ops and (629.9,10967.1) ops/second in (1.587480,89.905225) seconds
2026/05/26-11:26:49  ... thread 3: (2000,987000) ops and (1398.0,10964.0) ops/second in (1.430594,90.022260) seconds
2026/05/26-11:26:49  ... thread 2: (2000,1012000) ops and (1894.1,11213.4) ops/second in (1.055931,90.248791) seconds
2026/05/26-11:26:51  ... thread 1: (2000,988000) ops and (1314.0,10806.4) ops/second in (1.522037,91.427262) seconds
2026/05/26-11:26:51  ... thread 2: (2000,1014000) ops and (1692.2,11090.4) ops/second in (1.181878,91.430669) seconds
2026/05/26-11:26:51  ... thread 0: (2000,983000) ops and (1013.2,10724.7) ops/second in (1.973961,91.657665) seconds
2026/05/26-11:26:51  ... thread 3: (2000,989000) ops and (1108.8,10770.4) ops/second in (1.803756,91.826016) seconds
2026/05/26-11:26:52  ... thread 2: (3000,1017000) ops and (1734.3,10916.6) ops/second in (1.729849,93.160518) seconds
2026/05/26-11:26:52  ... thread 0: (2000,985000) ops and (1230.3,10559.2) ops/second in (1.625681,93.283346) seconds
2026/05/26-11:26:52  ... thread 1: (2000,990000) ops and (1076.2,10612.6) ops/second in (1.858350,93.285612) seconds
2026/05/26-11:26:53  ... thread 3: (2000,991000) ops and (1313.7,10616.1) ops/second in (1.522378,93.348394) seconds
2026/05/26-11:26:54  ... thread 3: (1000,992000) ops and (751.1,10477.4) ops/second in (1.331403,94.679797) seconds
2026/05/26-11:26:54  ... thread 0: (2000,987000) ops and (1338.0,10413.8) ops/second in (1.494791,94.778137) seconds
2026/05/26-11:26:55  ... thread 1: (2000,992000) ops and (958.7,10401.4) ops/second in (2.086204,95.371816) seconds
2026/05/26-11:26:55  ... thread 2: (1000,1018000) ops and (439.5,10666.9) ops/second in (2.275087,95.435605) seconds
2026/05/26-11:26:55  ... thread 0: (1000,988000) ops and (897.2,10303.2) ops/second in (1.114520,95.892657) seconds
2026/05/26-11:26:55  ... thread 3: (1000,993000) ops and (706.6,10333.5) ops/second in (1.415258,96.095055) seconds
2026/05/26-11:26:56  ... thread 2: (1000,1019000) ops and (910.8,10555.9) ops/second in (1.097954,96.533559) seconds
2026/05/26-11:26:56  ... thread 1: (1000,993000) ops and (560.7,10220.7) ops/second in (1.783485,97.155301) seconds
2026/05/26-11:26:56  ... thread 3: (1000,994000) ops and (929.4,10229.4) ops/second in (1.075906,97.170961) seconds
2026/05/26-11:26:57  ... thread 2: (1000,1020000) ops and (901.0,10446.2) ops/second in (1.109863,97.643422) seconds
2026/05/26-11:26:57  ... thread 3: (1000,995000) ops and (896.9,10123.5) ops/second in (1.114965,98.285926) seconds
2026/05/26-11:26:58  ... thread 0: (2000,990000) ops and (797.8,10061.0) ops/second in (2.507000,98.399657) seconds
2026/05/26-11:26:58  ... thread 2: (1000,1021000) ops and (606.9,10282.9) ops/second in (1.647681,99.291103) seconds
2026/05/26-11:26:59  ... thread 0: (1000,991000) ops and (878.3,9956.0) ops/second in (1.138524,99.538181) seconds
2026/05/26-11:26:59  ... thread 3: (2000,997000) ops and (1384.5,9996.9) ops/second in (1.444531,99.730457) seconds
2026/05/26-11:26:59  ... thread 1: (2000,995000) ops and (716.8,9955.4) ops/second in (2.790195,99.945496) seconds
2026/05/26-11:26:59  ... thread 2: (9000,1030000) ops and (8973.0,10269.8) ops/second in (1.003004,100.294107) seconds
2026/05/26-11:27:00  ... thread 0: (21000,1012000) ops and (20499.6,10063.4) ops/second in (1.024409,100.562590) seconds
2026/05/26-11:27:00  ... thread 3: (27000,1024000) ops and (25982.2,10161.8) ops/second in (1.039174,100.769631) seconds
2026/05/26-11:27:00  ... thread 1: (20000,1015000) ops and (18470.4,10046.7) ops/second in (1.082814,101.028310) seconds
2026/05/26-11:27:01  ... thread 2: (25000,1055000) ops and (24512.5,10413.2) ops/second in (1.019887,101.313994) seconds
2026/05/26-11:27:01  ... thread 0: (21000,1033000) ops and (19634.5,10164.1) ops/second in (1.069545,101.632135) seconds
2026/05/26-11:27:01  ... thread 3: (25000,1049000) ops and (24396.0,10305.1) ops/second in (1.024757,101.794388) seconds
2026/05/26-11:27:01  ... thread 1: (29000,1044000) ops and (27768.2,10228.0) ops/second in (1.044360,102.072670) seconds
2026/05/26-11:27:02  ... thread 2: (23000,1078000) ops and (17507.6,10504.0) ops/second in (1.313713,102.627707) seconds
2026/05/26-11:27:02  ... thread 0: (16000,1049000) ops and (15800.3,10219.7) ops/second in (1.012641,102.644776) seconds
2026/05/26-11:27:02  ... thread 3: (15000,1064000) ops and (14949.6,10350.4) ops/second in (1.003368,102.797756) seconds
2026/05/26-11:27:02  ... thread 1: (16000,1060000) ops and (15871.9,10283.2) ops/second in (1.008073,103.080743) seconds
2026/05/26-11:27:03  ... thread 2: (27000,1105000) ops and (26941.9,10662.9) ops/second in (1.002156,103.629863) seconds
2026/05/26-11:27:03  ... thread 0: (30000,1079000) ops and (25975.7,10395.0) ops/second in (1.154927,103.799703) seconds
2026/05/26-11:27:03  ... thread 3: (29000,1093000) ops and (27914.5,10526.1) ops/second in (1.038886,103.836642) seconds
2026/05/26-11:27:03  ... thread 1: (28000,1088000) ops and (27457.8,10451.4) ops/second in (1.019748,104.100491) seconds
2026/05/26-11:27:04  ... thread 2: (28000,1133000) ops and (27075.6,10825.1) ops/second in (1.034141,104.664004) seconds
2026/05/26-11:27:04  ... thread 3: (30000,1123000) ops and (24120.1,10687.1) ops/second in (1.243774,105.080416) seconds
2026/05/26-11:27:04  ... thread 0: (32000,1111000) ops and (25011.8,10573.0) ops/second in (1.279398,105.079101) seconds
2026/05/26-11:27:04  ... thread 1: (21000,1109000) ops and (20865.6,10551.2) ops/second in (1.006442,105.106933) seconds
2026/05/26-11:27:05  ... thread 2: (22000,1155000) ops and (18881.2,10913.8) ops/second in (1.165179,105.829183) seconds
2026/05/26-11:27:05  ... thread 3: (27000,1150000) ops and (26449.7,10838.7) ops/second in (1.020807,106.101223) seconds
2026/05/26-11:27:05  ... thread 0: (27000,1138000) ops and (26439.9,10725.7) ops/second in (1.021182,106.100283) seconds
2026/05/26-11:27:05  ... thread 1: (27000,1136000) ops and (26817.1,10705.5) ops/second in (1.006820,106.113753) seconds
2026/05/26-11:27:06  ... thread 2: (16000,1171000) ops and (15824.8,10960.3) ops/second in (1.011071,106.840254) seconds
2026/05/26-11:27:06  ... thread 0: (16000,1154000) ops and (15927.3,10774.5) ops/second in (1.004565,107.104848) seconds
2026/05/26-11:27:06  ... thread 3: (18000,1168000) ops and (17742.1,10904.1) ops/second in (1.014538,107.115761) seconds
2026/05/26-11:27:06  ... thread 1: (16000,1152000) ops and (15757.3,10753.4) ops/second in (1.015400,107.129153) seconds
2026/05/26-11:27:08  ... thread 2: (30000,1201000) ops and (19241.3,11079.4) ops/second in (1.559146,108.399400) seconds
2026/05/26-11:27:08  ... thread 3: (20000,1188000) ops and (15217.0,10956.4) ops/second in (1.314318,108.430079) seconds
2026/05/26-11:27:08  ... thread 0: (20000,1174000) ops and (10645.3,10772.3) ops/second in (1.878771,108.983619) seconds
2026/05/26-11:27:08  ... thread 1: (17000,1169000) ops and (8863.5,10720.1) ops/second in (1.917982,109.047135) seconds
2026/05/26-11:27:09  ... thread 0: (2000,1176000) ops and (1650.4,10671.9) ops/second in (1.211852,110.195471) seconds
2026/05/26-11:27:10  ... thread 2: (1000,1202000) ops and (501.6,10888.4) ops/second in (1.993777,110.393177) seconds
2026/05/26-11:27:10  ... thread 3: (2000,1190000) ops and (1000.9,10776.2) ops/second in (1.998252,110.428331) seconds
2026/05/26-11:27:10  ... thread 1: (2000,1171000) ops and (955.6,10536.3) ops/second in (2.092890,111.140025) seconds
2026/05/26-11:27:11  ... thread 3: (2000,1192000) ops and (1649.0,10677.1) ops/second in (1.212832,111.641163) seconds
2026/05/26-11:27:11  ... thread 2: (1000,1203000) ops and (755.6,10768.3) ops/second in (1.323535,111.716712) seconds
2026/05/26-11:27:11  ... thread 0: (1000,1177000) ops and (619.9,10526.9) ops/second in (1.613147,111.808618) seconds
2026/05/26-11:27:11  ... thread 1: (1000,1172000) ops and (875.4,10438.0) ops/second in (1.142397,112.282422) seconds
2026/05/26-11:27:12  ... thread 2: (1000,1204000) ops and (936.2,10675.2) ops/second in (1.068138,112.784850) seconds
2026/05/26-11:27:12  ... thread 3: (1000,1193000) ops and (772.8,10563.6) ops/second in (1.293965,112.935128) seconds
2026/05/26-11:27:13  ... thread 1: (1000,1173000) ops and (859.6,10339.7) ops/second in (1.163271,113.445693) seconds
2026/05/26-11:27:13  ... thread 0: (2000,1179000) ops and (935.0,10346.9) ops/second in (2.139056,113.947674) seconds
2026/05/26-11:27:13  ... thread 3: (1000,1194000) ops and (919.4,10471.6) ops/second in (1.087724,114.022852) seconds
2026/05/26-11:27:14  ... thread 2: (2000,1206000) ops and (1022.5,10510.6) ops/second in (1.955984,114.740834) seconds
2026/05/26-11:27:14  ... thread 1: (2000,1175000) ops and (1087.8,10192.2) ops/second in (1.838592,115.284285) seconds
2026/05/26-11:27:15  ... thread 3: (1000,1195000) ops and (762.4,10361.2) ops/second in (1.311576,115.334428) seconds
2026/05/26-11:27:15  ... thread 0: (1000,1180000) ops and (653.8,10218.5) ops/second in (1.529494,115.477168) seconds
2026/05/26-11:27:15  ... thread 2: (1000,1207000) ops and (874.5,10415.6) ops/second in (1.143543,115.884377) seconds
2026/05/26-11:27:15  ... thread 1: (1000,1176000) ops and (986.4,10111.9) ops/second in (1.013832,116.298117) seconds
2026/05/26-11:27:16  ... thread 3: (2000,1197000) ops and (1128.3,10221.4) ops/second in (1.772596,117.107024) seconds
2026/05/26-11:27:17  ... thread 1: (1000,1177000) ops and (908.4,10025.6) ops/second in (1.100897,117.399014) seconds
2026/05/26-11:27:17  ... thread 0: (2000,1182000) ops and (860.9,10033.9) ops/second in (2.323221,117.800389) seconds
2026/05/26-11:27:18  ... thread 2: (2000,1209000) ops and (811.9,10215.6) ops/second in (2.463468,118.347845) seconds
2026/05/26-11:27:18  ... thread 1: (1000,1178000) ops and (676.8,9909.4) ops/second in (1.477466,118.876480) seconds
2026/05/26-11:27:18  ... thread 3: (2000,1199000) ops and (1118.9,10084.6) ops/second in (1.787486,118.894510) seconds
2026/05/26-11:27:19  ... thread 0: (1000,1183000) ops and (658.4,9914.6) ops/second in (1.518890,119.319279) seconds
2026/05/26-11:27:19  ... thread 2: (3000,1212000) ops and (1571.7,10078.5) ops/second in (1.908709,120.256554) seconds
2026/05/26-11:27:20  ... thread 2: (2000,1214000) ops and (1940.3,10009.3) ops/second in (1.030793,121.287347) seconds
2026/05/26-11:27:21  ... thread 3: (1000,1200000) ops and (403.6,9886.9) ops/second in (2.477631,121.372141) seconds
2026/05/26-11:27:21  ... thread 1: (1000,1179000) ops and (377.9,9701.9) ops/second in (2.646264,121.522744) seconds
2026/05/26-11:27:21  ... thread 0: (3000,1186000) ops and (1341.7,9756.9) ops/second in (2.235995,121.555274) seconds
2026/05/26-11:27:21  ... thread 2: (5000,1219000) ops and (4886.6,9966.4) ops/second in (1.023216,122.310563) seconds
2026/05/26-11:27:22  ... thread 3: (9000,1209000) ops and (8907.8,9878.9) ops/second in (1.010353,122.382494) seconds
2026/05/26-11:27:22  ... thread 1: (12000,1191000) ops and (11596.7,9717.9) ops/second in (1.034778,122.557522) seconds
2026/05/26-11:27:22  ... thread 0: (17000,1203000) ops and (16598.3,9814.0) ops/second in (1.024201,122.579475) seconds
2026/05/26-11:27:23  ... thread 2: (26000,1245000) ops and (25018.7,10093.2) ops/second in (1.039224,123.349787) seconds
2026/05/26-11:27:23  ... thread 3: (25000,1234000) ops and (23121.6,9994.8) ops/second in (1.081238,123.463732) seconds
2026/05/26-11:27:23  ... thread 1: (27000,1218000) ops and (26316.2,9855.7) ops/second in (1.025983,123.583505) seconds
2026/05/26-11:27:23  ... thread 0: (25000,1228000) ops and (24596.0,9935.6) ops/second in (1.016427,123.595902) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :      99.145 micros/op 40261 ops/sec 124.190 seconds 5000000 operations;   39.9 MB/s
2026/05/26-11:27:28  ... thread 0: (1000,1000) ops and (236.7,236.7) ops/second in (4.225142,4.225142) seconds
2026/05/26-11:27:28  ... thread 2: (1000,1000) ops and (233.0,233.0) ops/second in (4.291449,4.291449) seconds
2026/05/26-11:27:28  ... thread 1: (1000,1000) ops and (233.0,233.0) ops/second in (4.292581,4.292581) seconds
2026/05/26-11:27:28  ... thread 3: (1000,1000) ops and (230.1,230.1) ops/second in (4.346762,4.346762) seconds
2026/05/26-11:27:31  ... thread 1: (1000,2000) ops and (262.5,246.8) ops/second in (3.810093,8.102674) seconds
2026/05/26-11:27:31  ... thread 0: (1000,2000) ops and (257.3,246.6) ops/second in (3.885762,8.110904) seconds
2026/05/26-11:27:31  ... thread 2: (1000,2000) ops and (261.2,246.3) ops/second in (3.828145,8.119594) seconds
2026/05/26-11:27:32  ... thread 3: (1000,2000) ops and (261.4,244.7) ops/second in (3.826026,8.172788) seconds
2026/05/26-11:27:34  ... thread 1: (1000,3000) ops and (343.4,272.4) ops/second in (2.911915,11.014589) seconds
2026/05/26-11:27:34  ... thread 2: (1000,3000) ops and (340.6,271.4) ops/second in (2.936045,11.055639) seconds
2026/05/26-11:27:35  ... thread 3: (1000,3000) ops and (336.9,269.3) ops/second in (2.968118,11.140906) seconds
2026/05/26-11:27:35  ... thread 0: (1000,3000) ops and (328.5,268.9) ops/second in (3.044592,11.155496) seconds
2026/05/26-11:27:37  ... thread 1: (1000,4000) ops and (358.5,289.8) ops/second in (2.789191,13.803780) seconds
2026/05/26-11:27:37  ... thread 3: (1000,4000) ops and (358.6,287.2) ops/second in (2.788841,13.929747) seconds
2026/05/26-11:27:37  ... thread 2: (1000,4000) ops and (344.1,286.5) ops/second in (2.905715,13.961354) seconds
2026/05/26-11:27:37  ... thread 0: (1000,4000) ops and (344.8,284.6) ops/second in (2.900008,14.055504) seconds
2026/05/26-11:27:40  ... thread 1: (1000,5000) ops and (413.7,308.2) ops/second in (2.417206,16.220986) seconds
2026/05/26-11:27:40  ... thread 3: (1000,5000) ops and (332.8,295.3) ops/second in (3.004746,16.934493) seconds
2026/05/26-11:27:40  ... thread 2: (1000,5000) ops and (330.9,294.4) ops/second in (3.021821,16.983175) seconds
2026/05/26-11:27:40  ... thread 0: (1000,5000) ops and (335.1,293.4) ops/second in (2.984185,17.039689) seconds
2026/05/26-11:27:42  ... thread 1: (1000,6000) ops and (455.7,325.8) ops/second in (2.194540,18.415526) seconds
2026/05/26-11:27:42  ... thread 3: (1000,6000) ops and (609.1,323.0) ops/second in (1.641840,18.576333) seconds
2026/05/26-11:27:42  ... thread 2: (1000,6000) ops and (611.6,322.3) ops/second in (1.635116,18.618291) seconds
2026/05/26-11:27:42  ... thread 0: (1000,6000) ops and (605.9,321.0) ops/second in (1.650497,18.690186) seconds
2026/05/26-11:27:44  ... thread 1: (1000,7000) ops and (510.8,343.6) ops/second in (1.957713,20.373239) seconds
2026/05/26-11:27:44  ... thread 3: (1000,7000) ops and (523.5,341.7) ops/second in (1.910157,20.486490) seconds
2026/05/26-11:27:44  ... thread 2: (1000,7000) ops and (529.3,341.3) ops/second in (1.889231,20.507522) seconds
2026/05/26-11:27:44  ... thread 0: (1000,7000) ops and (534.2,340.4) ops/second in (1.871914,20.562100) seconds
2026/05/26-11:27:45  ... thread 1: (1000,8000) ops and (586.5,362.3) ops/second in (1.705158,22.078397) seconds
2026/05/26-11:27:46  ... thread 3: (1000,8000) ops and (588.4,360.6) ops/second in (1.699505,22.185995) seconds
2026/05/26-11:27:46  ... thread 2: (1000,8000) ops and (582.1,359.9) ops/second in (1.718010,22.225532) seconds
2026/05/26-11:27:46  ... thread 0: (1000,8000) ops and (568.0,358.4) ops/second in (1.760533,22.322633) seconds
2026/05/26-11:27:47  ... thread 1: (1000,9000) ops and (618.2,379.8) ops/second in (1.617671,23.696068) seconds
2026/05/26-11:27:47  ... thread 2: (1000,9000) ops and (580.3,375.8) ops/second in (1.723131,23.948663) seconds
2026/05/26-11:27:47  ... thread 3: (1000,9000) ops and (566.5,375.8) ops/second in (1.765376,23.951371) seconds
2026/05/26-11:27:47  ... thread 0: (1000,9000) ops and (597.2,375.0) ops/second in (1.674620,23.997253) seconds
2026/05/26-11:27:49  ... thread 1: (2000,11000) ops and (832.3,421.5) ops/second in (2.403059,26.099127) seconds
2026/05/26-11:27:50  ... thread 2: (2000,11000) ops and (889.9,419.9) ops/second in (2.247484,26.196147) seconds
2026/05/26-11:27:50  ... thread 0: (2000,11000) ops and (887.2,419.0) ops/second in (2.254248,26.251501) seconds
2026/05/26-11:27:50  ... thread 3: (2000,11000) ops and (849.6,418.2) ops/second in (2.354047,26.305418) seconds
2026/05/26-11:27:51  ... thread 1: (1000,12000) ops and (867.3,440.3) ops/second in (1.152991,27.252118) seconds
2026/05/26-11:27:51  ... thread 2: (1000,12000) ops and (909.7,439.6) ops/second in (1.099312,27.295459) seconds
2026/05/26-11:27:51  ... thread 3: (1000,12000) ops and (949.5,438.6) ops/second in (1.053241,27.358659) seconds
2026/05/26-11:27:51  ... thread 0: (1000,12000) ops and (892.9,438.4) ops/second in (1.119996,27.371497) seconds
2026/05/26-11:27:53  ... thread 3: (3000,15000) ops and (1429.3,509.2) ops/second in (2.098870,29.457529) seconds
2026/05/26-11:27:53  ... thread 0: (3000,15000) ops and (1420.3,508.8) ops/second in (2.112218,29.483715) seconds
2026/05/26-11:27:53  ... thread 1: (4000,16000) ops and (1686.8,540.1) ops/second in (2.371382,29.623500) seconds
2026/05/26-11:27:53  ... thread 2: (4000,16000) ops and (1685.8,539.3) ops/second in (2.372762,29.668221) seconds
2026/05/26-11:27:55  ... thread 1: (3000,19000) ops and (1235.3,592.8) ops/second in (2.428520,32.052020) seconds
2026/05/26-11:27:55  ... thread 3: (4000,19000) ops and (1515.7,592.0) ops/second in (2.639127,32.096656) seconds
2026/05/26-11:27:56  ... thread 2: (3000,19000) ops and (1220.6,591.4) ops/second in (2.457821,32.126042) seconds
2026/05/26-11:27:56  ... thread 0: (4000,19000) ops and (1436.6,588.8) ops/second in (2.784376,32.268091) seconds
2026/05/26-11:27:57  ... thread 3: (1000,20000) ops and (749.5,598.2) ops/second in (1.334223,33.430879) seconds
2026/05/26-11:27:57  ... thread 0: (1000,20000) ops and (804.6,596.8) ops/second in (1.242848,33.510939) seconds
2026/05/26-11:27:57  ... thread 2: (2000,21000) ops and (1007.2,615.6) ops/second in (1.985714,34.111756) seconds
2026/05/26-11:27:58  ... thread 1: (2000,21000) ops and (964.8,615.4) ops/second in (2.072977,34.124997) seconds
2026/05/26-11:27:59  ... thread 0: (1000,21000) ops and (575.4,595.8) ops/second in (1.737862,35.248801) seconds
2026/05/26-11:27:59  ... thread 2: (1000,22000) ops and (600.4,614.9) ops/second in (1.665471,35.777227) seconds
2026/05/26-11:27:59  ... thread 1: (1000,22000) ops and (559.4,612.6) ops/second in (1.787750,35.912747) seconds
2026/05/26-11:27:59  ... thread 3: (2000,22000) ops and (802.1,612.4) ops/second in (2.493532,35.924411) seconds
2026/05/26-11:28:00  ... thread 0: (1000,22000) ops and (673.2,598.9) ops/second in (1.485479,36.734280) seconds
2026/05/26-11:28:01  ... thread 2: (1000,23000) ops and (632.0,615.6) ops/second in (1.582171,37.359398) seconds
2026/05/26-11:28:01  ... thread 1: (1000,23000) ops and (653.3,614.3) ops/second in (1.530590,37.443337) seconds
2026/05/26-11:28:01  ... thread 3: (1000,23000) ops and (636.8,613.4) ops/second in (1.570295,37.494706) seconds
2026/05/26-11:28:02  ... thread 0: (1000,23000) ops and (661.7,601.4) ops/second in (1.511266,38.245546) seconds
2026/05/26-11:28:02  ... thread 2: (1000,24000) ops and (823.8,622.2) ops/second in (1.213939,38.573337) seconds
2026/05/26-11:28:02  ... thread 1: (1000,24000) ops and (838.9,621.2) ops/second in (1.192003,38.635340) seconds
2026/05/26-11:28:02  ... thread 3: (1000,24000) ops and (853.0,620.7) ops/second in (1.172379,38.667085) seconds
2026/05/26-11:28:03  ... thread 0: (3000,26000) ops and (2371.4,658.1) ops/second in (1.265069,39.510615) seconds
2026/05/26-11:28:03  ... thread 2: (3000,27000) ops and (2799.4,681.0) ops/second in (1.071660,39.644997) seconds
2026/05/26-11:28:03  ... thread 1: (3000,27000) ops and (2614.5,678.7) ops/second in (1.147432,39.782772) seconds
2026/05/26-11:28:03  ... thread 3: (3000,27000) ops and (2675.8,678.6) ops/second in (1.121159,39.788244) seconds
2026/05/26-11:28:04  ... thread 0: (4000,30000) ops and (3198.3,736.0) ops/second in (1.250659,40.761274) seconds
2026/05/26-11:28:04  ... thread 2: (4000,31000) ops and (3281.2,758.6) ops/second in (1.219084,40.864081) seconds
2026/05/26-11:28:04  ... thread 3: (4000,31000) ops and (3346.3,756.4) ops/second in (1.195354,40.983598) seconds
2026/05/26-11:28:04  ... thread 1: (4000,31000) ops and (3275.2,756.0) ops/second in (1.221308,41.004080) seconds
2026/05/26-11:28:05  ... thread 0: (4000,34000) ops and (3953.8,813.9) ops/second in (1.011696,41.772970) seconds
2026/05/26-11:28:05  ... thread 1: (4000,35000) ops and (3969.5,833.1) ops/second in (1.007674,42.011754) seconds
2026/05/26-11:28:05  ... thread 3: (4000,35000) ops and (3847.7,832.9) ops/second in (1.039571,42.023169) seconds
2026/05/26-11:28:05  ... thread 2: (5000,36000) ops and (4074.0,855.3) ops/second in (1.227306,42.091387) seconds
2026/05/26-11:28:06  ... thread 0: (5000,39000) ops and (4437.4,909.1) ops/second in (1.126789,42.899759) seconds
2026/05/26-11:28:06  ... thread 1: (5000,40000) ops and (4917.0,929.6) ops/second in (1.016875,43.028629) seconds
2026/05/26-11:28:06  ... thread 3: (5000,40000) ops and (4873.1,929.2) ops/second in (1.026039,43.049208) seconds
2026/05/26-11:28:06  ... thread 2: (5000,41000) ops and (4860.4,950.8) ops/second in (1.028716,43.120103) seconds
2026/05/26-11:28:07  ... thread 0: (6000,45000) ops and (5652.7,1023.6) ops/second in (1.061445,43.961204) seconds
2026/05/26-11:28:07  ... thread 3: (6000,46000) ops and (5953.1,1044.1) ops/second in (1.007879,44.057087) seconds
2026/05/26-11:28:08  ... thread 2: (6000,47000) ops and (5864.1,1064.7) ops/second in (1.023181,44.143284) seconds
