RocksDB:    version 11.3.0
2026/05/26-11:32:19  ... thread 1: (2000,796000) ops and (1713.2,11290.8) ops/second in (1.167386,70.500177) seconds
2026/05/26-11:32:20  ... thread 2: (3000,764000) ops and (2415.2,10774.3) ops/second in (1.242119,70.909225) seconds
2026/05/26-11:32:20  ... thread 3: (2000,773000) ops and (1798.7,10892.7) ops/second in (1.111913,70.965196) seconds
2026/05/26-11:32:20  ... thread 0: (2000,774000) ops and (1438.7,10877.0) ops/second in (1.390112,71.159158) seconds
2026/05/26-11:32:20  ... thread 1: (3000,799000) ops and (2507.9,11144.2) ops/second in (1.196210,71.696387) seconds
2026/05/26-11:32:21  ... thread 2: (2000,766000) ops and (1632.6,10619.1) ops/second in (1.225022,72.134247) seconds
2026/05/26-11:32:21  ... thread 3: (2000,775000) ops and (1586.6,10730.2) ops/second in (1.260558,72.225754) seconds
2026/05/26-11:32:22  ... thread 0: (4000,778000) ops and (2241.5,10665.8) ops/second in (1.784557,72.943715) seconds
2026/05/26-11:32:22  ... thread 1: (3000,802000) ops and (2284.2,10984.8) ops/second in (1.313347,73.009734) seconds
2026/05/26-11:32:22  ... thread 2: (2000,768000) ops and (1708.9,10476.8) ops/second in (1.170322,73.304569) seconds
2026/05/26-11:32:22  ... thread 3: (3000,778000) ops and (2445.2,10591.9) ops/second in (1.226903,73.452657) seconds
2026/05/26-11:32:23  ... thread 0: (2000,780000) ops and (1454.6,10495.3) ops/second in (1.374970,74.318685) seconds
2026/05/26-11:32:23  ... thread 1: (2000,804000) ops and (1521.4,10817.5) ops/second in (1.314565,74.324299) seconds
2026/05/26-11:32:23  ... thread 3: (4000,782000) ops and (3430.6,10480.0) ops/second in (1.165984,74.618641) seconds
2026/05/26-11:32:23  ... thread 2: (2000,770000) ops and (1390.0,10301.9) ops/second in (1.438875,74.743444) seconds
2026/05/26-11:32:24  ... thread 0: (2000,782000) ops and (1689.2,10357.2) ops/second in (1.184001,75.502686) seconds
2026/05/26-11:32:24  ... thread 1: (2000,806000) ops and (1576.6,10662.4) ops/second in (1.268515,75.592814) seconds
2026/05/26-11:32:25  ... thread 2: (3000,773000) ops and (2557.6,10182.3) ops/second in (1.172977,75.916421) seconds
2026/05/26-11:32:25  ... thread 3: (3000,785000) ops and (2177.5,10329.4) ops/second in (1.377720,75.996361) seconds
2026/05/26-11:32:26  ... thread 1: (2000,808000) ops and (1480.3,10501.2) ops/second in (1.351043,76.943857) seconds
2026/05/26-11:32:26  ... thread 0: (3000,785000) ops and (2010.9,10195.5) ops/second in (1.491896,76.994582) seconds
2026/05/26-11:32:26  ... thread 3: (2000,787000) ops and (1899.7,10214.3) ops/second in (1.052782,77.049143) seconds
2026/05/26-11:32:26  ... thread 2: (3000,776000) ops and (2109.1,10033.8) ops/second in (1.422407,77.338828) seconds
2026/05/26-11:32:27  ... thread 1: (4000,812000) ops and (3760.3,10409.2) ops/second in (1.063755,78.007612) seconds
2026/05/26-11:32:27  ... thread 0: (3000,788000) ops and (2850.7,10096.5) ops/second in (1.052379,78.046961) seconds
2026/05/26-11:32:27  ... thread 3: (4000,791000) ops and (3926.9,10132.2) ops/second in (1.018624,78.067767) seconds
2026/05/26-11:32:27  ... thread 2: (10000,786000) ops and (9736.3,10029.9) ops/second in (1.027081,78.365909) seconds
2026/05/26-11:32:28  ... thread 1: (31000,843000) ops and (30173.0,10666.2) ops/second in (1.027407,79.035019) seconds
2026/05/26-11:32:28  ... thread 0: (30000,818000) ops and (29798.0,10347.4) ops/second in (1.006778,79.053739) seconds
2026/05/26-11:32:28  ... thread 3: (29000,820000) ops and (28759.9,10369.8) ops/second in (1.008348,79.076115) seconds
2026/05/26-11:32:28  ... thread 2: (26000,812000) ops and (25121.9,10226.6) ops/second in (1.034954,79.400863) seconds
2026/05/26-11:32:29  ... thread 1: (23000,866000) ops and (22169.3,10815.2) ops/second in (1.037472,80.072491) seconds
2026/05/26-11:32:29  ... thread 3: (21000,841000) ops and (20697.3,10500.6) ops/second in (1.014624,80.090739) seconds
2026/05/26-11:32:29  ... thread 0: (25000,843000) ops and (23922.4,10524.5) ops/second in (1.045046,80.098785) seconds
2026/05/26-11:32:29  ... thread 2: (27000,839000) ops and (24864.5,10424.1) ops/second in (1.085886,80.486749) seconds
2026/05/26-11:32:30  ... thread 0: (27000,870000) ops and (20025.1,10681.8) ops/second in (1.348307,81.447092) seconds
2026/05/26-11:32:30  ... thread 3: (27000,868000) ops and (19698.0,10655.3) ops/second in (1.370695,81.461434) seconds
2026/05/26-11:32:30  ... thread 1: (25000,891000) ops and (17998.0,10937.7) ops/second in (1.389046,81.461537) seconds
2026/05/26-11:32:30  ... thread 2: (18000,857000) ops and (17713.6,10515.0) ops/second in (1.016166,81.502915) seconds
2026/05/26-11:32:31  ... thread 0: (27000,897000) ops and (26594.6,10877.7) ops/second in (1.015245,82.462337) seconds
2026/05/26-11:32:31  ... thread 3: (25000,893000) ops and (24766.2,10828.1) ops/second in (1.009442,82.470876) seconds
2026/05/26-11:32:31  ... thread 1: (29000,920000) ops and (28070.9,11152.2) ops/second in (1.033099,82.494636) seconds
2026/05/26-11:32:31  ... thread 2: (28000,885000) ops and (27507.1,10724.6) ops/second in (1.017919,82.520834) seconds
2026/05/26-11:32:32  ... thread 0: (35000,932000) ops and (34383.4,11164.3) ops/second in (1.017933,83.480270) seconds
2026/05/26-11:32:32  ... thread 3: (28000,921000) ops and (27421.1,11031.0) ops/second in (1.021111,83.491987) seconds
2026/05/26-11:32:32  ... thread 1: (25000,945000) ops and (24552.0,11315.6) ops/second in (1.018249,83.512885) seconds
2026/05/26-11:32:32  ... thread 2: (27000,912000) ops and (26330.2,10916.1) ops/second in (1.025440,83.546274) seconds
2026/05/26-11:32:33  ... thread 0: (28000,960000) ops and (27989.6,11363.6) ops/second in (1.000371,84.480641) seconds
2026/05/26-11:32:33  ... thread 3: (30000,951000) ops and (29801.8,11254.6) ops/second in (1.006651,84.498638) seconds
2026/05/26-11:32:33  ... thread 1: (29000,974000) ops and (28950.6,11524.6) ops/second in (1.001705,84.514590) seconds
2026/05/26-11:32:33  ... thread 2: (30000,942000) ops and (29399.1,11139.1) ops/second in (1.020438,84.566712) seconds
2026/05/26-11:32:34  ... thread 1: (8000,982000) ops and (6491.1,11452.3) ops/second in (1.232464,85.747054) seconds
2026/05/26-11:32:35  ... thread 2: (9000,951000) ops and (7048.8,11078.3) ops/second in (1.276805,85.843517) seconds
2026/05/26-11:32:35  ... thread 3: (10000,961000) ops and (7064.2,11185.6) ops/second in (1.415591,85.914229) seconds
2026/05/26-11:32:35  ... thread 0: (9000,969000) ops and (6267.9,11278.4) ops/second in (1.435899,85.916540) seconds
2026/05/26-11:32:36  ... thread 3: (3000,964000) ops and (2772.2,11080.9) ops/second in (1.082170,86.996399) seconds
2026/05/26-11:32:36  ... thread 0: (3000,972000) ops and (1929.1,11112.2) ops/second in (1.555126,87.471666) seconds
2026/05/26-11:32:36  ... thread 2: (1000,952000) ops and (566.3,10866.4) ops/second in (1.765727,87.609244) seconds
2026/05/26-11:32:36  ... thread 1: (4000,986000) ops and (2128.7,11252.3) ops/second in (1.879108,87.626162) seconds
2026/05/26-11:32:37  ... thread 3: (5000,969000) ops and (3991.2,10980.3) ops/second in (1.252769,88.249168) seconds
2026/05/26-11:32:37  ... thread 0: (11000,983000) ops and (10874.2,11109.4) ops/second in (1.011566,88.483232) seconds
2026/05/26-11:32:37  ... thread 2: (16000,968000) ops and (15866.5,10923.3) ops/second in (1.008411,88.617655) seconds
2026/05/26-11:32:37  ... thread 1: (15000,1001000) ops and (14930.4,11294.0) ops/second in (1.004664,88.630826) seconds
2026/05/26-11:32:38  ... thread 3: (28000,997000) ops and (27298.5,11167.8) ops/second in (1.025697,89.274865) seconds
2026/05/26-11:32:38  ... thread 1: (26000,1027000) ops and (25749.0,11456.9) ops/second in (1.009747,89.640573) seconds
2026/05/26-11:32:38  ... thread 2: (28000,996000) ops and (27298.3,11110.7) ops/second in (1.025706,89.643361) seconds
2026/05/26-11:32:38  ... thread 0: (32000,1015000) ops and (27596.5,11322.7) ops/second in (1.159566,89.642798) seconds
2026/05/26-11:32:39  ... thread 3: (26000,1023000) ops and (25894.4,11331.5) ops/second in (1.004077,90.278942) seconds
2026/05/26-11:32:39  ... thread 1: (31000,1058000) ops and (29032.7,11663.8) ops/second in (1.067763,90.708336) seconds
2026/05/26-11:32:39  ... thread 0: (31000,1046000) ops and (29030.2,11531.2) ops/second in (1.067853,90.710651) seconds
2026/05/26-11:32:39  ... thread 2: (33000,1029000) ops and (30259.0,11340.8) ops/second in (1.090585,90.733946) seconds
2026/05/26-11:32:40  ... thread 3: (27000,1050000) ops and (26947.9,11503.0) ops/second in (1.001933,91.280875) seconds
2026/05/26-11:32:41  ... thread 0: (31000,1077000) ops and (19272.3,11666.0) ops/second in (1.608529,92.319180) seconds
2026/05/26-11:32:41  ... thread 1: (32000,1090000) ops and (19647.1,11804.6) ops/second in (1.628740,92.337076) seconds
2026/05/26-11:32:41  ... thread 2: (30000,1059000) ops and (18088.5,11462.0) ops/second in (1.658511,92.392457) seconds
2026/05/26-11:32:42  ... thread 3: (20000,1070000) ops and (11534.3,11503.5) ops/second in (1.733964,93.014839) seconds
2026/05/26-11:32:42  ... thread 1: (2000,1092000) ops and (1874.6,11691.2) ops/second in (1.066895,93.403971) seconds
2026/05/26-11:32:43  ... thread 0: (2000,1079000) ops and (1322.9,11499.4) ops/second in (1.511885,93.831065) seconds
2026/05/26-11:32:43  ... thread 2: (4000,1063000) ops and (2663.1,11321.2) ops/second in (1.502014,93.894471) seconds
2026/05/26-11:32:43  ... thread 3: (2000,1072000) ops and (1540.5,11366.4) ops/second in (1.298295,94.313134) seconds
2026/05/26-11:32:43  ... thread 1: (3000,1095000) ops and (2409.0,11569.0) ops/second in (1.245338,94.649309) seconds
2026/05/26-11:32:44  ... thread 0: (2000,1081000) ops and (1855.8,11389.9) ops/second in (1.077690,94.908755) seconds
2026/05/26-11:32:44  ... thread 2: (3000,1066000) ops and (2509.3,11210.4) ops/second in (1.195575,95.090046) seconds
2026/05/26-11:32:44  ... thread 3: (2000,1074000) ops and (1917.6,11263.0) ops/second in (1.042969,95.356103) seconds
2026/05/26-11:32:45  ... thread 1: (3000,1098000) ops and (2489.5,11454.9) ops/second in (1.205068,95.854377) seconds
2026/05/26-11:32:45  ... thread 0: (2000,1083000) ops and (1440.4,11246.4) ops/second in (1.388548,96.297303) seconds
2026/05/26-11:32:45  ... thread 2: (2000,1068000) ops and (1635.0,11088.8) ops/second in (1.223228,96.313274) seconds
2026/05/26-11:32:45  ... thread 3: (3000,1077000) ops and (2695.3,11164.2) ops/second in (1.113035,96.469138) seconds
2026/05/26-11:32:46  ... thread 0: (2000,1085000) ops and (1897.5,11145.2) ops/second in (1.054012,97.351315) seconds
2026/05/26-11:32:46  ... thread 3: (3000,1080000) ops and (2807.8,11072.7) ops/second in (1.068437,97.537575) seconds
2026/05/26-11:32:46  ... thread 1: (3000,1101000) ops and (1644.1,11271.6) ops/second in (1.824756,97.679133) seconds
2026/05/26-11:32:46  ... thread 2: (3000,1071000) ops and (2111.9,10958.3) ops/second in (1.420491,97.733765) seconds
2026/05/26-11:32:47  ... thread 0: (2000,1087000) ops and (1725.9,11034.4) ops/second in (1.158822,98.510137) seconds
2026/05/26-11:32:48  ... thread 3: (3000,1083000) ops and (2112.7,10944.1) ops/second in (1.420015,98.957590) seconds
2026/05/26-11:32:48  ... thread 2: (2000,1073000) ops and (1531.6,10834.1) ops/second in (1.305809,99.039574) seconds
2026/05/26-11:32:48  ... thread 1: (3000,1104000) ops and (1861.7,11118.9) ops/second in (1.611401,99.290534) seconds
2026/05/26-11:32:48  ... thread 0: (3000,1090000) ops and (2324.1,10921.7) ops/second in (1.290815,99.800952) seconds
2026/05/26-11:32:49  ... thread 3: (4000,1087000) ops and (3182.0,10846.7) ops/second in (1.257077,100.214667) seconds
2026/05/26-11:32:49  ... thread 1: (2000,1106000) ops and (1427.3,10984.0) ops/second in (1.401254,100.691788) seconds
2026/05/26-11:32:50  ... thread 0: (2000,1092000) ops and (1962.5,10831.2) ops/second in (1.019100,100.820052) seconds
2026/05/26-11:32:50  ... thread 2: (2000,1075000) ops and (1073.7,10653.9) ops/second in (1.862681,100.902255) seconds
2026/05/26-11:32:50  ... thread 3: (4000,1091000) ops and (2783.5,10732.7) ops/second in (1.437014,101.651681) seconds
2026/05/26-11:32:50  ... thread 1: (2000,1108000) ops and (1825.5,10885.4) ops/second in (1.095583,101.787371) seconds
2026/05/26-11:32:51  ... thread 2: (2000,1077000) ops and (1967.9,10567.3) ops/second in (1.016319,101.918574) seconds
2026/05/26-11:32:51  ... thread 0: (3000,1095000) ops and (2204.0,10716.3) ops/second in (1.361148,102.181200) seconds
2026/05/26-11:32:52  ... thread 1: (2000,1110000) ops and (1923.3,10794.8) ops/second in (1.039856,102.827227) seconds
2026/05/26-11:32:52  ... thread 3: (3000,1094000) ops and (2065.7,10610.7) ops/second in (1.452261,103.103942) seconds
2026/05/26-11:32:52  ... thread 2: (3000,1080000) ops and (2308.7,10463.3) ops/second in (1.299453,103.218027) seconds
2026/05/26-11:32:52  ... thread 0: (2000,1097000) ops and (1522.7,10599.6) ops/second in (1.313496,103.494696) seconds
2026/05/26-11:32:53  ... thread 1: (3000,1113000) ops and (2333.4,10690.3) ops/second in (1.285691,104.112918) seconds
2026/05/26-11:32:53  ... thread 3: (2000,1096000) ops and (1818.8,10517.9) ops/second in (1.099620,104.203562) seconds
2026/05/26-11:32:53  ... thread 2: (2000,1082000) ops and (1842.3,10373.6) ops/second in (1.085589,104.303616) seconds
2026/05/26-11:32:54  ... thread 0: (3000,1100000) ops and (2209.8,10490.9) ops/second in (1.357589,104.852285) seconds
2026/05/26-11:32:54  ... thread 1: (2000,1115000) ops and (1957.7,10605.5) ops/second in (1.021585,105.134503) seconds
2026/05/26-11:32:54  ... thread 2: (2000,1084000) ops and (1616.7,10270.9) ops/second in (1.237120,105.540736) seconds
2026/05/26-11:32:54  ... thread 3: (3000,1099000) ops and (2099.9,10404.0) ops/second in (1.428615,105.632177) seconds
2026/05/26-11:32:55  ... thread 0: (2000,1102000) ops and (1810.7,10400.5) ops/second in (1.104544,105.956829) seconds
2026/05/26-11:32:55  ... thread 1: (3000,1118000) ops and (2394.9,10508.8) ops/second in (1.252645,106.387148) seconds
2026/05/26-11:32:56  ... thread 2: (2000,1086000) ops and (1508.4,10162.2) ops/second in (1.325905,106.866641) seconds
2026/05/26-11:32:56  ... thread 3: (3000,1102000) ops and (1831.9,10273.2) ops/second in (1.637643,107.269820) seconds
2026/05/26-11:32:56  ... thread 0: (3000,1105000) ops and (2045.1,10286.4) ops/second in (1.466949,107.423778) seconds
2026/05/26-11:32:57  ... thread 1: (3000,1121000) ops and (1960.2,10387.6) ops/second in (1.530475,107.917623) seconds
2026/05/26-11:32:57  ... thread 2: (3000,1089000) ops and (2248.6,10064.6) ops/second in (1.334160,108.200801) seconds
2026/05/26-11:32:57  ... thread 0: (2000,1107000) ops and (1852.2,10202.4) ops/second in (1.079792,108.503570) seconds
2026/05/26-11:32:57  ... thread 3: (3000,1105000) ops and (2188.7,10171.2) ops/second in (1.370650,108.640470) seconds
2026/05/26-11:32:58  ... thread 1: (2000,1123000) ops and (1632.3,10289.3) ops/second in (1.225291,109.142914) seconds
2026/05/26-11:32:58  ... thread 2: (3000,1092000) ops and (2674.4,9988.8) ops/second in (1.121758,109.322559) seconds
2026/05/26-11:32:58  ... thread 0: (2000,1109000) ops and (1924.5,10123.9) ops/second in (1.039234,109.542804) seconds
2026/05/26-11:32:59  ... thread 3: (2000,1107000) ops and (1368.5,10054.3) ops/second in (1.461441,110.101911) seconds
2026/05/26-11:32:59  ... thread 1: (3000,1126000) ops and (2635.9,10210.3) ops/second in (1.138123,110.281037) seconds
2026/05/26-11:32:59  ... thread 2: (2000,1094000) ops and (1866.8,9910.0) ops/second in (1.071338,110.393897) seconds
2026/05/26-11:33:00  ... thread 0: (3000,1112000) ops and (1943.7,10010.2) ops/second in (1.543417,111.086221) seconds
2026/05/26-11:33:00  ... thread 3: (3000,1110000) ops and (2441.3,9970.3) ops/second in (1.228875,111.330786) seconds
2026/05/26-11:33:00  ... thread 1: (2000,1128000) ops and (1789.0,10125.8) ops/second in (1.117956,111.398993) seconds
2026/05/26-11:33:00  ... thread 2: (2000,1096000) ops and (1957.0,9837.0) ops/second in (1.021961,111.415858) seconds
2026/05/26-11:33:01  ... thread 0: (2000,1114000) ops and (1681.3,9922.0) ops/second in (1.189585,112.275806) seconds
2026/05/26-11:33:01  ... thread 3: (2000,1112000) ops and (1879.6,9893.7) ops/second in (1.064060,112.394846) seconds
2026/05/26-11:33:01  ... thread 1: (3000,1131000) ops and (2288.1,10034.6) ops/second in (1.311154,112.710147) seconds
2026/05/26-11:33:01  ... thread 2: (3000,1099000) ops and (2221.9,9745.8) ops/second in (1.350226,112.766084) seconds
2026/05/26-11:33:02  ... thread 3: (2000,1114000) ops and (1888.5,9819.0) ops/second in (1.059043,113.453889) seconds
2026/05/26-11:33:02  ... thread 0: (3000,1117000) ops and (2427.8,9840.4) ops/second in (1.235707,113.511513) seconds
2026/05/26-11:33:02  ... thread 1: (2000,1133000) ops and (1939.5,9961.2) ops/second in (1.031183,113.741330) seconds
2026/05/26-11:33:03  ... thread 2: (2000,1101000) ops and (1526.6,9651.4) ops/second in (1.310131,114.076215) seconds
2026/05/26-11:33:03  ... thread 3: (2000,1116000) ops and (1962.5,9749.0) ops/second in (1.019084,114.472973) seconds
2026/05/26-11:33:03  ... thread 0: (2000,1119000) ops and (1736.5,9759.0) ops/second in (1.151766,114.663279) seconds
2026/05/26-11:33:03  ... thread 1: (2000,1135000) ops and (1991.6,9891.5) ops/second in (1.004197,114.745527) seconds
2026/05/26-11:33:04  ... thread 2: (3000,1104000) ops and (2317.8,9569.2) ops/second in (1.294309,115.370524) seconds
2026/05/26-11:33:04  ... thread 0: (2000,1121000) ops and (1861.6,9685.7) ops/second in (1.074328,115.737607) seconds
2026/05/26-11:33:05  ... thread 3: (3000,1119000) ops and (2177.4,9659.0) ops/second in (1.377807,115.850780) seconds
2026/05/26-11:33:05  ... thread 1: (3000,1138000) ops and (2495.8,9814.8) ops/second in (1.202034,115.947561) seconds
2026/05/26-11:33:05  ... thread 2: (1000,1105000) ops and (893.5,9485.8) ops/second in (1.119163,116.489687) seconds
2026/05/26-11:33:06  ... thread 0: (2000,1123000) ops and (1849.6,9613.2) ops/second in (1.081296,116.818903) seconds
2026/05/26-11:33:06  ... thread 3: (3000,1122000) ops and (2437.3,9583.1) ops/second in (1.230891,117.081671) seconds
2026/05/26-11:33:06  ... thread 1: (3000,1141000) ops and (2414.0,9736.3) ops/second in (1.242737,117.190298) seconds
2026/05/26-11:33:06  ... thread 2: (2000,1107000) ops and (1611.7,9402.8) ops/second in (1.240922,117.730609) seconds
2026/05/26-11:33:07  ... thread 3: (2000,1124000) ops and (1923.3,9515.6) ops/second in (1.039892,118.121563) seconds
2026/05/26-11:33:07  ... thread 0: (3000,1126000) ops and (2041.0,9519.1) ops/second in (1.469856,118.288759) seconds
2026/05/26-11:33:07  ... thread 1: (2000,1143000) ops and (1412.1,9636.9) ops/second in (1.416346,118.606644) seconds
2026/05/26-11:33:08  ... thread 2: (3000,1110000) ops and (2322.7,9326.0) ops/second in (1.291578,119.022187) seconds
2026/05/26-11:33:08  ... thread 0: (2000,1128000) ops and (1913.5,9452.5) ops/second in (1.045207,119.333966) seconds
2026/05/26-11:33:08  ... thread 3: (3000,1127000) ops and (2096.0,9426.8) ops/second in (1.431283,119.552846) seconds
2026/05/26-11:33:09  ... thread 1: (3000,1146000) ops and (1899.6,9535.2) ops/second in (1.579240,120.185884) seconds
2026/05/26-11:33:09  ... thread 2: (3000,1113000) ops and (2025.7,9236.3) ops/second in (1.480968,120.503155) seconds
2026/05/26-11:33:09  ... thread 3: (2000,1129000) ops and (1998.5,9365.1) ops/second in (1.000734,120.553580) seconds
2026/05/26-11:33:10  ... thread 0: (3000,1131000) ops and (2010.1,9360.5) ops/second in (1.492428,120.826394) seconds
2026/05/26-11:33:10  ... thread 2: (2000,1115000) ops and (1804.9,9168.6) ops/second in (1.108092,121.611247) seconds
2026/05/26-11:33:10  ... thread 1: (3000,1149000) ops and (2024.8,9443.8) ops/second in (1.481639,121.667523) seconds
2026/05/26-11:33:11  ... thread 3: (3000,1132000) ops and (2340.4,9291.2) ops/second in (1.281814,121.835394) seconds
2026/05/26-11:33:11  ... thread 0: (2000,1133000) ops and (1785.7,9291.0) ops/second in (1.120030,121.946424) seconds
2026/05/26-11:33:11  ... thread 1: (2000,1151000) ops and (1872.1,9377.9) ops/second in (1.068340,122.735863) seconds
2026/05/26-11:33:11  ... thread 2: (3000,1118000) ops and (2571.9,9105.9) ops/second in (1.166446,122.777693) seconds
2026/05/26-11:33:12  ... thread 3: (2000,1134000) ops and (1845.6,9225.6) ops/second in (1.083679,122.919073) seconds
2026/05/26-11:33:12  ... thread 0: (2000,1135000) ops and (1739.0,9220.4) ops/second in (1.150119,123.096543) seconds
2026/05/26-11:33:12  ... thread 1: (2000,1153000) ops and (1960.1,9316.7) ops/second in (1.020371,123.756234) seconds
2026/05/26-11:33:12  ... thread 2: (2000,1120000) ops and (1997.9,9048.4) ops/second in (1.001051,123.778744) seconds
2026/05/26-11:33:13  ... thread 3: (2000,1136000) ops and (1656.2,9151.9) ops/second in (1.207569,124.126642) seconds
2026/05/26-11:33:13  ... thread 0: (3000,1138000) ops and (2140.8,9140.7) ops/second in (1.401332,124.497875) seconds
2026/05/26-11:33:14  ... thread 2: (3000,1123000) ops and (2786.0,8994.4) ops/second in (1.076819,124.855563) seconds
2026/05/26-11:33:14  ... thread 3: (3000,1139000) ops and (2944.5,9101.4) ops/second in (1.018845,125.145487) seconds
2026/05/26-11:33:14  ... thread 1: (2000,1155000) ops and (1343.9,9222.0) ops/second in (1.488254,125.244488) seconds
2026/05/26-11:33:14  ... thread 0: (2000,1140000) ops and (1642.2,9068.1) ops/second in (1.217888,125.715763) seconds
2026/05/26-11:33:15  ... thread 2: (2000,1125000) ops and (1657.7,8924.2) ops/second in (1.206502,126.062065) seconds
2026/05/26-11:33:15  ... thread 3: (2000,1141000) ops and (1710.2,9033.0) ops/second in (1.169477,126.314964) seconds
2026/05/26-11:33:15  ... thread 1: (3000,1158000) ops and (2134.9,9143.3) ops/second in (1.405222,126.649710) seconds
2026/05/26-11:33:16  ... thread 0: (3000,1143000) ops and (2096.3,8989.6) ops/second in (1.431069,127.146832) seconds
2026/05/26-11:33:16  ... thread 2: (3000,1128000) ops and (2215.7,8852.9) ops/second in (1.353994,127.416059) seconds
2026/05/26-11:33:16  ... thread 1: (2000,1160000) ops and (1895.4,9083.4) ops/second in (1.055211,127.704921) seconds
2026/05/26-11:33:16  ... thread 3: (3000,1144000) ops and (2022.1,8951.6) ops/second in (1.483615,127.798579) seconds
2026/05/26-11:33:17  ... thread 0: (2000,1145000) ops and (1777.0,8926.3) ops/second in (1.125490,128.272322) seconds
2026/05/26-11:33:17  ... thread 2: (2000,1130000) ops and (1996.4,8799.4) ops/second in (1.001787,128.417846) seconds
2026/05/26-11:33:18  ... thread 1: (3000,1163000) ops and (2089.8,9005.7) ops/second in (1.435527,129.140448) seconds
2026/05/26-11:33:18  ... thread 3: (3000,1147000) ops and (2113.7,8876.5) ops/second in (1.419308,129.217887) seconds
2026/05/26-11:33:18  ... thread 0: (2000,1147000) ops and (1879.8,8868.4) ops/second in (1.063954,129.336276) seconds
2026/05/26-11:33:18  ... thread 2: (2000,1132000) ops and (1846.7,8741.3) ops/second in (1.082992,129.500838) seconds
2026/05/26-11:33:19  ... thread 3: (2000,1149000) ops and (1858.1,8818.5) ops/second in (1.076353,130.294240) seconds
2026/05/26-11:33:19  ... thread 0: (2000,1149000) ops and (1949.2,8813.9) ops/second in (1.026054,130.362330) seconds
2026/05/26-11:33:19  ... thread 1: (3000,1166000) ops and (1995.3,8925.0) ops/second in (1.503542,130.643990) seconds
2026/05/26-11:33:20  ... thread 2: (3000,1135000) ops and (2120.9,8669.7) ops/second in (1.414482,130.915320) seconds
2026/05/26-11:33:20  ... thread 0: (2000,1151000) ops and (1717.0,8751.0) ops/second in (1.164793,131.527123) seconds
2026/05/26-11:33:21  ... thread 3: (3000,1152000) ops and (1884.1,8734.8) ops/second in (1.592237,131.886477) seconds
2026/05/26-11:33:21  ... thread 1: (3000,1169000) ops and (2297.6,8859.4) ops/second in (1.305700,131.949690) seconds
2026/05/26-11:33:21  ... thread 2: (3000,1138000) ops and (1879.1,8587.9) ops/second in (1.596495,132.511815) seconds
2026/05/26-11:33:22  ... thread 0: (3000,1154000) ops and (2058.5,8677.7) ops/second in (1.457337,132.984460) seconds
2026/05/26-11:33:22  ... thread 1: (2000,1171000) ops and (1517.0,8786.8) ops/second in (1.318365,133.268055) seconds
2026/05/26-11:33:22  ... thread 3: (3000,1155000) ops and (1842.2,8650.7) ops/second in (1.628490,133.514967) seconds
2026/05/26-11:33:23  ... thread 2: (4000,1142000) ops and (2789.7,8525.8) ops/second in (1.433825,133.945640) seconds
2026/05/26-11:33:23  ... thread 0: (2000,1156000) ops and (1798.3,8620.7) ops/second in (1.112134,134.096594) seconds
2026/05/26-11:33:23  ... thread 3: (3000,1158000) ops and (2735.0,8602.5) ops/second in (1.096896,134.611863) seconds
2026/05/26-11:33:24  ... thread 1: (3000,1174000) ops and (1906.2,8706.5) ops/second in (1.573837,134.841892) seconds
2026/05/26-11:33:24  ... thread 2: (2000,1144000) ops and (1596.4,8461.6) ops/second in (1.252826,135.198466) seconds
2026/05/26-11:33:24  ... thread 0: (2000,1158000) ops and (1731.3,8561.8) ops/second in (1.155216,135.251810) seconds
2026/05/26-11:33:25  ... thread 3: (3000,1161000) ops and (2167.4,8537.0) ops/second in (1.384120,135.995983) seconds
2026/05/26-11:33:25  ... thread 0: (2000,1160000) ops and (1825.1,8507.7) ops/second in (1.095821,136.347631) seconds
2026/05/26-11:33:25  ... thread 1: (3000,1177000) ops and (1886.3,8627.0) ops/second in (1.590374,136.432266) seconds
2026/05/26-11:33:25  ... thread 2: (3000,1147000) ops and (2159.2,8397.5) ops/second in (1.389411,136.587877) seconds
2026/05/26-11:33:26  ... thread 3: (2000,1163000) ops and (1949.6,8487.7) ops/second in (1.025850,137.021833) seconds
2026/05/26-11:33:26  ... thread 0: (3000,1163000) ops and (2361.5,8450.9) ops/second in (1.270383,137.618014) seconds
2026/05/26-11:33:26  ... thread 2: (2000,1149000) ops and (1727.2,8341.5) ops/second in (1.157931,137.745808) seconds
2026/05/26-11:33:27  ... thread 1: (3000,1180000) ops and (2027.7,8556.2) ops/second in (1.479524,137.911790) seconds
2026/05/26-11:33:27  ... thread 3: (2000,1165000) ops and (1909.6,8437.8) ops/second in (1.047323,138.069156) seconds
2026/05/26-11:33:28  ... thread 1: (2000,1182000) ops and (1918.7,8506.4) ops/second in (1.042348,138.954138) seconds
2026/05/26-11:33:28  ... thread 2: (2000,1151000) ops and (1607.1,8281.2) ops/second in (1.244514,138.990322) seconds
2026/05/26-11:33:28  ... thread 0: (3000,1166000) ops and (2126.4,8386.8) ops/second in (1.410806,139.028820) seconds
2026/05/26-11:33:28  ... thread 3: (3000,1168000) ops and (2083.0,8372.2) ops/second in (1.440264,139.509420) seconds
2026/05/26-11:33:29  ... thread 1: (9000,1191000) ops and (8823.3,8508.7) ops/second in (1.020028,139.974166) seconds
2026/05/26-11:33:29  ... thread 2: (10000,1161000) ops and (9916.7,8292.9) ops/second in (1.008397,139.998719) seconds
