RocksDB:    version 11.3.0
2026/05/26-10:43:42  ... thread 0: (1000,846000) ops and (812.1,10662.2) ops/second in (1.231392,79.345520) seconds
2026/05/26-10:43:42  ... thread 3: (1000,846000) ops and (539.8,10589.1) ops/second in (1.852489,79.893844) seconds
2026/05/26-10:43:43  ... thread 1: (1000,849000) ops and (804.5,10582.8) ops/second in (1.243017,80.224192) seconds
2026/05/26-10:43:43  ... thread 2: (2000,852000) ops and (937.6,10595.0) ops/second in (2.133150,80.415087) seconds
2026/05/26-10:43:44  ... thread 1: (1000,850000) ops and (873.7,10446.3) ops/second in (1.144513,81.368705) seconds
2026/05/26-10:43:44  ... thread 2: (1000,853000) ops and (765.4,10437.9) ops/second in (1.306510,81.721597) seconds
2026/05/26-10:43:44  ... thread 3: (2000,848000) ops and (982.9,10350.5) ops/second in (2.034805,81.928649) seconds
2026/05/26-10:43:46  ... thread 3: (1000,849000) ops and (834.7,10213.3) ops/second in (1.198006,83.126655) seconds
2026/05/26-10:43:46  ... thread 1: (2000,852000) ops and (1018.5,10224.1) ops/second in (1.963658,83.332363) seconds
2026/05/26-10:43:46  ... thread 2: (2000,855000) ops and (1121.1,10238.8) ops/second in (1.783970,83.505567) seconds
2026/05/26-10:43:47  ... thread 0: (2000,848000) ops and (424.2,10088.0) ops/second in (4.715125,84.060645) seconds
2026/05/26-10:43:47  ... thread 1: (2000,854000) ops and (1493.8,10086.1) ops/second in (1.338888,84.671251) seconds
2026/05/26-10:43:47  ... thread 3: (1000,850000) ops and (645.4,10038.2) ops/second in (1.549470,84.676125) seconds
2026/05/26-10:43:47  ... thread 2: (2000,857000) ops and (1681.9,10118.7) ops/second in (1.189161,84.694728) seconds
2026/05/26-10:43:48  ... thread 0: (14000,862000) ops and (13966.3,10133.7) ops/second in (1.002414,85.063059) seconds
2026/05/26-10:43:48  ... thread 3: (34000,884000) ops and (33971.6,10317.8) ops/second in (1.000836,85.676961) seconds
2026/05/26-10:43:48  ... thread 1: (37000,891000) ops and (36842.6,10399.7) ops/second in (1.004271,85.675522) seconds
2026/05/26-10:43:48  ... thread 2: (34000,891000) ops and (30254.6,10382.4) ops/second in (1.123797,85.818525) seconds
2026/05/26-10:43:49  ... thread 0: (30000,892000) ops and (29537.6,10362.6) ops/second in (1.015656,86.078715) seconds
2026/05/26-10:43:49  ... thread 3: (23000,907000) ops and (22721.8,10462.7) ops/second in (1.012244,86.689205) seconds
2026/05/26-10:43:49  ... thread 1: (24000,915000) ops and (23253.3,10552.7) ops/second in (1.032112,86.707634) seconds
2026/05/26-10:43:49  ... thread 2: (32000,923000) ops and (30432.9,10625.1) ops/second in (1.051493,86.870018) seconds
2026/05/26-10:43:50  ... thread 0: (40000,932000) ops and (39132.9,10700.2) ops/second in (1.022158,87.100873) seconds
2026/05/26-10:43:50  ... thread 3: (23000,930000) ops and (22732.4,10604.2) ops/second in (1.011771,87.700976) seconds
2026/05/26-10:43:50  ... thread 1: (21000,936000) ops and (20726.8,10670.2) ops/second in (1.013182,87.720816) seconds
2026/05/26-10:43:50  ... thread 2: (22000,945000) ops and (21846.6,10753.7) ops/second in (1.007023,87.877041) seconds
2026/05/26-10:43:51  ... thread 0: (23000,955000) ops and (20760.5,10826.6) ops/second in (1.107873,88.208746) seconds
2026/05/26-10:43:51  ... thread 1: (28000,964000) ops and (27982.5,10865.5) ops/second in (1.000624,88.721440) seconds
2026/05/26-10:43:51  ... thread 3: (30000,960000) ops and (29234.8,10819.7) ops/second in (1.026175,88.727151) seconds
2026/05/26-10:43:51  ... thread 2: (28000,973000) ops and (26810.1,10942.2) ops/second in (1.044381,88.921422) seconds
2026/05/26-10:43:52  ... thread 0: (31000,986000) ops and (29081.6,11044.6) ops/second in (1.065966,89.274712) seconds
2026/05/26-10:43:52  ... thread 3: (30000,990000) ops and (28958.4,11029.0) ops/second in (1.035968,89.763119) seconds
2026/05/26-10:43:52  ... thread 1: (34000,998000) ops and (32012.0,11115.6) ops/second in (1.062102,89.783542) seconds
2026/05/26-10:43:52  ... thread 2: (28000,1001000) ops and (27899.8,11131.5) ops/second in (1.003592,89.925014) seconds
2026/05/26-10:43:53  ... thread 0: (34000,1020000) ops and (33492.6,11296.9) ops/second in (1.015149,90.289861) seconds
2026/05/26-10:43:53  ... thread 3: (34000,1024000) ops and (31366.2,11271.7) ops/second in (1.083970,90.847089) seconds
2026/05/26-10:43:53  ... thread 1: (27000,1025000) ops and (25384.7,11282.7) ops/second in (1.063632,90.847174) seconds
2026/05/26-10:43:54  ... thread 2: (30000,1031000) ops and (28948.1,11334.5) ops/second in (1.036339,90.961353) seconds
2026/05/26-10:43:54  ... thread 0: (26000,1046000) ops and (25460.5,11455.3) ops/second in (1.021188,91.311049) seconds
2026/05/26-10:43:54  ... thread 1: (32000,1057000) ops and (31871.0,11507.7) ops/second in (1.004047,91.851221) seconds
2026/05/26-10:43:54  ... thread 3: (36000,1060000) ops and (34505.8,11535.5) ops/second in (1.043303,91.890392) seconds
2026/05/26-10:43:55  ... thread 2: (31000,1062000) ops and (30993.7,11548.3) ops/second in (1.000203,91.961556) seconds
2026/05/26-10:43:56  ... thread 3: (13000,1073000) ops and (12434.8,11545.6) ops/second in (1.045451,92.935843) seconds
2026/05/26-10:43:56  ... thread 1: (15000,1072000) ops and (13827.7,11534.8) ops/second in (1.084777,92.935998) seconds
2026/05/26-10:43:56  ... thread 0: (30000,1076000) ops and (18111.8,11573.9) ops/second in (1.656376,92.967425) seconds
2026/05/26-10:43:56  ... thread 2: (14000,1076000) ops and (13628.6,11571.3) ops/second in (1.027254,92.988810) seconds
2026/05/26-10:43:57  ... thread 1: (30000,1102000) ops and (27886.3,11721.9) ops/second in (1.075797,94.011795) seconds
2026/05/26-10:43:57  ... thread 0: (36000,1112000) ops and (34445.5,11828.2) ops/second in (1.045128,94.012553) seconds
2026/05/26-10:43:57  ... thread 3: (28000,1101000) ops and (25653.4,11709.4) ops/second in (1.091473,94.027316) seconds
2026/05/26-10:43:57  ... thread 2: (29000,1105000) ops and (27833.2,11751.5) ops/second in (1.041921,94.030731) seconds
2026/05/26-10:43:58  ... thread 0: (34000,1146000) ops and (32392.8,12055.3) ops/second in (1.049616,95.062169) seconds
2026/05/26-10:43:58  ... thread 3: (31000,1132000) ops and (23573.2,11873.0) ops/second in (1.315050,95.342366) seconds
2026/05/26-10:43:58  ... thread 2: (28000,1133000) ops and (19432.3,11867.4) ops/second in (1.440902,95.471633) seconds
2026/05/26-10:43:59  ... thread 0: (1000,1147000) ops and (785.5,11906.3) ops/second in (1.273014,96.335183) seconds
2026/05/26-10:43:59  ... thread 3: (1000,1133000) ops and (762.6,11722.3) ops/second in (1.311371,96.653737) seconds
2026/05/26-10:43:59  ... thread 1: (32000,1134000) ops and (11337.0,11710.7) ops/second in (2.822619,96.834414) seconds
2026/05/26-10:43:59  ... thread 2: (2000,1135000) ops and (1428.8,11716.6) ops/second in (1.399801,96.871434) seconds
2026/05/26-10:44:00  ... thread 0: (1000,1148000) ops and (743.7,11752.7) ops/second in (1.344593,97.679776) seconds
2026/05/26-10:44:00  ... thread 2: (1000,1136000) ops and (987.3,11605.5) ops/second in (1.012899,97.884333) seconds
2026/05/26-10:44:01  ... thread 3: (1000,1134000) ops and (713.8,11565.0) ops/second in (1.400958,98.054695) seconds
2026/05/26-10:44:01  ... thread 1: (2000,1136000) ops and (1159.9,11526.1) ops/second in (1.724284,98.558698) seconds
2026/05/26-10:44:01  ... thread 0: (1000,1149000) ops and (958.0,11638.6) ops/second in (1.043859,98.723635) seconds
2026/05/26-10:44:02  ... thread 2: (1000,1137000) ops and (821.7,11473.1) ops/second in (1.216979,99.101312) seconds
2026/05/26-10:44:02  ... thread 3: (1000,1135000) ops and (592.5,11379.3) ops/second in (1.687750,99.742445) seconds
2026/05/26-10:44:03  ... thread 0: (2000,1151000) ops and (1092.8,11446.6) ops/second in (1.830215,100.553850) seconds
2026/05/26-10:44:03  ... thread 1: (2000,1138000) ops and (973.4,11310.6) ops/second in (2.054678,100.613376) seconds
2026/05/26-10:44:03  ... thread 3: (2000,1137000) ops and (1698.5,11266.4) ops/second in (1.177513,100.919958) seconds
2026/05/26-10:44:04  ... thread 2: (1000,1138000) ops and (448.9,11230.8) ops/second in (2.227455,101.328767) seconds
2026/05/26-10:44:04  ... thread 1: (1000,1139000) ops and (852.8,11190.1) ops/second in (1.172628,101.786004) seconds
2026/05/26-10:44:05  ... thread 3: (1000,1138000) ops and (803.8,11139.0) ops/second in (1.244057,102.164015) seconds
2026/05/26-10:44:06  ... thread 2: (2000,1140000) ops and (1197.2,11068.0) ops/second in (1.670632,102.999399) seconds
2026/05/26-10:44:06  ... thread 0: (2000,1153000) ops and (779.7,11181.2) ops/second in (2.565244,103.119094) seconds
2026/05/26-10:44:06  ... thread 1: (1000,1140000) ops and (727.2,11050.7) ops/second in (1.375068,103.161072) seconds
2026/05/26-10:44:07  ... thread 3: (2000,1140000) ops and (1044.8,10953.3) ops/second in (1.914310,104.078325) seconds
2026/05/26-10:44:07  ... thread 0: (1000,1154000) ops and (986.4,11082.0) ops/second in (1.013817,104.132911) seconds
2026/05/26-10:44:07  ... thread 2: (1000,1141000) ops and (734.1,10933.1) ops/second in (1.362142,104.361541) seconds
2026/05/26-10:44:08  ... thread 3: (2000,1142000) ops and (1526.8,10836.1) ops/second in (1.309924,105.388249) seconds
2026/05/26-10:44:08  ... thread 2: (1000,1142000) ops and (787.3,10811.1) ops/second in (1.270239,105.631780) seconds
2026/05/26-10:44:09  ... thread 1: (2000,1142000) ops and (696.7,10770.4) ops/second in (2.870664,106.031736) seconds
2026/05/26-10:44:09  ... thread 0: (2000,1156000) ops and (983.6,10888.6) ops/second in (2.033307,106.166218) seconds
2026/05/26-10:44:09  ... thread 2: (1000,1143000) ops and (860.9,10702.9) ops/second in (1.161580,106.793360) seconds
2026/05/26-10:44:10  ... thread 3: (2000,1144000) ops and (1094.0,10670.0) ops/second in (1.828222,107.216471) seconds
2026/05/26-10:44:10  ... thread 1: (1000,1143000) ops and (814.2,10656.4) ops/second in (1.228150,107.259886) seconds
2026/05/26-10:44:10  ... thread 0: (2000,1158000) ops and (1231.9,10743.1) ops/second in (1.623565,107.789783) seconds
2026/05/26-10:44:11  ... thread 3: (1000,1145000) ops and (841.2,10562.2) ops/second in (1.188802,108.405273) seconds
2026/05/26-10:44:11  ... thread 2: (1000,1144000) ops and (582.9,10542.9) ops/second in (1.715420,108.508780) seconds
2026/05/26-10:44:11  ... thread 1: (2000,1145000) ops and (1236.1,10516.4) ops/second in (1.618049,108.877935) seconds
2026/05/26-10:44:12  ... thread 0: (1000,1159000) ops and (794.6,10628.3) ops/second in (1.258440,109.048223) seconds
2026/05/26-10:44:12  ... thread 2: (1000,1145000) ops and (948.5,10450.6) ops/second in (1.054267,109.563047) seconds
2026/05/26-10:44:13  ... thread 1: (1000,1146000) ops and (798.3,10405.8) ops/second in (1.252636,110.130571) seconds
2026/05/26-10:44:13  ... thread 3: (2000,1147000) ops and (1034.7,10395.3) ops/second in (1.932929,110.338202) seconds
2026/05/26-10:44:14  ... thread 0: (2000,1161000) ops and (814.9,10412.3) ops/second in (2.454373,111.502596) seconds
2026/05/26-10:44:14  ... thread 1: (1000,1147000) ops and (661.3,10273.8) ops/second in (1.512250,111.642821) seconds
2026/05/26-10:44:14  ... thread 2: (1000,1146000) ops and (432.9,10243.8) ops/second in (2.309927,111.872974) seconds
2026/05/26-10:44:15  ... thread 3: (3000,1150000) ops and (1554.3,10243.3) ops/second in (1.930163,112.268365) seconds
2026/05/26-10:44:16  ... thread 2: (1000,1147000) ops and (760.1,10133.5) ops/second in (1.315665,113.188639) seconds
2026/05/26-10:44:16  ... thread 0: (1000,1162000) ops and (536.7,10250.0) ops/second in (1.863319,113.365915) seconds
2026/05/26-10:44:16  ... thread 3: (1000,1151000) ops and (655.3,10114.7) ops/second in (1.526042,113.794407) seconds
2026/05/26-10:44:17  ... thread 1: (2000,1149000) ops and (770.1,10057.8) ops/second in (2.596989,114.239810) seconds
2026/05/26-10:44:17  ... thread 2: (1000,1148000) ops and (716.6,10018.8) ops/second in (1.395427,114.584066) seconds
2026/05/26-10:44:17  ... thread 0: (1000,1163000) ops and (713.3,10133.5) ops/second in (1.401934,114.767849) seconds
2026/05/26-10:44:18  ... thread 3: (1000,1152000) ops and (600.1,9977.4) ops/second in (1.666412,115.460819) seconds
2026/05/26-10:44:19  ... thread 2: (1000,1149000) ops and (616.5,9887.6) ops/second in (1.622102,116.206168) seconds
2026/05/26-10:44:19  ... thread 0: (1000,1164000) ops and (537.6,9980.5) ops/second in (1.859989,116.627838) seconds
2026/05/26-10:44:19  ... thread 3: (1000,1153000) ops and (800.8,9879.2) ops/second in (1.248784,116.709603) seconds
2026/05/26-10:44:20  ... thread 1: (1000,1150000) ops and (304.8,9785.5) ops/second in (3.281115,117.520925) seconds
2026/05/26-10:44:20  ... thread 2: (1000,1150000) ops and (614.3,9759.5) ops/second in (1.627885,117.834053) seconds
2026/05/26-10:44:21  ... thread 3: (1000,1154000) ops and (727.6,9772.7) ops/second in (1.374381,118.083984) seconds
2026/05/26-10:44:21  ... thread 0: (1000,1165000) ops and (677.2,9864.1) ops/second in (1.476693,118.104531) seconds
2026/05/26-10:44:22  ... thread 1: (1000,1151000) ops and (534.0,9640.4) ops/second in (1.872572,119.393497) seconds
2026/05/26-10:44:22  ... thread 0: (1000,1166000) ops and (740.9,9761.1) ops/second in (1.349741,119.454272) seconds
2026/05/26-10:44:22  ... thread 2: (1000,1151000) ops and (550.7,9619.7) ops/second in (1.815710,119.649763) seconds
2026/05/26-10:44:23  ... thread 3: (1000,1155000) ops and (537.5,9629.5) ops/second in (1.860398,119.944382) seconds
2026/05/26-10:44:24  ... thread 2: (1000,1152000) ops and (701.8,9514.8) ops/second in (1.424867,121.074630) seconds
2026/05/26-10:44:24  ... thread 1: (1000,1152000) ops and (538.7,9501.0) ops/second in (1.856287,121.249784) seconds
2026/05/26-10:44:25  ... thread 1: (1000,1153000) ops and (827.1,9415.4) ops/second in (1.209029,122.458813) seconds
2026/05/26-10:44:25  ... thread 3: (1000,1156000) ops and (376.7,9429.1) ops/second in (2.654669,122.599051) seconds
2026/05/26-10:44:25  ... thread 0: (2000,1168000) ops and (620.8,9521.0) ops/second in (3.221489,122.675761) seconds
2026/05/26-10:44:25  ... thread 2: (1000,1153000) ops and (618.8,9397.6) ops/second in (1.615962,122.690592) seconds
2026/05/26-10:44:26  ... thread 1: (21000,1174000) ops and (20814.4,9508.6) ops/second in (1.008915,123.467728) seconds
2026/05/26-10:44:26  ... thread 3: (28000,1184000) ops and (27581.6,9578.2) ops/second in (1.015168,123.614219) seconds
2026/05/26-10:44:26  ... thread 2: (28000,1181000) ops and (27815.7,9547.5) ops/second in (1.006624,123.697216) seconds
2026/05/26-10:44:26  ... thread 0: (31000,1199000) ops and (30319.2,9692.9) ops/second in (1.022454,123.698215) seconds
2026/05/26-10:44:27  ... thread 1: (28000,1202000) ops and (27530.6,9655.8) ops/second in (1.017050,124.484778) seconds
2026/05/26-10:44:27  ... thread 3: (32000,1216000) ops and (29748.2,9752.2) ops/second in (1.075695,124.689914) seconds
2026/05/26-10:44:27  ... thread 0: (28000,1227000) ops and (27749.0,9839.0) ops/second in (1.009046,124.707261) seconds
2026/05/26-10:44:27  ... thread 2: (28000,1209000) ops and (26987.6,9692.6) ops/second in (1.037513,124.734729) seconds
2026/05/26-10:44:28  ... thread 1: (28000,1230000) ops and (27880.9,9801.7) ops/second in (1.004270,125.489048) seconds
2026/05/26-10:44:29  ... thread 2: (34000,1243000) ops and (22655.4,9846.7) ops/second in (1.500748,126.235477) seconds
2026/05/26-10:44:29  ... thread 3: (33000,1249000) ops and (21167.9,9893.2) ops/second in (1.558966,126.248880) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     100.897 micros/op 39556 ops/sec 126.403 seconds 5000000 operations;   39.2 MB/s
2026/05/26-10:44:32  ... thread 2: (1000,1000) ops and (315.6,315.6) ops/second in (3.169054,3.169054) seconds
2026/05/26-10:44:32  ... thread 0: (1000,1000) ops and (315.4,315.4) ops/second in (3.170855,3.170855) seconds
2026/05/26-10:44:32  ... thread 1: (1000,1000) ops and (314.0,314.0) ops/second in (3.185145,3.185145) seconds
2026/05/26-10:44:32  ... thread 3: (1000,1000) ops and (301.4,301.4) ops/second in (3.317623,3.317623) seconds
2026/05/26-10:44:35  ... thread 1: (1000,2000) ops and (349.4,330.7) ops/second in (2.861823,6.046968) seconds
2026/05/26-10:44:35  ... thread 0: (1000,2000) ops and (330.8,322.9) ops/second in (3.023007,6.193862) seconds
2026/05/26-10:44:35  ... thread 3: (1000,2000) ops and (333.4,316.6) ops/second in (2.999235,6.316858) seconds
2026/05/26-10:44:35  ... thread 2: (1000,2000) ops and (308.0,311.7) ops/second in (3.246478,6.415532) seconds
2026/05/26-10:44:37  ... thread 0: (1000,3000) ops and (577.0,378.5) ops/second in (1.732956,7.926818) seconds
2026/05/26-10:44:37  ... thread 3: (1000,3000) ops and (455.9,352.5) ops/second in (2.193447,8.510305) seconds
2026/05/26-10:44:37  ... thread 1: (1000,3000) ops and (405.6,352.4) ops/second in (2.465266,8.512234) seconds
2026/05/26-10:44:38  ... thread 2: (1000,3000) ops and (464.1,350.0) ops/second in (2.154801,8.570333) seconds
2026/05/26-10:44:38  ... thread 0: (1000,4000) ops and (688.2,426.4) ops/second in (1.453060,9.379878) seconds
2026/05/26-10:44:40  ... thread 3: (2000,5000) ops and (761.8,449.0) ops/second in (2.625395,11.135700) seconds
2026/05/26-10:44:40  ... thread 0: (1000,5000) ops and (550.8,446.6) ops/second in (1.815514,11.195392) seconds
2026/05/26-10:44:40  ... thread 1: (2000,5000) ops and (725.6,443.7) ops/second in (2.756385,11.268619) seconds
2026/05/26-10:44:40  ... thread 2: (2000,5000) ops and (725.9,441.5) ops/second in (2.755313,11.325646) seconds
2026/05/26-10:44:42  ... thread 3: (1000,6000) ops and (494.7,456.0) ops/second in (2.021329,13.157029) seconds
2026/05/26-10:44:42  ... thread 0: (1000,6000) ops and (481.1,452.0) ops/second in (2.078736,13.274128) seconds
2026/05/26-10:44:42  ... thread 1: (1000,6000) ops and (484.6,450.0) ops/second in (2.063495,13.332114) seconds
2026/05/26-10:44:42  ... thread 2: (1000,6000) ops and (489.1,448.8) ops/second in (2.044540,13.370186) seconds
2026/05/26-10:44:44  ... thread 3: (1000,7000) ops and (563.1,468.8) ops/second in (1.775953,14.932982) seconds
2026/05/26-10:44:44  ... thread 1: (1000,7000) ops and (593.4,466.1) ops/second in (1.685140,15.017254) seconds
2026/05/26-10:44:44  ... thread 2: (1000,7000) ops and (577.7,463.5) ops/second in (1.730945,15.101131) seconds
2026/05/26-10:44:44  ... thread 0: (1000,7000) ops and (540.3,462.8) ops/second in (1.850713,15.124841) seconds
2026/05/26-10:44:46  ... thread 3: (1000,8000) ops and (541.9,476.8) ops/second in (1.845451,16.778433) seconds
2026/05/26-10:44:46  ... thread 1: (1000,8000) ops and (552.0,475.4) ops/second in (1.811586,16.828840) seconds
2026/05/26-10:44:46  ... thread 0: (1000,8000) ops and (542.3,471.5) ops/second in (1.843966,16.968807) seconds
2026/05/26-10:44:46  ... thread 2: (1000,8000) ops and (525.1,470.4) ops/second in (1.904454,17.005585) seconds
2026/05/26-10:44:48  ... thread 3: (1000,9000) ops and (550.1,484.0) ops/second in (1.817741,18.596174) seconds
2026/05/26-10:44:48  ... thread 1: (1000,9000) ops and (550.0,482.6) ops/second in (1.818281,18.647121) seconds
2026/05/26-10:44:48  ... thread 0: (1000,9000) ops and (565.4,480.3) ops/second in (1.768630,18.737437) seconds
2026/05/26-10:44:48  ... thread 2: (1000,9000) ops and (574.2,480.1) ops/second in (1.741475,18.747060) seconds
2026/05/26-10:44:49  ... thread 1: (1000,10000) ops and (737.1,499.9) ops/second in (1.356749,20.003870) seconds
2026/05/26-10:44:49  ... thread 3: (1000,10000) ops and (682.2,498.5) ops/second in (1.465772,20.061946) seconds
2026/05/26-10:44:49  ... thread 0: (1000,10000) ops and (749.5,498.2) ops/second in (1.334246,20.071683) seconds
2026/05/26-10:44:49  ... thread 2: (1000,10000) ops and (718.3,496.5) ops/second in (1.392163,20.139223) seconds
2026/05/26-10:44:51  ... thread 1: (1000,11000) ops and (609.7,508.2) ops/second in (1.640146,21.644016) seconds
2026/05/26-10:44:51  ... thread 3: (1000,11000) ops and (626.4,507.9) ops/second in (1.596401,21.658347) seconds
2026/05/26-10:44:51  ... thread 0: (1000,11000) ops and (624.8,507.6) ops/second in (1.600491,21.672174) seconds
2026/05/26-10:44:51  ... thread 2: (1000,11000) ops and (649.6,507.4) ops/second in (1.539424,21.678647) seconds
2026/05/26-10:44:52  ... thread 3: (2000,13000) ops and (1315.2,560.9) ops/second in (1.520723,23.179070) seconds
2026/05/26-10:44:52  ... thread 1: (2000,13000) ops and (1303.7,560.9) ops/second in (1.534060,23.178076) seconds
2026/05/26-10:44:52  ... thread 0: (2000,13000) ops and (1275.0,559.4) ops/second in (1.568604,23.240778) seconds
2026/05/26-10:44:52  ... thread 2: (2000,13000) ops and (1238.1,558.1) ops/second in (1.615380,23.294027) seconds
2026/05/26-10:44:54  ... thread 1: (1000,14000) ops and (571.4,561.6) ops/second in (1.750151,24.928227) seconds
2026/05/26-10:44:54  ... thread 3: (1000,14000) ops and (548.6,560.0) ops/second in (1.822861,25.001931) seconds
2026/05/26-10:44:54  ... thread 0: (1000,14000) ops and (559.9,559.4) ops/second in (1.785957,25.026735) seconds
2026/05/26-10:44:54  ... thread 2: (1000,14000) ops and (539.0,556.7) ops/second in (1.855270,25.149297) seconds
2026/05/26-10:44:55  ... thread 3: (1000,15000) ops and (862.5,573.4) ops/second in (1.159378,26.161309) seconds
2026/05/26-10:44:55  ... thread 1: (1000,15000) ops and (800.3,573.0) ops/second in (1.249564,26.177791) seconds
2026/05/26-10:44:55  ... thread 0: (1000,15000) ops and (813.3,571.3) ops/second in (1.229620,26.256355) seconds
2026/05/26-10:44:55  ... thread 2: (1000,15000) ops and (899.2,571.2) ops/second in (1.112100,26.261397) seconds
2026/05/26-10:44:57  ... thread 3: (1000,16000) ops and (600.4,575.0) ops/second in (1.665513,27.826822) seconds
2026/05/26-10:44:57  ... thread 1: (1000,16000) ops and (601.0,574.7) ops/second in (1.663907,27.841698) seconds
2026/05/26-10:44:57  ... thread 0: (1000,16000) ops and (607.2,573.4) ops/second in (1.646854,27.903209) seconds
2026/05/26-10:44:57  ... thread 2: (1000,16000) ops and (594.9,572.6) ops/second in (1.681000,27.942397) seconds
2026/05/26-10:44:58  ... thread 3: (1000,17000) ops and (744.6,582.8) ops/second in (1.342997,29.169819) seconds
2026/05/26-10:44:58  ... thread 1: (1000,17000) ops and (742.6,582.4) ops/second in (1.346708,29.188406) seconds
2026/05/26-10:44:58  ... thread 0: (1000,17000) ops and (730.3,580.7) ops/second in (1.369340,29.272549) seconds
2026/05/26-10:44:58  ... thread 2: (1000,17000) ops and (733.0,580.1) ops/second in (1.364277,29.306674) seconds
2026/05/26-10:45:00  ... thread 3: (2000,19000) ops and (940.2,607.1) ops/second in (2.127301,31.297120) seconds
2026/05/26-10:45:00  ... thread 1: (2000,19000) ops and (948.9,607.1) ops/second in (2.107621,31.296027) seconds
2026/05/26-10:45:00  ... thread 0: (2000,19000) ops and (922.0,604.3) ops/second in (2.169279,31.441828) seconds
2026/05/26-10:45:00  ... thread 2: (2000,19000) ops and (922.9,603.7) ops/second in (2.167080,31.473754) seconds
2026/05/26-10:45:01  ... thread 1: (2000,21000) ops and (1887.7,649.0) ops/second in (1.059497,32.355524) seconds
2026/05/26-10:45:01  ... thread 0: (2000,21000) ops and (1922.5,646.5) ops/second in (1.040303,32.482131) seconds
2026/05/26-10:45:02  ... thread 2: (2000,21000) ops and (1850.1,645.1) ops/second in (1.081033,32.554787) seconds
2026/05/26-10:45:02  ... thread 3: (3000,22000) ops and (2256.5,674.3) ops/second in (1.329470,32.626590) seconds
2026/05/26-10:45:02  ... thread 1: (4000,25000) ops and (3678.4,747.5) ops/second in (1.087437,33.442961) seconds
2026/05/26-10:45:03  ... thread 0: (5000,26000) ops and (4634.4,774.7) ops/second in (1.078880,33.561011) seconds
2026/05/26-10:45:03  ... thread 2: (5000,26000) ops and (4739.6,773.6) ops/second in (1.054931,33.609718) seconds
2026/05/26-10:45:03  ... thread 3: (5000,27000) ops and (4999.2,802.9) ops/second in (1.000166,33.626756) seconds
2026/05/26-10:45:03  ... thread 1: (10000,35000) ops and (9915.0,1015.9) ops/second in (1.008576,34.451537) seconds
2026/05/26-10:45:04  ... thread 0: (10000,36000) ops and (9646.6,1040.5) ops/second in (1.036637,34.597648) seconds
2026/05/26-10:45:04  ... thread 3: (10000,37000) ops and (9894.2,1068.2) ops/second in (1.010696,34.637452) seconds
2026/05/26-10:45:04  ... thread 2: (10000,36000) ops and (9562.4,1038.8) ops/second in (1.045765,34.655483) seconds
2026/05/26-10:45:04  ... thread 1: (12000,47000) ops and (11295.0,1323.4) ops/second in (1.062420,35.513957) seconds
2026/05/26-10:45:05  ... thread 0: (12000,48000) ops and (11352.6,1346.2) ops/second in (1.057026,35.654674) seconds
2026/05/26-10:45:05  ... thread 2: (13000,49000) ops and (12444.2,1372.5) ops/second in (1.044665,35.700148) seconds
2026/05/26-10:45:05  ... thread 3: (13000,50000) ops and (12168.1,1400.3) ops/second in (1.068363,35.705815) seconds
2026/05/26-10:45:06  ... thread 1: (14000,61000) ops and (13619.7,1669.3) ops/second in (1.027924,36.541881) seconds
2026/05/26-10:45:06  ... thread 0: (14000,62000) ops and (13828.6,1690.9) ops/second in (1.012394,36.667068) seconds
2026/05/26-10:45:06  ... thread 2: (15000,64000) ops and (14638.9,1742.7) ops/second in (1.024664,36.724812) seconds
2026/05/26-10:45:06  ... thread 3: (15000,65000) ops and (14701.2,1769.9) ops/second in (1.020322,36.726137) seconds
2026/05/26-10:45:07  ... thread 1: (16000,77000) ops and (15712.0,2050.0) ops/second in (1.018330,37.560211) seconds
2026/05/26-10:45:07  ... thread 0: (18000,80000) ops and (17646.8,2122.7) ops/second in (1.020013,37.687081) seconds
2026/05/26-10:45:07  ... thread 2: (18000,82000) ops and (17648.3,2172.5) ops/second in (1.019931,37.744743) seconds
2026/05/26-10:45:07  ... thread 3: (19000,84000) ops and (18302.1,2224.3) ops/second in (1.038132,37.764269) seconds
2026/05/26-10:45:08  ... thread 1: (20000,97000) ops and (19967.8,2515.4) ops/second in (1.001613,38.561824) seconds
DB path: [/tmp/rocksdb_comp_exp_db]
readrandom   :     386.065 micros/op 10332 ops/sec 38.713 seconds 400000 operations;   10.1 MB/s (98169 of 100000 found)

STATISTICS:
rocksdb.block.cache.miss COUNT : 3521258
rocksdb.block.cache.hit COUNT : 40716
rocksdb.block.cache.add COUNT : 780678
rocksdb.block.cache.add.failures COUNT : 0
rocksdb.block.cache.index.miss COUNT : 0
rocksdb.block.cache.index.hit COUNT : 0
rocksdb.block.cache.index.add COUNT : 0
