RocksDB:    version 11.3.0
2026/05/26-11:47:39  ... thread 1: (3000,747000) ops and (2914.7,10203.1) ops/second in (1.029282,73.212943) seconds
2026/05/26-11:47:39  ... thread 2: (3000,743000) ops and (2381.3,10145.1) ops/second in (1.259833,73.237666) seconds
2026/05/26-11:47:40  ... thread 0: (2000,751000) ops and (1654.9,10175.0) ops/second in (1.208529,73.808416) seconds
2026/05/26-11:47:40  ... thread 3: (3000,738000) ops and (2644.9,9976.4) ops/second in (1.134276,73.974317) seconds
2026/05/26-11:47:40  ... thread 1: (12000,759000) ops and (11930.6,10226.5) ops/second in (1.005817,74.218760) seconds
2026/05/26-11:47:40  ... thread 2: (10000,753000) ops and (9849.3,10141.0) ops/second in (1.015296,74.252962) seconds
2026/05/26-11:47:41  ... thread 0: (26000,777000) ops and (25966.9,10386.4) ops/second in (1.001276,74.809692) seconds
2026/05/26-11:47:41  ... thread 3: (33000,771000) ops and (29442.0,10267.0) ops/second in (1.120846,75.095163) seconds
2026/05/26-11:47:41  ... thread 1: (29000,788000) ops and (28121.1,10471.8) ops/second in (1.031254,75.250014) seconds
2026/05/26-11:47:41  ... thread 2: (28000,781000) ops and (27582.6,10376.2) ops/second in (1.015132,75.268094) seconds
2026/05/26-11:47:42  ... thread 0: (28000,805000) ops and (27810.7,10617.7) ops/second in (1.006805,75.816497) seconds
2026/05/26-11:47:42  ... thread 2: (28000,809000) ops and (23345.4,10579.7) ops/second in (1.199381,76.467475) seconds
2026/05/26-11:47:42  ... thread 1: (24000,812000) ops and (17165.1,10593.9) ops/second in (1.398184,76.648198) seconds
2026/05/26-11:47:43  ... thread 3: (31000,802000) ops and (18401.6,10445.5) ops/second in (1.684634,76.779797) seconds
2026/05/26-11:47:43  ... thread 0: (11000,816000) ops and (10736.8,10619.3) ops/second in (1.024517,76.841014) seconds
2026/05/26-11:47:43  ... thread 2: (2000,811000) ops and (1970.6,10466.9) ops/second in (1.014919,77.482394) seconds
2026/05/26-11:47:44  ... thread 3: (1000,803000) ops and (897.7,10308.9) ops/second in (1.114000,77.893797) seconds
2026/05/26-11:47:44  ... thread 0: (4000,820000) ops and (2892.0,10482.7) ops/second in (1.383116,78.224130) seconds
2026/05/26-11:47:44  ... thread 1: (2000,814000) ops and (1145.8,10383.5) ops/second in (1.745577,78.393775) seconds
2026/05/26-11:47:44  ... thread 2: (3000,814000) ops and (2819.6,10363.3) ops/second in (1.063966,78.546360) seconds
2026/05/26-11:47:45  ... thread 3: (3000,806000) ops and (2773.9,10205.7) ops/second in (1.081508,78.975305) seconds
2026/05/26-11:47:46  ... thread 0: (2000,822000) ops and (1206.4,10290.2) ops/second in (1.657797,79.881927) seconds
2026/05/26-11:47:46  ... thread 1: (2000,816000) ops and (1265.2,10203.2) ops/second in (1.580793,79.974568) seconds
2026/05/26-11:47:46  ... thread 2: (2000,816000) ops and (1376.8,10200.1) ops/second in (1.452664,79.999024) seconds
2026/05/26-11:47:46  ... thread 3: (4000,810000) ops and (3158.0,10094.5) ops/second in (1.266609,80.241914) seconds
2026/05/26-11:47:47  ... thread 0: (1000,823000) ops and (988.3,10173.8) ops/second in (1.011853,80.893780) seconds
2026/05/26-11:47:47  ... thread 1: (5000,821000) ops and (4131.2,10112.7) ops/second in (1.210295,81.184863) seconds
2026/05/26-11:47:47  ... thread 2: (2000,818000) ops and (1493.5,10056.8) ops/second in (1.339164,81.338188) seconds
2026/05/26-11:47:47  ... thread 3: (2000,812000) ops and (1530.9,9957.3) ops/second in (1.306442,81.548356) seconds
2026/05/26-11:47:48  ... thread 0: (2000,825000) ops and (1535.7,10037.0) ops/second in (1.302357,82.196137) seconds
2026/05/26-11:47:49  ... thread 2: (3000,821000) ops and (2183.9,9926.0) ops/second in (1.373706,82.711894) seconds
2026/05/26-11:47:49  ... thread 3: (4000,816000) ops and (3108.6,9850.9) ops/second in (1.286757,82.835113) seconds
2026/05/26-11:47:49  ... thread 1: (2000,823000) ops and (1091.3,9913.6) ops/second in (1.832679,83.017542) seconds
2026/05/26-11:47:49  ... thread 0: (2000,827000) ops and (1925.8,9935.8) ops/second in (1.038548,83.234685) seconds
2026/05/26-11:47:50  ... thread 2: (3000,824000) ops and (2654.3,9828.0) ops/second in (1.130257,83.842151) seconds
2026/05/26-11:47:50  ... thread 3: (3000,819000) ops and (2359.7,9737.7) ops/second in (1.271342,84.106455) seconds
2026/05/26-11:47:50  ... thread 1: (2000,825000) ops and (1306.7,9757.8) ops/second in (1.530553,84.548095) seconds
2026/05/26-11:47:51  ... thread 0: (2000,829000) ops and (1291.5,9777.9) ops/second in (1.548545,84.783230) seconds
2026/05/26-11:47:51  ... thread 2: (2000,826000) ops and (1952.0,9732.9) ops/second in (1.024610,84.866761) seconds
2026/05/26-11:47:51  ... thread 3: (3000,822000) ops and (2932.3,9655.9) ops/second in (1.023088,85.129543) seconds
2026/05/26-11:47:51  ... thread 1: (2000,827000) ops and (1940.9,9663.6) ops/second in (1.030463,85.578558) seconds
2026/05/26-11:47:52  ... thread 0: (12000,841000) ops and (11758.2,9801.4) ops/second in (1.020562,85.803792) seconds
2026/05/26-11:47:52  ... thread 2: (10000,836000) ops and (9948.9,9735.4) ops/second in (1.005137,85.871898) seconds
2026/05/26-11:47:52  ... thread 3: (20000,842000) ops and (19690.4,9774.2) ops/second in (1.015725,86.145268) seconds
2026/05/26-11:47:52  ... thread 1: (32000,859000) ops and (31965.9,9921.5) ops/second in (1.001066,86.579624) seconds
2026/05/26-11:47:53  ... thread 0: (34000,875000) ops and (33168.2,10077.3) ops/second in (1.025078,86.828870) seconds
2026/05/26-11:47:53  ... thread 2: (28000,864000) ops and (27163.1,9942.2) ops/second in (1.030812,86.902710) seconds
2026/05/26-11:47:53  ... thread 3: (31000,873000) ops and (30430.5,10015.6) ops/second in (1.018714,87.163982) seconds
2026/05/26-11:47:54  ... thread 1: (32000,891000) ops and (23220.6,10129.9) ops/second in (1.378087,87.957711) seconds
2026/05/26-11:47:54  ... thread 0: (20000,895000) ops and (15238.5,10154.1) ops/second in (1.312467,88.141337) seconds
2026/05/26-11:47:54  ... thread 2: (15000,879000) ops and (11403.8,9963.9) ops/second in (1.315352,88.218062) seconds
2026/05/26-11:47:54  ... thread 3: (13000,886000) ops and (9034.8,9999.7) ops/second in (1.438879,88.602861) seconds
2026/05/26-11:47:55  ... thread 1: (2000,893000) ops and (1497.7,10000.8) ops/second in (1.335418,89.293129) seconds
2026/05/26-11:47:55  ... thread 0: (2000,897000) ops and (1716.7,10044.1) ops/second in (1.164999,89.306336) seconds
2026/05/26-11:47:55  ... thread 2: (1000,880000) ops and (899.8,9851.2) ops/second in (1.111330,89.329392) seconds
2026/05/26-11:47:56  ... thread 3: (3000,889000) ops and (2691.6,9908.9) ops/second in (1.114594,89.717455) seconds
2026/05/26-11:47:56  ... thread 1: (1000,894000) ops and (891.1,9887.7) ops/second in (1.122147,90.415276) seconds
2026/05/26-11:47:56  ... thread 2: (2000,882000) ops and (1685.7,9744.1) ops/second in (1.186469,90.515861) seconds
2026/05/26-11:47:57  ... thread 3: (2000,891000) ops and (1760.1,9807.0) ops/second in (1.136330,90.853785) seconds
2026/05/26-11:47:57  ... thread 0: (3000,900000) ops and (1754.9,9888.4) ops/second in (1.709519,91.015855) seconds
2026/05/26-11:47:58  ... thread 1: (4000,898000) ops and (2945.1,9785.0) ops/second in (1.358171,91.773447) seconds
2026/05/26-11:47:58  ... thread 3: (1000,892000) ops and (957.0,9706.3) ops/second in (1.044947,91.898732) seconds
2026/05/26-11:47:58  ... thread 2: (2000,884000) ops and (1370.2,9611.3) ops/second in (1.459662,91.975523) seconds
2026/05/26-11:47:58  ... thread 0: (3000,903000) ops and (1879.1,9750.3) ops/second in (1.596476,92.612331) seconds
2026/05/26-11:47:59  ... thread 3: (3000,895000) ops and (2904.8,9630.7) ops/second in (1.032779,92.931511) seconds
2026/05/26-11:47:59  ... thread 2: (1000,885000) ops and (880.3,9504.7) ops/second in (1.135964,93.111487) seconds
2026/05/26-11:47:59  ... thread 1: (3000,901000) ops and (1783.8,9641.0) ops/second in (1.681836,93.455283) seconds
2026/05/26-11:48:00  ... thread 0: (3000,906000) ops and (1965.3,9624.1) ops/second in (1.526483,94.138814) seconds
2026/05/26-11:48:00  ... thread 2: (2000,887000) ops and (1755.9,9411.1) ops/second in (1.139010,94.250497) seconds
2026/05/26-11:48:00  ... thread 3: (2000,897000) ops and (1217.1,9484.6) ops/second in (1.643253,94.574764) seconds
2026/05/26-11:48:01  ... thread 1: (3000,904000) ops and (2362.2,9543.4) ops/second in (1.270008,94.725291) seconds
2026/05/26-11:48:01  ... thread 0: (3000,909000) ops and (2366.3,9527.6) ops/second in (1.267825,95.406639) seconds
2026/05/26-11:48:01  ... thread 2: (2000,889000) ops and (1671.1,9314.0) ops/second in (1.196807,95.447304) seconds
2026/05/26-11:48:02  ... thread 1: (2000,906000) ops and (1843.0,9456.2) ops/second in (1.085199,95.810490) seconds
2026/05/26-11:48:02  ... thread 3: (2000,899000) ops and (1455.0,9369.5) ops/second in (1.374551,95.949315) seconds
2026/05/26-11:48:02  ... thread 2: (1000,890000) ops and (971.3,9225.0) ops/second in (1.029567,96.476871) seconds
2026/05/26-11:48:02  ... thread 0: (2000,911000) ops and (1631.2,9427.4) ops/second in (1.226128,96.632767) seconds
2026/05/26-11:48:03  ... thread 1: (2000,908000) ops and (1212.9,9316.7) ops/second in (1.648957,97.459447) seconds
2026/05/26-11:48:03  ... thread 3: (3000,902000) ops and (1977.0,9254.4) ops/second in (1.517473,97.466788) seconds
2026/05/26-11:48:04  ... thread 2: (2000,892000) ops and (1685.5,9133.4) ops/second in (1.186622,97.663493) seconds
2026/05/26-11:48:04  ... thread 0: (1000,912000) ops and (766.9,9312.1) ops/second in (1.303879,97.936646) seconds
2026/05/26-11:48:04  ... thread 3: (10000,912000) ops and (9854.2,9260.6) ops/second in (1.014799,98.481587) seconds
2026/05/26-11:48:04  ... thread 1: (11000,919000) ops and (10669.9,9330.9) ops/second in (1.030939,98.490386) seconds
2026/05/26-11:48:05  ... thread 2: (16000,908000) ops and (15682.3,9201.1) ops/second in (1.020259,98.683752) seconds
2026/05/26-11:48:05  ... thread 0: (24000,936000) ops and (23677.1,9459.3) ops/second in (1.013637,98.950283) seconds
2026/05/26-11:48:05  ... thread 3: (31000,943000) ops and (30715.8,9478.3) ops/second in (1.009251,99.490838) seconds
2026/05/26-11:48:05  ... thread 1: (30000,949000) ops and (29865.8,9538.2) ops/second in (1.004495,99.494881) seconds
2026/05/26-11:48:06  ... thread 2: (30000,938000) ops and (27623.6,9401.6) ops/second in (1.086027,99.769779) seconds
2026/05/26-11:48:06  ... thread 0: (26000,962000) ops and (25798.1,9624.0) ops/second in (1.007825,99.958108) seconds
2026/05/26-11:48:07  ... thread 2: (20000,958000) ops and (18899.5,9501.3) ops/second in (1.058227,100.828006) seconds
2026/05/26-11:48:07  ... thread 0: (8000,970000) ops and (7669.9,9603.9) ops/second in (1.043040,101.001148) seconds
2026/05/26-11:48:07  ... thread 3: (22000,965000) ops and (13685.5,9545.2) ops/second in (1.607539,101.098377) seconds
2026/05/26-11:48:07  ... thread 1: (21000,970000) ops and (12733.9,9590.3) ops/second in (1.649145,101.144026) seconds
2026/05/26-11:48:08  ... thread 2: (1000,959000) ops and (768.2,9390.0) ops/second in (1.301803,102.129809) seconds
2026/05/26-11:48:08  ... thread 0: (2000,972000) ops and (1749.5,9515.9) ops/second in (1.143183,102.144331) seconds
2026/05/26-11:48:09  ... thread 1: (2000,972000) ops and (1112.8,9442.3) ops/second in (1.797262,102.941288) seconds
2026/05/26-11:48:09  ... thread 3: (2000,967000) ops and (1024.8,9383.8) ops/second in (1.951651,103.050028) seconds
2026/05/26-11:48:10  ... thread 2: (2000,961000) ops and (1224.9,9261.5) ops/second in (1.632828,103.762637) seconds
2026/05/26-11:48:10  ... thread 0: (4000,976000) ops and (2314.2,9396.1) ops/second in (1.728443,103.872774) seconds
2026/05/26-11:48:10  ... thread 3: (2000,969000) ops and (1582.5,9289.3) ops/second in (1.263828,104.313856) seconds
2026/05/26-11:48:10  ... thread 1: (2000,974000) ops and (1267.5,9318.9) ops/second in (1.577894,104.519182) seconds
2026/05/26-11:48:11  ... thread 0: (2000,978000) ops and (1993.1,9325.3) ops/second in (1.003442,104.876216) seconds
2026/05/26-11:48:11  ... thread 3: (4000,973000) ops and (3545.3,9227.8) ops/second in (1.128242,105.442098) seconds
2026/05/26-11:48:11  ... thread 1: (2000,976000) ops and (1859.0,9242.9) ops/second in (1.075876,105.595058) seconds
2026/05/26-11:48:11  ... thread 2: (2000,963000) ops and (1086.2,9119.0) ops/second in (1.841206,105.603843) seconds
2026/05/26-11:48:12  ... thread 0: (3000,981000) ops and (2727.6,9256.8) ops/second in (1.099854,105.976070) seconds
2026/05/26-11:48:13  ... thread 3: (3000,976000) ops and (2422.6,9148.8) ops/second in (1.238316,106.680414) seconds
2026/05/26-11:48:13  ... thread 0: (3000,984000) ops and (2699.6,9188.8) ops/second in (1.111286,107.087356) seconds
2026/05/26-11:48:13  ... thread 1: (2000,978000) ops and (1080.4,9102.2) ops/second in (1.851205,107.446263) seconds
2026/05/26-11:48:13  ... thread 2: (3000,966000) ops and (1615.2,8989.3) ops/second in (1.857356,107.461199) seconds
2026/05/26-11:48:14  ... thread 0: (2000,986000) ops and (1926.9,9119.1) ops/second in (1.037925,108.125281) seconds
2026/05/26-11:48:14  ... thread 1: (3000,981000) ops and (2755.1,9038.5) ops/second in (1.088880,108.535143) seconds
2026/05/26-11:48:15  ... thread 2: (3000,969000) ops and (2399.0,8913.5) ops/second in (1.250517,108.711716) seconds
2026/05/26-11:48:15  ... thread 3: (4000,980000) ops and (1969.1,9014.7) ops/second in (2.031406,108.711820) seconds
2026/05/26-11:48:16  ... thread 0: (2000,988000) ops and (1216.1,9000.6) ops/second in (1.644603,109.769884) seconds
2026/05/26-11:48:16  ... thread 3: (2000,982000) ops and (1869.1,8945.0) ops/second in (1.070059,109.781879) seconds
2026/05/26-11:48:16  ... thread 2: (2000,971000) ops and (1781.7,8840.6) ops/second in (1.122513,109.834229) seconds
2026/05/26-11:48:16  ... thread 1: (3000,984000) ops and (1743.9,8924.7) ops/second in (1.720253,110.255396) seconds
2026/05/26-11:48:17  ... thread 0: (2000,990000) ops and (1889.4,8932.7) ops/second in (1.058521,110.828405) seconds
2026/05/26-11:48:17  ... thread 2: (2000,973000) ops and (1614.6,8760.0) ops/second in (1.238669,111.072898) seconds
2026/05/26-11:48:17  ... thread 3: (2000,984000) ops and (1306.8,8840.0) ops/second in (1.530419,111.312298) seconds
2026/05/26-11:48:17  ... thread 1: (1000,985000) ops and (812.0,8835.1) ops/second in (1.231563,111.486959) seconds
2026/05/26-11:48:18  ... thread 2: (1000,974000) ops and (945.5,8686.3) ops/second in (1.057697,112.130595) seconds
2026/05/26-11:48:18  ... thread 0: (2000,992000) ops and (1536.4,8846.9) ops/second in (1.301708,112.130113) seconds
2026/05/26-11:48:18  ... thread 3: (11000,995000) ops and (10856.9,8858.2) ops/second in (1.013177,112.325475) seconds
2026/05/26-11:48:18  ... thread 1: (14000,999000) ops and (13380.3,8877.4) ops/second in (1.046311,112.533270) seconds
2026/05/26-11:48:19  ... thread 0: (31000,1023000) ops and (30586.2,9041.6) ops/second in (1.013528,113.143641) seconds
2026/05/26-11:48:19  ... thread 2: (31000,1005000) ops and (29850.3,8880.5) ops/second in (1.038517,113.169112) seconds
2026/05/26-11:48:19  ... thread 3: (25000,1020000) ops and (24994.3,9000.6) ops/second in (1.000230,113.325705) seconds
2026/05/26-11:48:19  ... thread 1: (29000,1028000) ops and (26576.4,9047.3) ops/second in (1.091193,113.624463) seconds
2026/05/26-11:48:20  ... thread 3: (23000,1043000) ops and (18342.9,9102.8) ops/second in (1.253894,114.579599) seconds
2026/05/26-11:48:20  ... thread 0: (26000,1049000) ops and (17977.2,9154.4) ops/second in (1.446273,114.589914) seconds
2026/05/26-11:48:21  ... thread 2: (29000,1034000) ops and (18264.9,9010.4) ops/second in (1.587749,114.756861) seconds
2026/05/26-11:48:21  ... thread 1: (19000,1047000) ops and (11769.1,9085.5) ops/second in (1.614392,115.238855) seconds
2026/05/26-11:48:22  ... thread 0: (2000,1051000) ops and (1837.5,9085.5) ops/second in (1.088406,115.678320) seconds
2026/05/26-11:48:22  ... thread 3: (2000,1045000) ops and (1670.3,9026.0) ops/second in (1.197375,115.776974) seconds
2026/05/26-11:48:22  ... thread 2: (2000,1036000) ops and (1479.4,8922.7) ops/second in (1.351854,116.108715) seconds
2026/05/26-11:48:23  ... thread 3: (3000,1048000) ops and (2693.6,8965.6) ops/second in (1.113753,116.890727) seconds
2026/05/26-11:48:23  ... thread 1: (3000,1050000) ops and (1665.9,8971.3) ops/second in (1.800841,117.039696) seconds
2026/05/26-11:48:23  ... thread 0: (4000,1055000) ops and (2888.9,9012.2) ops/second in (1.384634,117.062954) seconds
2026/05/26-11:48:23  ... thread 2: (1000,1037000) ops and (962.0,8852.0) ops/second in (1.039540,117.148255) seconds
2026/05/26-11:48:24  ... thread 3: (2000,1050000) ops and (1752.9,8895.9) ops/second in (1.140979,118.031706) seconds
2026/05/26-11:48:24  ... thread 0: (2000,1057000) ops and (1566.3,8931.9) ops/second in (1.276895,118.339849) seconds
2026/05/26-11:48:24  ... thread 1: (2000,1052000) ops and (1466.0,8884.8) ops/second in (1.364266,118.403962) seconds
2026/05/26-11:48:24  ... thread 2: (4000,1041000) ops and (2904.7,8782.9) ops/second in (1.377087,118.525342) seconds
2026/05/26-11:48:25  ... thread 3: (2000,1052000) ops and (1688.2,8824.3) ops/second in (1.184662,119.216368) seconds
2026/05/26-11:48:25  ... thread 1: (2000,1054000) ops and (1940.4,8824.9) ops/second in (1.030737,119.434699) seconds
2026/05/26-11:48:26  ... thread 0: (2000,1059000) ops and (1388.4,8841.2) ops/second in (1.440523,119.780372) seconds
2026/05/26-11:48:26  ... thread 2: (3000,1044000) ops and (2158.1,8706.1) ops/second in (1.390081,119.915423) seconds
2026/05/26-11:48:26  ... thread 3: (1000,1053000) ops and (969.3,8756.9) ops/second in (1.031630,120.247998) seconds
2026/05/26-11:48:27  ... thread 0: (3000,1062000) ops and (2782.8,8787.1) ops/second in (1.078033,120.858405) seconds
2026/05/26-11:48:27  ... thread 1: (4000,1058000) ops and (2703.9,8750.0) ops/second in (1.479318,120.914017) seconds
2026/05/26-11:48:27  ... thread 2: (2000,1046000) ops and (1796.0,8642.6) ops/second in (1.113601,121.029024) seconds
2026/05/26-11:48:27  ... thread 3: (3000,1056000) ops and (2340.4,8689.2) ops/second in (1.281806,121.529804) seconds
2026/05/26-11:48:28  ... thread 0: (3000,1065000) ops and (2349.3,8719.8) ops/second in (1.276952,122.135357) seconds
2026/05/26-11:48:28  ... thread 1: (1000,1059000) ops and (766.1,8664.7) ops/second in (1.305377,122.219394) seconds
2026/05/26-11:48:28  ... thread 2: (3000,1049000) ops and (2442.1,8580.3) ops/second in (1.228430,122.257454) seconds
2026/05/26-11:48:29  ... thread 3: (3000,1059000) ops and (2473.9,8627.8) ops/second in (1.212637,122.742441) seconds
2026/05/26-11:48:29  ... thread 0: (3000,1068000) ops and (2144.7,8645.4) ops/second in (1.398780,123.534137) seconds
2026/05/26-11:48:30  ... thread 1: (2000,1061000) ops and (1284.6,8571.9) ops/second in (1.556880,123.776274) seconds
2026/05/26-11:48:30  ... thread 2: (1000,1050000) ops and (423.1,8425.5) ops/second in (2.363546,124.621000) seconds
2026/05/26-11:48:31  ... thread 0: (2000,1070000) ops and (1565.0,8572.9) ops/second in (1.277947,124.812084) seconds
2026/05/26-11:48:31  ... thread 1: (3000,1064000) ops and (2787.7,8522.1) ops/second in (1.076152,124.852426) seconds
2026/05/26-11:48:31  ... thread 3: (2000,1061000) ops and (842.6,8480.1) ops/second in (2.373702,125.116143) seconds
2026/05/26-11:48:32  ... thread 2: (2000,1052000) ops and (1913.5,8371.4) ops/second in (1.045211,125.666211) seconds
2026/05/26-11:48:32  ... thread 1: (1000,1065000) ops and (986.2,8461.4) ops/second in (1.013955,125.866381) seconds
2026/05/26-11:48:32  ... thread 0: (2000,1072000) ops and (1867.3,8515.8) ops/second in (1.071090,125.883174) seconds
2026/05/26-11:48:32  ... thread 3: (10000,1071000) ops and (9804.8,8490.8) ops/second in (1.019909,126.136052) seconds
2026/05/26-11:48:33  ... thread 2: (27000,1079000) ops and (24399.5,8511.3) ops/second in (1.106579,126.772790) seconds
2026/05/26-11:48:33  ... thread 1: (32000,1097000) ops and (31358.4,8645.5) ops/second in (1.020460,126.886841) seconds
2026/05/26-11:48:33  ... thread 0: (32000,1104000) ops and (31791.7,8700.5) ops/second in (1.006551,126.889725) seconds
2026/05/26-11:48:33  ... thread 3: (34000,1105000) ops and (28449.8,8678.2) ops/second in (1.195088,127.331140) seconds
2026/05/26-11:48:34  ... thread 0: (25000,1129000) ops and (23412.1,8823.2) ops/second in (1.067824,127.957549) seconds
2026/05/26-11:48:34  ... thread 1: (29000,1126000) ops and (24187.1,8791.0) ops/second in (1.198988,128.085829) seconds
2026/05/26-11:48:34  ... thread 2: (30000,1109000) ops and (16913.4,8627.2) ops/second in (1.773744,128.546534) seconds
2026/05/26-11:48:35  ... thread 3: (15000,1120000) ops and (9691.9,8690.3) ops/second in (1.547679,128.878819) seconds
2026/05/26-11:48:35  ... thread 0: (1000,1130000) ops and (759.2,8741.1) ops/second in (1.317153,129.274702) seconds
2026/05/26-11:48:35  ... thread 2: (2000,1111000) ops and (1992.7,8575.8) ops/second in (1.003649,129.550183) seconds
2026/05/26-11:48:35  ... thread 1: (3000,1129000) ops and (1937.3,8709.1) ops/second in (1.548532,129.634361) seconds
2026/05/26-11:48:36  ... thread 3: (3000,1123000) ops and (2352.8,8628.2) ops/second in (1.275088,130.153907) seconds
2026/05/26-11:48:36  ... thread 0: (2000,1132000) ops and (1454.0,8664.4) ops/second in (1.375539,130.650241) seconds
2026/05/26-11:48:37  ... thread 2: (1000,1112000) ops and (758.7,8497.1) ops/second in (1.318127,130.868310) seconds
2026/05/26-11:48:37  ... thread 1: (2000,1131000) ops and (1351.2,8626.0) ops/second in (1.480183,131.114544) seconds
2026/05/26-11:48:38  ... thread 0: (6000,1138000) ops and (5917.6,8643.2) ops/second in (1.013926,131.664167) seconds
2026/05/26-11:48:38  ... thread 2: (1000,1113000) ops and (950.2,8436.9) ops/second in (1.052390,131.920700) seconds
2026/05/26-11:48:38  ... thread 3: (3000,1126000) ops and (1541.2,8523.8) ops/second in (1.946556,132.100463) seconds
2026/05/26-11:48:38  ... thread 1: (1000,1132000) ops and (864.5,8558.2) ops/second in (1.156704,132.271248) seconds
2026/05/26-11:48:39  ... thread 1: (5000,1137000) ops and (4938.2,8530.7) ops/second in (1.012509,133.283757) seconds
2026/05/26-11:48:40  ... thread 2: (2000,1115000) ops and (940.0,8317.9) ops/second in (2.127598,134.048298) seconds
2026/05/26-11:48:40  ... thread 1: (5000,1142000) ops and (4997.2,8504.3) ops/second in (1.000556,134.284313) seconds
2026/05/26-11:48:40  ... thread 3: (3000,1129000) ops and (1280.6,8397.6) ops/second in (2.342725,134.443188) seconds
2026/05/26-11:48:40  ... thread 0: (3000,1141000) ops and (1010.2,8474.8) ops/second in (2.969764,134.633931) seconds
2026/05/26-11:48:41  ... thread 1: (2000,1144000) ops and (1949.6,8454.7) ops/second in (1.025836,135.310149) seconds
2026/05/26-11:48:41  ... thread 2: (3000,1118000) ops and (2084.4,8251.7) ops/second in (1.439281,135.487579) seconds
2026/05/26-11:48:42  ... thread 0: (3000,1144000) ops and (2462.5,8420.9) ops/second in (1.218268,135.852199) seconds
2026/05/26-11:48:42  ... thread 3: (3000,1132000) ops and (1669.2,8308.8) ops/second in (1.797254,136.240442) seconds
2026/05/26-11:48:42  ... thread 2: (4000,1122000) ops and (3476.5,8211.5) ops/second in (1.150594,136.638173) seconds
2026/05/26-11:48:43  ... thread 3: (2000,1134000) ops and (1664.0,8250.7) ops/second in (1.201892,137.442334) seconds
2026/05/26-11:48:44  ... thread 1: (2000,1146000) ops and (819.4,8319.4) ops/second in (2.440743,137.750892) seconds
2026/05/26-11:48:44  ... thread 0: (3000,1147000) ops and (1510.6,8321.4) ops/second in (1.986004,137.838203) seconds
2026/05/26-11:48:45  ... thread 2: (3000,1125000) ops and (1470.8,8112.3) ops/second in (2.039693,138.677866) seconds
2026/05/26-11:48:45  ... thread 3: (3000,1137000) ops and (2388.9,8197.7) ops/second in (1.255833,138.698167) seconds
2026/05/26-11:48:45  ... thread 1: (5000,1151000) ops and (4907.8,8294.3) ops/second in (1.018791,138.769683) seconds
2026/05/26-11:48:45  ... thread 0: (10000,1157000) ops and (9790.9,8332.2) ops/second in (1.021352,138.859555) seconds
2026/05/26-11:48:46  ... thread 2: (33000,1158000) ops and (32205.8,8289.0) ops/second in (1.024660,139.702526) seconds
2026/05/26-11:48:46  ... thread 3: (31000,1168000) ops and (30313.7,8359.5) ops/second in (1.022639,139.720806) seconds
2026/05/26-11:48:46  ... thread 1: (33000,1184000) ops and (32365.2,8469.9) ops/second in (1.019615,139.789298) seconds
2026/05/26-11:48:46  ... thread 0: (31000,1188000) ops and (30685.0,8493.6) ops/second in (1.010265,139.869820) seconds
2026/05/26-11:48:47  ... thread 2: (25000,1183000) ops and (23933.7,8405.1) ops/second in (1.044551,140.747077) seconds
2026/05/26-11:48:47  ... thread 0: (21000,1209000) ops and (20253.7,8580.1) ops/second in (1.036847,140.906667) seconds
2026/05/26-11:48:47  ... thread 1: (21000,1205000) ops and (16702.9,8543.3) ops/second in (1.257264,141.046562) seconds
2026/05/26-11:48:47  ... thread 3: (28000,1196000) ops and (20850.0,8478.4) ops/second in (1.342923,141.063729) seconds
2026/05/26-11:48:48  ... thread 2: (2000,1185000) ops and (1678.5,8348.7) ops/second in (1.191560,141.938637) seconds
2026/05/26-11:48:48  ... thread 0: (2000,1211000) ops and (1879.7,8529.9) ops/second in (1.063980,141.970647) seconds
2026/05/26-11:48:48  ... thread 3: (2000,1198000) ops and (1729.2,8423.5) ops/second in (1.156627,142.220356) seconds
2026/05/26-11:48:49  ... thread 1: (2000,1207000) ops and (962.3,8433.2) ops/second in (2.078451,143.125013) seconds
2026/05/26-11:48:49  ... thread 2: (2000,1187000) ops and (1631.4,8291.2) ops/second in (1.225961,143.164598) seconds
2026/05/26-11:48:49  ... thread 0: (2000,1213000) ops and (1657.8,8472.0) ops/second in (1.206384,143.177031) seconds
2026/05/26-11:48:50  ... thread 0: (5000,1218000) ops and (4838.0,8446.0) ops/second in (1.033491,144.210522) seconds
2026/05/26-11:48:50  ... thread 1: (2000,1209000) ops and (1633.5,8375.5) ops/second in (1.224339,144.349352) seconds
2026/05/26-11:48:50  ... thread 2: (1000,1188000) ops and (765.3,8223.1) ops/second in (1.306696,144.471294) seconds
2026/05/26-11:48:50  ... thread 3: (2000,1200000) ops and (870.6,8303.5) ops/second in (2.297371,144.517727) seconds
2026/05/26-11:48:51  ... thread 1: (3000,1212000) ops and (2916.9,8336.9) ops/second in (1.028485,145.377837) seconds
2026/05/26-11:48:51  ... thread 2: (2000,1190000) ops and (1967.5,8179.4) ops/second in (1.016496,145.487790) seconds
2026/05/26-11:48:51  ... thread 3: (2000,1202000) ops and (1955.1,8258.9) ops/second in (1.022948,145.540675) seconds
2026/05/26-11:48:52  ... thread 0: (1000,1219000) ops and (558.0,8349.2) ops/second in (1.792261,146.002783) seconds
2026/05/26-11:48:52  ... thread 1: (4000,1216000) ops and (3471.3,8298.6) ops/second in (1.152290,146.530127) seconds
2026/05/26-11:48:53  ... thread 3: (2000,1204000) ops and (1432.2,8194.0) ops/second in (1.396485,146.937160) seconds
