RocksDB:    version 11.3.0
2026/05/26-11:17:55  ... thread 1: (31000,922000) ops and (20216.6,12225.6) ops/second in (1.533396,75.415734) seconds
2026/05/26-11:17:55  ... thread 0: (20000,909000) ops and (15406.2,12051.4) ops/second in (1.298179,75.426937) seconds
2026/05/26-11:17:55  ... thread 3: (25000,920000) ops and (17983.3,12195.9) ops/second in (1.390177,75.435370) seconds
2026/05/26-11:17:56  ... thread 2: (30000,953000) ops and (29825.6,12469.8) ops/second in (1.005848,76.424517) seconds
2026/05/26-11:17:56  ... thread 0: (29000,938000) ops and (28989.4,12273.1) ops/second in (1.000366,76.427303) seconds
2026/05/26-11:17:56  ... thread 1: (31000,953000) ops and (30501.4,12468.6) ops/second in (1.016346,76.432080) seconds
2026/05/26-11:17:56  ... thread 3: (26000,946000) ops and (25477.4,12373.1) ops/second in (1.020513,76.455883) seconds
2026/05/26-11:17:57  ... thread 2: (16000,969000) ops and (13085.9,12479.5) ops/second in (1.222686,77.647203) seconds
2026/05/26-11:17:57  ... thread 0: (17000,955000) ops and (13929.1,12299.1) ops/second in (1.220466,77.647769) seconds
2026/05/26-11:17:57  ... thread 3: (19000,965000) ops and (15876.5,12427.1) ops/second in (1.196738,77.652621) seconds
2026/05/26-11:17:57  ... thread 1: (18000,971000) ops and (14581.2,12502.2) ops/second in (1.234464,77.666544) seconds
2026/05/26-11:17:58  ... thread 2: (32000,1001000) ops and (30328.6,12718.8) ops/second in (1.055108,78.702311) seconds
2026/05/26-11:17:58  ... thread 1: (30000,1001000) ops and (27730.0,12711.4) ops/second in (1.081861,78.748405) seconds
2026/05/26-11:17:58  ... thread 0: (30000,985000) ops and (22729.7,12473.5) ops/second in (1.319860,78.967629) seconds
2026/05/26-11:17:58  ... thread 3: (32000,997000) ops and (21259.3,12595.1) ops/second in (1.505226,79.157847) seconds
2026/05/26-11:17:59  ... thread 2: (1000,1002000) ops and (817.0,12536.5) ops/second in (1.224048,79.926359) seconds
2026/05/26-11:17:59  ... thread 0: (1000,986000) ops and (842.3,12301.2) ops/second in (1.187274,80.154903) seconds
2026/05/26-11:18:00  ... thread 1: (3000,1004000) ops and (1699.3,12469.9) ops/second in (1.765404,80.513809) seconds
2026/05/26-11:18:01  ... thread 0: (1000,987000) ops and (803.6,12125.4) ops/second in (1.244420,81.399323) seconds
2026/05/26-11:18:01  ... thread 1: (2000,1006000) ops and (1707.9,12315.6) ops/second in (1.171005,81.684814) seconds
2026/05/26-11:18:01  ... thread 3: (3000,1000000) ops and (1016.5,12178.9) ops/second in (2.951347,82.109194) seconds
2026/05/26-11:18:02  ... thread 2: (4000,1006000) ops and (1575.6,12199.1) ops/second in (2.538764,82.465123) seconds
2026/05/26-11:18:02  ... thread 0: (1000,988000) ops and (646.7,11911.4) ops/second in (1.546297,82.945620) seconds
2026/05/26-11:18:02  ... thread 1: (4000,1010000) ops and (2781.4,12150.7) ops/second in (1.438135,83.122949) seconds
2026/05/26-11:18:03  ... thread 3: (2000,1002000) ops and (1264.4,11972.6) ops/second in (1.581762,83.690956) seconds
2026/05/26-11:18:03  ... thread 2: (1000,1007000) ops and (735.5,12013.2) ops/second in (1.359587,83.824710) seconds
2026/05/26-11:18:03  ... thread 1: (1000,1011000) ops and (926.5,12006.8) ops/second in (1.079298,84.202247) seconds
2026/05/26-11:18:04  ... thread 0: (2000,990000) ops and (1287.6,11716.1) ops/second in (1.553291,84.498911) seconds
2026/05/26-11:18:04  ... thread 3: (1000,1003000) ops and (867.6,11821.8) ops/second in (1.152616,84.843572) seconds
2026/05/26-11:18:05  ... thread 1: (2000,1013000) ops and (1864.1,11879.2) ops/second in (1.072893,85.275140) seconds
2026/05/26-11:18:05  ... thread 2: (3000,1010000) ops and (1636.6,11791.1) ops/second in (1.833100,85.657810) seconds
2026/05/26-11:18:05  ... thread 0: (1000,991000) ops and (760.5,11548.3) ops/second in (1.314868,85.813779) seconds
2026/05/26-11:18:05  ... thread 3: (2000,1005000) ops and (1679.5,11681.4) ops/second in (1.190809,86.034381) seconds
2026/05/26-11:18:06  ... thread 1: (1000,1014000) ops and (663.7,11684.5) ops/second in (1.506773,86.781913) seconds
2026/05/26-11:18:07  ... thread 0: (2000,993000) ops and (1385.2,11380.1) ops/second in (1.443801,87.257580) seconds
2026/05/26-11:18:07  ... thread 2: (3000,1013000) ops and (1813.7,11602.1) ops/second in (1.654064,87.311874) seconds
2026/05/26-11:18:07  ... thread 3: (2000,1007000) ops and (1197.9,11481.8) ops/second in (1.669565,87.703946) seconds
2026/05/26-11:18:07  ... thread 1: (2000,1016000) ops and (1549.3,11535.9) ops/second in (1.290895,88.072808) seconds
2026/05/26-11:18:08  ... thread 2: (1000,1014000) ops and (968.7,11477.8) ops/second in (1.032263,88.344137) seconds
2026/05/26-11:18:08  ... thread 0: (2000,995000) ops and (1540.9,11235.9) ops/second in (1.297917,88.555497) seconds
2026/05/26-11:18:08  ... thread 3: (1000,1008000) ops and (948.8,11356.7) ops/second in (1.054008,88.757954) seconds
2026/05/26-11:18:09  ... thread 1: (2000,1018000) ops and (1678.7,11404.3) ops/second in (1.191431,89.264239) seconds
2026/05/26-11:18:09  ... thread 0: (2000,997000) ops and (1504.1,11091.9) ops/second in (1.329739,89.885236) seconds
2026/05/26-11:18:09  ... thread 3: (2000,1010000) ops and (1347.0,11192.0) ops/second in (1.484806,90.242760) seconds
2026/05/26-11:18:10  ... thread 2: (2000,1016000) ops and (848.6,11201.6) ops/second in (2.356816,90.700953) seconds
2026/05/26-11:18:10  ... thread 1: (2000,1020000) ops and (1325.6,11236.8) ops/second in (1.508779,90.773018) seconds
2026/05/26-11:18:10  ... thread 0: (1000,998000) ops and (814.2,10953.4) ops/second in (1.228174,91.113410) seconds
2026/05/26-11:18:11  ... thread 3: (2000,1012000) ops and (1489.3,11049.8) ops/second in (1.342956,91.585716) seconds
2026/05/26-11:18:11  ... thread 2: (2000,1018000) ops and (1396.9,11049.3) ops/second in (1.431702,92.132655) seconds
2026/05/26-11:18:12  ... thread 1: (1000,1021000) ops and (669.4,11065.7) ops/second in (1.493799,92.266817) seconds
2026/05/26-11:18:13  ... thread 0: (1000,999000) ops and (465.6,10711.9) ops/second in (2.147565,93.260975) seconds
2026/05/26-11:18:13  ... thread 2: (1000,1019000) ops and (699.5,10891.1) ops/second in (1.429593,93.562248) seconds
2026/05/26-11:18:13  ... thread 3: (2000,1014000) ops and (975.9,10829.3) ops/second in (2.049453,93.635169) seconds
2026/05/26-11:18:14  ... thread 0: (2000,1001000) ops and (1448.4,10576.7) ops/second in (1.380871,94.641846) seconds
2026/05/26-11:18:14  ... thread 1: (1000,1022000) ops and (415.4,10794.9) ops/second in (2.407419,94.674236) seconds
2026/05/26-11:18:14  ... thread 3: (1000,1015000) ops and (842.4,10704.2) ops/second in (1.187151,94.822320) seconds
2026/05/26-11:18:15  ... thread 2: (2000,1021000) ops and (903.1,10660.2) ops/second in (2.214522,95.776770) seconds
2026/05/26-11:18:16  ... thread 0: (1000,1002000) ops and (522.5,10377.4) ops/second in (1.913808,96.555654) seconds
2026/05/26-11:18:17  ... thread 1: (2000,1024000) ops and (766.3,10525.9) ops/second in (2.609858,97.284094) seconds
2026/05/26-11:18:17  ... thread 3: (2000,1017000) ops and (809.7,10453.0) ops/second in (2.470006,97.292326) seconds
2026/05/26-11:18:17  ... thread 2: (2000,1023000) ops and (1179.2,10495.2) ops/second in (1.696103,97.472873) seconds
2026/05/26-11:18:17  ... thread 0: (2000,1004000) ops and (1540.9,10260.2) ops/second in (1.297928,97.853582) seconds
2026/05/26-11:18:18  ... thread 2: (1000,1024000) ops and (941.1,10392.2) ops/second in (1.062554,98.535427) seconds
2026/05/26-11:18:18  ... thread 3: (1000,1018000) ops and (690.1,10309.8) ops/second in (1.449080,98.741406) seconds
2026/05/26-11:18:18  ... thread 1: (1000,1025000) ops and (682.4,10379.8) ops/second in (1.465459,98.749553) seconds
2026/05/26-11:18:18  ... thread 0: (6000,1010000) ops and (5923.2,10215.8) ops/second in (1.012958,98.866540) seconds
2026/05/26-11:18:19  ... thread 2: (26000,1050000) ops and (23166.9,10536.1) ops/second in (1.122292,99.657719) seconds
2026/05/26-11:18:19  ... thread 3: (25000,1043000) ops and (23890.0,10452.2) ops/second in (1.046461,99.787867) seconds
2026/05/26-11:18:19  ... thread 1: (25000,1050000) ops and (24088.5,10522.4) ops/second in (1.037841,99.787394) seconds
2026/05/26-11:18:19  ... thread 0: (30000,1040000) ops and (29137.7,10410.8) ops/second in (1.029593,99.896133) seconds
2026/05/26-11:18:20  ... thread 2: (28000,1078000) ops and (27641.7,10708.2) ops/second in (1.012964,100.670683) seconds
2026/05/26-11:18:20  ... thread 3: (28000,1071000) ops and (25466.7,10615.8) ops/second in (1.099474,100.887341) seconds
2026/05/26-11:18:20  ... thread 1: (29000,1079000) ops and (25774.9,10692.4) ops/second in (1.125127,100.912521) seconds
2026/05/26-11:18:20  ... thread 0: (27000,1067000) ops and (26186.4,10572.0) ops/second in (1.031071,100.927204) seconds
2026/05/26-11:18:21  ... thread 3: (16000,1087000) ops and (15486.0,10665.2) ops/second in (1.033192,101.920533) seconds
2026/05/26-11:18:21  ... thread 1: (14000,1093000) ops and (13949.0,10724.5) ops/second in (1.003655,101.916176) seconds
2026/05/26-11:18:21  ... thread 2: (17000,1095000) ops and (13578.1,10743.4) ops/second in (1.252014,101.922697) seconds
2026/05/26-11:18:21  ... thread 0: (16000,1083000) ops and (15953.4,10624.9) ops/second in (1.002918,101.930122) seconds
2026/05/26-11:18:22  ... thread 2: (30000,1125000) ops and (26862.0,10918.1) ops/second in (1.116820,103.039517) seconds
2026/05/26-11:18:22  ... thread 0: (33000,1116000) ops and (29662.3,10830.5) ops/second in (1.112525,103.042647) seconds
2026/05/26-11:18:22  ... thread 3: (28000,1115000) ops and (24613.3,10819.1) ops/second in (1.137596,103.058129) seconds
2026/05/26-11:18:22  ... thread 1: (33000,1126000) ops and (28528.8,10924.3) ops/second in (1.156726,103.072902) seconds
2026/05/26-11:18:23  ... thread 1: (30000,1156000) ops and (26966.1,11095.6) ops/second in (1.112508,104.185410) seconds
2026/05/26-11:18:23  ... thread 3: (33000,1148000) ops and (29110.7,11018.1) ops/second in (1.133604,104.191733) seconds
2026/05/26-11:18:23  ... thread 0: (32000,1148000) ops and (27616.6,11017.1) ops/second in (1.158722,104.201369) seconds
2026/05/26-11:18:23  ... thread 2: (30000,1155000) ops and (25680.3,11083.6) ops/second in (1.168211,104.207728) seconds
2026/05/26-11:18:25  ... thread 2: (30000,1185000) ops and (24774.0,11240.9) ops/second in (1.210949,105.418677) seconds
2026/05/26-11:18:25  ... thread 1: (32000,1188000) ops and (23137.7,11253.4) ops/second in (1.383023,105.568433) seconds
2026/05/26-11:18:25  ... thread 0: (31000,1179000) ops and (21386.5,11159.4) ops/second in (1.449511,105.650880) seconds
2026/05/26-11:18:26  ... thread 3: (32000,1180000) ops and (14364.4,11088.2) ops/second in (2.227730,106.419463) seconds
2026/05/26-11:18:26  ... thread 1: (1000,1189000) ops and (764.5,11125.0) ops/second in (1.308007,106.876440) seconds
2026/05/26-11:18:26  ... thread 2: (1000,1186000) ops and (654.3,11089.6) ops/second in (1.528344,106.947021) seconds
2026/05/26-11:18:26  ... thread 0: (2000,1181000) ops and (1282.5,11015.7) ops/second in (1.559474,107.210354) seconds
2026/05/26-11:18:27  ... thread 3: (1000,1181000) ops and (584.8,10922.1) ops/second in (1.710016,108.129479) seconds
2026/05/26-11:18:28  ... thread 0: (2000,1183000) ops and (1359.0,10885.0) ops/second in (1.471662,108.682016) seconds
2026/05/26-11:18:28  ... thread 1: (2000,1191000) ops and (1073.4,10952.8) ops/second in (1.863312,108.739752) seconds
2026/05/26-11:18:28  ... thread 2: (1000,1187000) ops and (549.1,10913.1) ops/second in (1.821067,108.768088) seconds
2026/05/26-11:18:29  ... thread 3: (2000,1183000) ops and (1391.6,10797.1) ops/second in (1.437222,109.566701) seconds
2026/05/26-11:18:29  ... thread 0: (1000,1184000) ops and (991.1,10794.0) ops/second in (1.008962,109.690978) seconds
2026/05/26-11:18:29  ... thread 2: (1000,1188000) ops and (802.6,10798.6) ops/second in (1.245950,110.014038) seconds
2026/05/26-11:18:30  ... thread 1: (1000,1192000) ops and (633.5,10805.1) ops/second in (1.578501,110.318253) seconds
2026/05/26-11:18:31  ... thread 1: (1000,1193000) ops and (788.3,10691.2) ops/second in (1.268544,111.586797) seconds
2026/05/26-11:18:31  ... thread 2: (3000,1191000) ops and (1670.0,10652.0) ops/second in (1.796426,111.810464) seconds
2026/05/26-11:18:31  ... thread 3: (2000,1185000) ops and (831.5,10583.0) ops/second in (2.405310,111.972011) seconds
2026/05/26-11:18:31  ... thread 0: (1000,1185000) ops and (415.3,10571.0) ops/second in (2.407852,112.098830) seconds
2026/05/26-11:18:32  ... thread 2: (1000,1192000) ops and (747.6,10534.9) ops/second in (1.337529,113.147993) seconds
2026/05/26-11:18:33  ... thread 0: (2000,1187000) ops and (1532.9,10467.0) ops/second in (1.304749,113.403579) seconds
2026/05/26-11:18:33  ... thread 3: (2000,1187000) ops and (914.2,10397.7) ops/second in (2.187591,114.159602) seconds
2026/05/26-11:18:34  ... thread 1: (2000,1195000) ops and (656.1,10424.4) ops/second in (3.048465,114.635262) seconds
2026/05/26-11:18:34  ... thread 2: (2000,1194000) ops and (1293.7,10410.3) ops/second in (1.545959,114.693952) seconds
2026/05/26-11:18:34  ... thread 0: (1000,1188000) ops and (620.2,10329.0) ops/second in (1.612457,115.016036) seconds
2026/05/26-11:18:34  ... thread 3: (1000,1188000) ops and (946.0,10311.0) ops/second in (1.057131,115.216733) seconds
2026/05/26-11:18:35  ... thread 2: (1000,1195000) ops and (885.8,10317.5) ops/second in (1.128879,115.822831) seconds
2026/05/26-11:18:35  ... thread 0: (1000,1189000) ops and (991.3,10247.8) ops/second in (1.008726,116.024762) seconds
2026/05/26-11:18:36  ... thread 3: (1000,1189000) ops and (941.4,10225.4) ops/second in (1.062212,116.278945) seconds
2026/05/26-11:18:37  ... thread 3: (1000,1190000) ops and (975.9,10144.6) ops/second in (1.024653,117.303598) seconds
2026/05/26-11:18:37  ... thread 1: (2000,1197000) ops and (747.3,10203.6) ops/second in (2.676170,117.311432) seconds
2026/05/26-11:18:37  ... thread 0: (2000,1191000) ops and (1331.6,10133.9) ops/second in (1.501913,117.526675) seconds
2026/05/26-11:18:38  ... thread 1: (2000,1199000) ops and (1659.8,10116.7) ops/second in (1.204957,118.516389) seconds
2026/05/26-11:18:38  ... thread 2: (2000,1197000) ops and (692.7,10083.4) ops/second in (2.887269,118.710100) seconds
2026/05/26-11:18:38  ... thread 3: (2000,1192000) ops and (1109.2,10007.8) ops/second in (1.803104,119.106702) seconds
2026/05/26-11:18:39  ... thread 1: (1000,1200000) ops and (823.7,10022.5) ops/second in (1.214000,119.730389) seconds
2026/05/26-11:18:39  ... thread 2: (1000,1198000) ops and (810.1,9988.0) ops/second in (1.234354,119.944454) seconds
2026/05/26-11:18:39  ... thread 0: (1000,1192000) ops and (376.0,9918.0) ops/second in (2.659437,120.186112) seconds
2026/05/26-11:18:40  ... thread 3: (2000,1194000) ops and (951.5,9850.8) ops/second in (2.101999,121.208701) seconds
2026/05/26-11:18:41  ... thread 1: (2000,1202000) ops and (1176.6,9898.7) ops/second in (1.699824,121.430213) seconds
2026/05/26-11:18:42  ... thread 2: (2000,1200000) ops and (864.4,9815.3) ops/second in (2.313712,122.258166) seconds
2026/05/26-11:18:42  ... thread 0: (2000,1194000) ops and (847.0,9743.2) ops/second in (2.361353,122.547465) seconds
2026/05/26-11:18:42  ... thread 3: (1000,1195000) ops and (741.8,9750.6) ops/second in (1.348010,122.556711) seconds
2026/05/26-11:18:43  ... thread 1: (2000,1204000) ops and (946.4,9745.6) ops/second in (2.113291,123.543504) seconds
2026/05/26-11:18:44  ... thread 3: (2000,1197000) ops and (1142.0,9629.3) ops/second in (1.751367,124.308078) seconds
2026/05/26-11:18:44  ... thread 1: (1000,1205000) ops and (916.3,9668.2) ops/second in (1.091318,124.634822) seconds
2026/05/26-11:18:44  ... thread 0: (1000,1195000) ops and (431.6,9570.4) ops/second in (2.317115,124.864580) seconds
2026/05/26-11:18:44  ... thread 2: (1000,1201000) ops and (364.6,9607.9) ops/second in (2.742660,125.000826) seconds
2026/05/26-11:18:45  ... thread 3: (1000,1198000) ops and (747.4,9534.7) ops/second in (1.338061,125.646139) seconds
2026/05/26-11:18:46  ... thread 1: (1000,1206000) ops and (526.1,9530.9) ops/second in (1.900911,126.535733) seconds
2026/05/26-11:18:46  ... thread 0: (1000,1196000) ops and (528.3,9435.3) ops/second in (1.893031,126.757611) seconds
2026/05/26-11:18:46  ... thread 3: (1000,1199000) ops and (750.0,9442.5) ops/second in (1.333415,126.979554) seconds
2026/05/26-11:18:46  ... thread 2: (1000,1202000) ops and (489.6,9461.4) ops/second in (2.042315,127.043141) seconds
2026/05/26-11:18:48  ... thread 1: (1000,1207000) ops and (568.9,9408.1) ops/second in (1.757707,128.293440) seconds
2026/05/26-11:18:48  ... thread 0: (1000,1197000) ops and (501.7,9297.0) ops/second in (1.993372,128.750983) seconds
2026/05/26-11:18:49  ... thread 2: (1000,1203000) ops and (419.4,9294.8) ops/second in (2.384198,129.427339) seconds
2026/05/26-11:18:49  ... thread 3: (2000,1201000) ops and (714.2,9254.1) ops/second in (2.800286,129.779840) seconds
2026/05/26-11:18:49  ... thread 0: (1000,1198000) ops and (715.3,9204.8) ops/second in (1.397943,130.148926) seconds
2026/05/26-11:18:50  ... thread 1: (1000,1208000) ops and (459.8,9259.0) ops/second in (2.174831,130.468271) seconds
2026/05/26-11:18:51  ... thread 3: (1000,1202000) ops and (603.2,9145.0) ops/second in (1.657914,131.437754) seconds
2026/05/26-11:18:51  ... thread 2: (1000,1204000) ops and (399.6,9126.1) ops/second in (2.502664,131.930003) seconds
2026/05/26-11:18:51  ... thread 0: (1000,1199000) ops and (487.0,9069.4) ops/second in (2.053286,132.202212) seconds
2026/05/26-11:18:52  ... thread 3: (1000,1203000) ops and (983.0,9082.3) ops/second in (1.017345,132.455099) seconds
2026/05/26-11:18:53  ... thread 0: (1000,1200000) ops and (942.1,9004.7) ops/second in (1.061462,133.263674) seconds
2026/05/26-11:18:53  ... thread 2: (1000,1205000) ops and (600.0,9019.7) ops/second in (1.666673,133.596676) seconds
2026/05/26-11:18:53  ... thread 1: (2000,1210000) ops and (556.0,9025.5) ops/second in (3.596819,134.065090) seconds
2026/05/26-11:18:53  ... thread 3: (1000,1204000) ops and (581.8,8973.4) ops/second in (1.718769,134.173868) seconds
2026/05/26-11:18:54  ... thread 0: (1000,1201000) ops and (992.4,8944.6) ops/second in (1.007616,134.271290) seconds
2026/05/26-11:18:54  ... thread 2: (13000,1218000) ops and (12834.9,9048.4) ops/second in (1.012864,134.609540) seconds
2026/05/26-11:18:54  ... thread 1: (26000,1236000) ops and (25601.1,9150.1) ops/second in (1.015582,135.080672) seconds
2026/05/26-11:18:54  ... thread 3: (25000,1229000) ops and (24593.6,9090.9) ops/second in (1.016524,135.190392) seconds
2026/05/26-11:18:55  ... thread 0: (33000,1234000) ops and (32682.9,9121.8) ops/second in (1.009702,135.280992) seconds
2026/05/26-11:18:55  ... thread 2: (28000,1246000) ops and (27877.5,9187.8) ops/second in (1.004396,135.613936) seconds
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
Keys:       16 bytes each (+ 0 bytes user-defined timestamp)
Values:     1024 bytes each (512 bytes after compression)
Entries:    1250000
Prefix:    0 bytes
Keys per prefix:    0
RawSize:    1239.8 MB (estimated)
FileSize:   629.4 MB (estimated)
Write rate: 0 bytes/second
Read rate: 0 ops/second
Compression: Snappy
Compression sampling rate: 0
Memtablerep: SkipListFactory
Perf Level: 1
WARNING: Assertions are enabled; benchmarks unnecessarily slow
------------------------------------------------
Initializing RocksDB Options from the specified file
Initializing RocksDB Options from command-line flags
Integrated BlobDB: blob cache disabled
DB path: [/tmp/rocksdb_comp_exp_db]
fillrandom   :     108.516 micros/op 36832 ops/sec 135.750 seconds 5000000 operations;   36.5 MB/s
2026/05/26-11:18:59  ... thread 1: (1000,1000) ops and (252.3,252.3) ops/second in (3.964121,3.964121) seconds
2026/05/26-11:19:00  ... thread 3: (1000,1000) ops and (212.5,212.5) ops/second in (4.705887,4.705887) seconds
2026/05/26-11:19:00  ... thread 0: (1000,1000) ops and (209.4,209.4) ops/second in (4.774820,4.774820) seconds
2026/05/26-11:19:00  ... thread 2: (1000,1000) ops and (205.2,205.2) ops/second in (4.874472,4.874472) seconds
2026/05/26-11:19:02  ... thread 3: (1000,2000) ops and (480.3,294.6) ops/second in (2.081980,6.787867) seconds
2026/05/26-11:19:03  ... thread 1: (1000,2000) ops and (276.7,263.9) ops/second in (3.613671,7.577792) seconds
2026/05/26-11:19:03  ... thread 0: (1000,2000) ops and (330.2,256.3) ops/second in (3.028288,7.803108) seconds
2026/05/26-11:19:03  ... thread 2: (1000,2000) ops and (308.8,246.5) ops/second in (3.238509,8.112981) seconds
2026/05/26-11:19:05  ... thread 3: (1000,3000) ops and (295.1,294.8) ops/second in (3.388850,10.176717) seconds
2026/05/26-11:19:05  ... thread 1: (1000,3000) ops and (358.0,289.3) ops/second in (2.793494,10.371286) seconds
2026/05/26-11:19:06  ... thread 0: (1000,3000) ops and (335.5,278.2) ops/second in (2.980658,10.783766) seconds
2026/05/26-11:19:06  ... thread 2: (1000,3000) ops and (334.9,270.3) ops/second in (2.985556,11.098537) seconds
2026/05/26-11:19:10  ... thread 3: (1000,4000) ops and (212.1,268.6) ops/second in (4.714118,14.890835) seconds
2026/05/26-11:19:10  ... thread 1: (1000,4000) ops and (206.8,263.0) ops/second in (4.836603,15.207889) seconds
2026/05/26-11:19:11  ... thread 0: (1000,4000) ops and (199.5,253.2) ops/second in (5.012463,15.796229) seconds
2026/05/26-11:19:11  ... thread 2: (1000,4000) ops and (210.4,252.3) ops/second in (4.753484,15.852021) seconds
2026/05/26-11:19:14  ... thread 3: (1000,5000) ops and (239.5,262.3) ops/second in (4.174875,19.065710) seconds
2026/05/26-11:19:14  ... thread 1: (1000,5000) ops and (245.6,259.3) ops/second in (4.071080,19.278969) seconds
2026/05/26-11:19:15  ... thread 0: (1000,5000) ops and (253.3,253.2) ops/second in (3.947341,19.743570) seconds
2026/05/26-11:19:15  ... thread 2: (1000,5000) ops and (255.8,253.0) ops/second in (3.910023,19.762044) seconds
2026/05/26-11:19:17  ... thread 3: (1000,6000) ops and (300.9,268.0) ops/second in (3.323877,22.389587) seconds
2026/05/26-11:19:17  ... thread 1: (1000,6000) ops and (318.3,267.6) ops/second in (3.141198,22.420167) seconds
2026/05/26-11:19:18  ... thread 2: (1000,6000) ops and (320.8,262.2) ops/second in (3.117388,22.879432) seconds
2026/05/26-11:19:18  ... thread 0: (1000,6000) ops and (318.8,262.2) ops/second in (3.136736,22.880306) seconds
2026/05/26-11:19:18  ... thread 1: (1000,7000) ops and (987.9,298.7) ops/second in (1.012236,23.432403) seconds
2026/05/26-11:19:20  ... thread 3: (2000,8000) ops and (861.6,323.7) ops/second in (2.321326,24.710913) seconds
2026/05/26-11:19:20  ... thread 1: (1000,8000) ops and (767.8,323.4) ops/second in (1.302442,24.734845) seconds
2026/05/26-11:19:20  ... thread 0: (2000,8000) ops and (1041.8,322.6) ops/second in (1.919830,24.800136) seconds
2026/05/26-11:19:20  ... thread 2: (2000,8000) ops and (925.4,319.5) ops/second in (2.161238,25.040670) seconds
2026/05/26-11:19:21  ... thread 1: (3000,11000) ops and (2668.0,425.4) ops/second in (1.124418,25.859263) seconds
2026/05/26-11:19:21  ... thread 0: (3000,11000) ops and (2733.0,424.7) ops/second in (1.097689,25.897825) seconds
2026/05/26-11:19:21  ... thread 3: (3000,11000) ops and (2512.8,424.6) ops/second in (1.193888,25.904801) seconds
2026/05/26-11:19:21  ... thread 2: (4000,12000) ops and (3323.7,457.2) ops/second in (1.203481,26.244151) seconds
2026/05/26-11:19:22  ... thread 3: (4000,15000) ops and (3609.7,555.3) ops/second in (1.108124,27.012925) seconds
2026/05/26-11:19:22  ... thread 1: (4000,15000) ops and (3325.1,554.3) ops/second in (1.202988,27.062251) seconds
2026/05/26-11:19:22  ... thread 0: (4000,15000) ops and (3405.5,554.1) ops/second in (1.174582,27.072407) seconds
2026/05/26-11:19:22  ... thread 2: (4000,16000) ops and (3370.9,583.3) ops/second in (1.186635,27.430786) seconds
2026/05/26-11:19:23  ... thread 3: (4000,19000) ops and (3669.5,676.1) ops/second in (1.090056,28.102981) seconds
2026/05/26-11:19:23  ... thread 0: (4000,19000) ops and (3606.2,674.2) ops/second in (1.109205,28.181612) seconds
2026/05/26-11:19:23  ... thread 1: (4000,19000) ops and (3572.1,674.2) ops/second in (1.119784,28.182035) seconds
2026/05/26-11:19:24  ... thread 2: (5000,21000) ops and (4181.9,733.6) ops/second in (1.195633,28.626419) seconds
2026/05/26-11:19:24  ... thread 1: (4000,23000) ops and (3997.0,788.1) ops/second in (1.000746,29.182781) seconds
2026/05/26-11:19:24  ... thread 3: (5000,24000) ops and (4147.5,818.9) ops/second in (1.205538,29.308519) seconds
2026/05/26-11:19:24  ... thread 0: (5000,24000) ops and (4104.1,816.3) ops/second in (1.218283,29.399895) seconds
2026/05/26-11:19:25  ... thread 2: (5000,26000) ops and (4115.8,871.3) ops/second in (1.214837,29.841256) seconds
2026/05/26-11:19:26  ... thread 1: (5000,28000) ops and (3725.7,917.3) ops/second in (1.342040,30.524821) seconds
2026/05/26-11:19:26  ... thread 0: (4000,28000) ops and (3518.2,916.9) ops/second in (1.136938,30.536833) seconds
2026/05/26-11:19:26  ... thread 3: (5000,29000) ops and (3853.2,947.5) ops/second in (1.297613,30.606132) seconds
2026/05/26-11:19:26  ... thread 2: (4000,30000) ops and (3839.6,971.4) ops/second in (1.041770,30.883026) seconds
2026/05/26-11:19:27  ... thread 1: (5000,33000) ops and (4808.2,1045.5) ops/second in (1.039897,31.564718) seconds
2026/05/26-11:19:27  ... thread 0: (5000,33000) ops and (4838.8,1045.3) ops/second in (1.033313,31.570146) seconds
2026/05/26-11:19:27  ... thread 3: (6000,35000) ops and (5057.9,1100.9) ops/second in (1.186260,31.792392) seconds
2026/05/26-11:19:27  ... thread 2: (6000,36000) ops and (5247.7,1124.1) ops/second in (1.143358,32.026384) seconds
2026/05/26-11:19:28  ... thread 1: (6000,39000) ops and (5434.5,1193.8) ops/second in (1.104052,32.668770) seconds
2026/05/26-11:19:28  ... thread 0: (6000,39000) ops and (5316.4,1192.7) ops/second in (1.128592,32.698738) seconds
2026/05/26-11:19:28  ... thread 3: (6000,41000) ops and (5584.9,1247.5) ops/second in (1.074317,32.866709) seconds
2026/05/26-11:19:28  ... thread 2: (6000,42000) ops and (5424.8,1267.6) ops/second in (1.106039,33.132423) seconds
2026/05/26-11:19:29  ... thread 1: (6000,45000) ops and (5638.8,1334.0) ops/second in (1.064063,33.732833) seconds
2026/05/26-11:19:29  ... thread 0: (6000,45000) ops and (5663.6,1333.0) ops/second in (1.059392,33.758130) seconds
2026/05/26-11:19:29  ... thread 3: (6000,47000) ops and (5754.9,1386.1) ops/second in (1.042582,33.909291) seconds
2026/05/26-11:19:29  ... thread 2: (7000,49000) ops and (6266.0,1430.7) ops/second in (1.117139,34.249562) seconds
2026/05/26-11:19:30  ... thread 1: (7000,52000) ops and (6481.2,1493.7) ops/second in (1.080053,34.812886) seconds
2026/05/26-11:19:30  ... thread 0: (7000,52000) ops and (6622.2,1493.6) ops/second in (1.057046,34.815176) seconds
